"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2020-11-02T00:20:18.000",88.02,30.27,0.87,0.79,0.09,143.41,186.68,"extra_point",41175,"Jason Myers","K","home",47,4114,2020110109
"2020-11-02T00:29:40.500",33.66,25.01,2.26,0.42,0.22,321.83,289.86,"extra_point_attempt",30403,"Robbie Gould","K","away",25,4396,2020110109
"2020-11-02T00:29:42.800",32.32,24.95,0.49,1.18,0.05,277.61,50.86,"extra_point",30403,"Robbie Gould","K","away",48,4396,2020110109
"2020-11-02T01:28:21.600",70.68,24.61,2.45,2.48,0.26,94.89,104.75,"field_goal_attempt",38701,"Greg Zuerlein","K","away",27,237,2020110110
"2020-11-02T01:28:24.000",71.68,24.69,0.52,0.73,0.05,179.03,228.06,"field_goal",38701,"Greg Zuerlein","K","away",51,237,2020110110
"2020-11-02T01:50:01.800",32.84,22.69,2.97,2.46,0.31,262.66,276.79,"extra_point_attempt",44966,"Jake Elliott","K","home",25,768,2020110110
"2020-11-02T01:50:03.600",30.89,22.36,0.54,1.25,0.05,290.05,84.92,"extra_point",44966,"Jake Elliott","K","home",43,768,2020110110
"2020-11-02T02:12:06.900",49.15,25.55,2.65,2.19,0.27,295.35,281.8,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,1212,2020110110
"2020-11-02T02:12:09.500",48.06,26.01,0.69,0.37,0.07,12.19,62.26,"field_goal",38701,"Greg Zuerlein","K","away",52,1212,2020110110
"2020-11-02T02:48:15.000",59.07,25.88,2.47,2.25,0.26,276.68,281.42,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,2039,2020110110
"2020-11-02T02:48:17.600",57.73,26.02,0.15,0.22,0.02,274.06,10.16,"field_goal",38701,"Greg Zuerlein","K","away",52,2039,2020110110
"2020-11-02T03:18:46.200",52.15,22.59,2.58,2.34,0.27,281.52,282.96,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,2544,2020110110
"2020-11-01T18:05:15.100",33.51,25.73,3.19,1.68,0.32,298.82,289.98,"extra_point_attempt",41953,"Chris Boswell","K","away",25,125,2020110111
"2020-11-01T18:05:17.100",31.78,25.34,0.77,1.48,0.07,276.84,64.44,"extra_point",41953,"Chris Boswell","K","away",45,125,2020110111
"2020-11-01T18:15:34.300",86.82,29.12,2.64,2.45,0.27,114.71,106.23,"extra_point_attempt",39470,"Justin Tucker","K","home",27,406,2020110111
"2020-11-01T18:15:36.000",88.8,29.52,0.09,1.17,0.02,82.46,82.57,"extra_point",39470,"Justin Tucker","K","home",44,406,2020110111
"2020-11-01T19:04:34.200",33.26,27.11,2.79,2.12,0.29,300.45,290.54,"extra_point_attempt",39470,"Justin Tucker","K","home",25,1335,2020110111
"2020-11-01T19:04:35.900",31.57,26.83,0.73,1.1,0.07,244.94,167.9,"extra_point",39470,"Justin Tucker","K","home",42,1335,2020110111
"2020-11-01T19:37:45.900",51.18,22.45,2.76,2.16,0.27,307.43,300.03,"field_goal_attempt",39470,"Justin Tucker","K","home",24,2093,2020110111
"2020-11-01T19:37:48.600",50.87,22.57,1.81,0.62,0.18,282.03,72.98,"field_goal",39470,"Justin Tucker","K","home",51,2093,2020110111
"2020-11-01T20:03:33.100",33.32,26.22,2.94,1.88,0.3,305.08,289.59,"extra_point_attempt",41953,"Chris Boswell","K","away",26,2339,2020110111
"2020-11-01T20:03:34.600",31.6,25.96,0.23,1.49,0.03,218.73,176.43,"extra_point",41953,"Chris Boswell","K","away",41,2339,2020110111
"2020-11-01T20:45:56.600",33.33,27.29,2.69,2.56,0.28,314.33,290.95,"extra_point_attempt",39470,"Justin Tucker","K","home",26,3324,2020110111
"2020-11-01T20:45:58.300",32.31,26.79,0.33,0.79,0.03,245.31,162.75,"extra_point",39470,"Justin Tucker","K","home",43,3324,2020110111
"2020-11-01T20:55:52.100",86.59,27.44,2.71,2.6,0.28,111.16,104.57,"extra_point_attempt",41953,"Chris Boswell","K","away",26,3615,2020110111
"2020-11-01T20:55:53.800",87.58,27.96,0.38,0.96,0.04,40.91,268.03,"extra_point",41953,"Chris Boswell","K","away",43,3615,2020110111
"2020-11-01T21:14:28.900",84.58,30.68,2.21,1.6,0.22,134.08,100.67,"field_goal_attempt",40276,"Brandon McManus","K","home",25,331,2020110112
"2020-11-01T21:14:30.600",85.33,30.72,0.68,0.75,0.07,97.57,226.46,"field_goal",40276,"Brandon McManus","K","home",42,331,2020110112
"2020-11-01T22:15:45.600",86.51,27.42,2.46,1.76,0.25,294.06,104.61,"extra_point_attempt",46342,"Michael Badgley","K","away",27,1720,2020110112
"2020-11-01T22:15:47.100",87.12,27.69,0.69,1.36,0.07,284.5,236.43,"extra_point",46342,"Michael Badgley","K","away",42,1720,2020110112
"2020-11-01T22:29:24.300",86.67,27.29,2.21,2.16,0.23,304.27,97.88,"extra_point_attempt",46342,"Michael Badgley","K","away",28,2094,2020110112
"2020-11-01T22:29:25.900",87.39,27.45,0.25,0.27,0.02,223.74,313.64,"extra_point",46342,"Michael Badgley","K","away",44,2094,2020110112
"2020-11-01T22:53:06.100",33.13,26.11,2.42,2.28,0.25,104.94,277.65,"extra_point_attempt",46342,"Michael Badgley","K","away",28,2416,2020110112
"2020-11-01T22:53:07.700",32.62,26.1,0.92,0.9,0.09,116.4,52.68,"extra_point",46342,"Michael Badgley","K","away",44,2416,2020110112
"2020-11-01T23:07:14.100",52.36,28.95,2.52,1.93,0.26,121.03,279.17,"field_goal_attempt",46342,"Michael Badgley","K","away",26,2717,2020110112
"2020-11-01T23:07:16.800",51.4,29.97,1.5,1.47,0.14,109.36,292.33,"field_goal",46342,"Michael Badgley","K","away",53,2717,2020110112
"2020-11-01T23:14:03.000",86.5,27.21,2.45,1.59,0.25,113.51,93.25,"extra_point_attempt",40276,"Brandon McManus","K","home",23,2862,2020110112
"2020-11-01T23:14:04.400",87.65,27.64,0.53,0.95,0.05,37.02,295.6,"extra_point",40276,"Brandon McManus","K","home",37,2862,2020110112
"2020-11-01T23:40:58.500",33.27,26,2.64,0.96,0.26,324.92,272.72,"extra_point_attempt",40276,"Brandon McManus","K","home",25,3490,2020110112
"2020-11-01T23:41:00.100",31.82,25.53,0.57,1.21,0.06,236.67,87.08,"extra_point",40276,"Brandon McManus","K","home",41,3490,2020110112
"2020-11-01T23:55:47.200",72.51,30.82,2.48,1.14,0.24,331.58,110.39,"field_goal_attempt",46342,"Michael Badgley","K","away",27,3718,2020110112
"2020-11-01T23:55:49.700",73.33,29.98,1.25,0.8,0.12,324.83,130.11,"field_goal",46342,"Michael Badgley","K","away",52,3718,2020110112
"2020-11-01T23:59:50.900",33.33,26.13,2.44,1.78,0.25,302.19,275.11,"extra_point_attempt",40276,"Brandon McManus","K","home",24,3816,2020110112
"2020-11-01T23:59:52.500",32.49,26.05,0.81,0.87,0.08,276.25,66.93,"extra_point",40276,"Brandon McManus","K","home",40,3816,2020110112
"2020-11-02T00:11:21.900",86.78,30.8,2.24,2.06,0.22,308.07,101.9,"field_goal_attempt",46342,"Michael Badgley","K","away",27,4173,2020110112
"2020-11-02T00:11:23.700",87.15,30.72,0.92,0.56,0.09,307.56,236.96,"field_goal",46342,"Michael Badgley","K","away",45,4173,2020110112
"2020-11-02T00:31:24.300",33.41,26.03,2.55,1.33,0.24,308.3,274.38,"extra_point_attempt",40276,"Brandon McManus","K","home",26,4733,2020110112
"2020-11-02T00:31:25.900",32.97,25.32,0.54,1.63,0.05,299.51,55.29,"extra_point",40276,"Brandon McManus","K","home",42,4733,2020110112
"2020-11-03T01:22:54.500",82.55,31.19,2.68,1.66,0.27,120.39,123.4,"field_goal_attempt",34707,"Ryan Succop","K","away",26,321,2020110200
"2020-11-03T01:22:56.200",83.65,31.46,0.64,1.51,0.06,65.4,276.18,"field_goal",34707,"Ryan Succop","K","away",43,321,2020110200
"2020-11-03T01:40:27.800",33.52,26.28,2.36,1.02,0.24,306.29,280.9,"extra_point_attempt",35102,"Graham Gano","K","home",26,760,2020110200
"2020-11-03T01:40:28.500",32.46,26.06,0.96,2.4,0.1,244.65,219.24,"extra_point",35102,"Graham Gano","K","home",33,760,2020110200
"2020-11-03T02:35:03.600",40.72,28.93,2.78,1.38,0.28,301.53,293.48,"field_goal_attempt",34707,"Ryan Succop","K","away",27,2126,2020110200
"2020-11-03T02:35:05.800",39.45,28.34,0.44,0.62,0.05,244.05,100.35,"field_goal",34707,"Ryan Succop","K","away",49,2126,2020110200
"2020-11-03T02:59:14.000",76.37,25.01,2.66,1.03,0.27,117.3,116.94,"field_goal_attempt",34707,"Ryan Succop","K","away",27,2506,2020110200
"2020-11-03T02:59:15.600",77.75,25.25,0.6,1.35,0.06,42.67,295.32,"field_goal",34707,"Ryan Succop","K","away",43,2506,2020110200
"2020-11-03T03:23:26.400",33.72,28.99,2.53,0.47,0.25,340.14,282.11,"field_goal_attempt",35102,"Graham Gano","K","home",26,3095,2020110200
"2020-11-03T03:23:27.700",32.55,28.93,0.06,0.5,0.01,257.28,134,"field_goal",35102,"Graham Gano","K","home",39,3095,2020110200
"2020-11-03T03:49:42.100",33.5,25.49,2.77,1.31,0.28,300.13,299.04,"extra_point_attempt",34707,"Ryan Succop","K","away",27,3565,2020110200
"2020-11-03T03:49:42.900",32.31,25.62,0.93,2.37,0.09,239.68,213.64,"extra_point",34707,"Ryan Succop","K","away",35,3565,2020110200
"2020-11-03T04:04:16.300",38.45,22.66,2.65,1.43,0.27,305.04,302.91,"field_goal_attempt",34707,"Ryan Succop","K","away",27,3922,2020110200
"2020-11-03T04:04:17.800",37.15,22.73,0.62,1.71,0.06,244.34,115.39,"field_goal",34707,"Ryan Succop","K","away",42,3922,2020110200
"2020-10-23T00:31:54.700",33.75,22.55,3.48,1.07,0.33,296.69,287.23,"extra_point_attempt",44966,"Jake Elliott","K","home",26,385,2020102200
"2020-10-23T00:31:56.200",30.88,22.77,0.52,1.43,0.06,216.09,264.04,"extra_point",44966,"Jake Elliott","K","home",41,385,2020102200
"2020-10-23T00:49:53.400",85.95,27.52,2.55,0.55,0.25,157.15,106.62,"extra_point_attempt",35102,"Graham Gano","K","away",26,725,2020102200
"2020-10-23T00:49:54.900",87.74,27.75,0.15,1.14,0.02,46.34,343.96,"extra_point",35102,"Graham Gano","K","away",41,725,2020102200
"2020-10-23T02:26:08.000",86.18,27.4,2.45,1.3,0.24,123.3,96.86,"extra_point_attempt",35102,"Graham Gano","K","away",26,2691,2020102200
"2020-10-23T02:26:09.600",87.03,27.67,0.46,1.09,0.04,121.18,183.55,"extra_point",35102,"Graham Gano","K","away",42,2691,2020102200
"2020-10-23T02:59:34.400",33.57,26.04,2.59,1.01,0.26,318.06,284.4,"extra_point_attempt",35102,"Graham Gano","K","away",25,3511,2020102200
"2020-10-23T02:59:36.300",32.29,25.72,0.64,1.18,0.06,312.34,16.65,"extra_point",35102,"Graham Gano","K","away",44,3511,2020102200
"2020-10-25T17:27:23.100",86.37,30.79,3.19,1.09,0.32,148.99,105.64,"extra_point_attempt",31446,"Matt Prater","K","away",25,655,2020102500
"2020-10-25T17:27:24.700",88.46,30.66,0.16,0.96,0.02,62.08,350.84,"extra_point",31446,"Matt Prater","K","away",41,655,2020102500
"2020-10-25T17:56:52.900",86.3,24.56,2.7,1.58,0.28,103.33,96.1,"extra_point_attempt",45576,"Younghoe Koo","K","home",26,1421,2020102500
"2020-10-25T17:56:54.100",87.63,24.75,0.28,1.09,0.02,27.82,323.41,"extra_point",45576,"Younghoe Koo","K","home",38,1421,2020102500
"2020-10-25T18:23:42.600",86.08,24.62,2.87,0.52,0.29,132.2,99.31,"extra_point_attempt",45576,"Younghoe Koo","K","home",23,2048,2020102500
"2020-10-25T18:23:44.200",87.79,24.46,0.42,0.66,0.04,83.32,295.75,"extra_point",45576,"Younghoe Koo","K","home",39,2048,2020102500
"2020-10-25T18:31:51.500",51.05,25.04,3.42,0.44,0.34,312.74,282.81,"field_goal_attempt",31446,"Matt Prater","K","away",25,2230,2020102500
"2020-10-25T18:31:53.900",48.51,25.6,0.9,0.78,0.08,355.36,48.93,"field_goal",31446,"Matt Prater","K","away",49,2230,2020102500
"2020-10-25T18:54:26.700",68.16,24.65,3.23,0.28,0.32,125.46,97.79,"field_goal_attempt",31446,"Matt Prater","K","away",26,2548,2020102500
"2020-10-25T18:54:29.300",69.7,24.62,1.14,0.45,0.11,165.58,234.21,"field_goal",31446,"Matt Prater","K","away",52,2548,2020102500
"2020-10-25T19:40:03.800",47.09,22.68,3.49,0.51,0.35,314.73,284.62,"field_goal_attempt",31446,"Matt Prater","K","away",26,3532,2020102500
"2020-10-25T19:46:18.400",50.12,22.65,3.55,0.47,0.35,314.23,286.22,"field_goal_attempt",31446,"Matt Prater","K","away",25,3713,2020102500
"2020-10-25T19:46:21.200",47.61,23.54,1.03,0.45,0.1,10.22,42.33,"field_goal",31446,"Matt Prater","K","away",53,3713,2020102500
"2020-10-25T20:10:32.900",48.9,22.66,3.51,0.85,0.35,315.96,284.07,"extra_point_attempt",31446,"Matt Prater","K","away",26,4362,2020102500
"2020-10-25T20:10:35.300",47.32,23.59,1.61,0.61,0.16,24.7,35.33,"extra_point",31446,"Matt Prater","K","away",50,4362,2020102500
"2020-10-25T17:41:52.100",76.59,30.81,2.92,1.28,0.29,124.16,103.07,"field_goal_attempt",41688,"Cody Parkey","K","away",20,974,2020102502
"2020-10-25T17:41:54.400",77.86,30.37,0.64,0.53,0.06,168.86,216.6,"field_goal",41688,"Cody Parkey","K","away",43,974,2020102502
"2020-10-25T17:52:53.200",82.35,24.12,2.95,1.01,0.3,115.48,103.53,"field_goal_attempt",38691,"Randy Bullock","K","home",25,1276,2020102502
"2020-10-25T17:52:55.300",84.39,23.45,0.31,1.15,0.02,143.61,57.94,"field_goal",38691,"Randy Bullock","K","home",46,1276,2020102502
"2020-10-25T18:06:20.800",33.13,26,2.79,0.95,0.28,310.25,279.34,"extra_point_attempt",41688,"Cody Parkey","K","away",25,1613,2020102502
"2020-10-25T18:06:23.100",30.44,26.64,0.71,1.28,0.06,51.68,58.56,"extra_point",41688,"Cody Parkey","K","away",48,1613,2020102502
"2020-10-25T18:26:51.600",86.47,27.73,2.84,1.06,0.28,112.03,107.7,"extra_point_attempt",38691,"Randy Bullock","K","home",25,1968,2020102502
"2020-10-25T18:26:52.900",87.8,27.3,0.3,0.83,0.03,112.82,256.25,"extra_point",38691,"Randy Bullock","K","home",38,1968,2020102502
"2020-10-25T18:49:43.500",33.07,26.23,2.7,0.81,0.27,296.04,276.06,"extra_point_attempt",41688,"Cody Parkey","K","away",25,2259,2020102502
"2020-10-25T18:49:45.500",30.51,26.17,0.47,1.7,0.04,343.07,84.82,"extra_point",41688,"Cody Parkey","K","away",45,2259,2020102502
"2020-10-25T19:02:18.800",96.69,30.99,2.88,1.33,0.29,124.48,114.57,"field_goal_attempt",38691,"Randy Bullock","K","home",24,2657,2020102502
"2020-10-25T19:02:20.200",98.35,30.44,0.28,0.71,0.03,156.73,136.51,"field_goal",38691,"Randy Bullock","K","home",38,2657,2020102502
"2020-10-25T19:16:11.700",86.72,27.59,2.77,1.11,0.28,112.72,98.46,"extra_point_attempt",41688,"Cody Parkey","K","away",25,2949,2020102502
"2020-10-25T19:16:13.300",89.24,27.38,0.4,1.36,0.05,87.19,94.29,"extra_point",41688,"Cody Parkey","K","away",41,2949,2020102502
"2020-10-25T19:32:15.400",33.25,25.78,2.75,1.6,0.28,292.91,286.21,"extra_point_attempt",38691,"Randy Bullock","K","home",25,3345,2020102502
"2020-10-25T19:32:17.300",32.17,25.73,0.2,0.68,0.01,306.13,209.8,"extra_point",38691,"Randy Bullock","K","home",44,3345,2020102502
"2020-10-25T19:42:09.700",86.5,27.67,2.7,0.51,0.27,111.33,101.25,"extra_point_attempt",41688,"Cody Parkey","K","away",24,3581,2020102502
"2020-10-25T19:42:11.300",88.98,27.64,0.3,1.49,0.03,91.89,38.11,"extra_point",41688,"Cody Parkey","K","away",40,3581,2020102502
"2020-10-25T20:01:52.700",33.25,26.04,2.93,1.65,0.3,293.87,287.46,"extra_point_attempt",38691,"Randy Bullock","K","home",25,3970,2020102502
"2020-10-25T20:01:54.800",31.96,26.1,0.56,0.48,0.06,298.17,118.52,"extra_point",38691,"Randy Bullock","K","home",46,3970,2020102502
"2020-10-25T20:11:13.000",86.69,27.58,2.62,1.26,0.26,120.25,98.03,"extra_point_attempt",41688,"Cody Parkey","K","away",25,4166,2020102502
"2020-10-25T17:11:50.800",33.45,25.96,2.78,1.18,0.28,294.46,280.89,"extra_point_attempt",32386,"Mason Crosby","K","away",16,331,2020102503
"2020-10-25T17:11:52.500",32.53,26.15,0.78,1.16,0.07,280.45,34.01,"extra_point",32386,"Mason Crosby","K","away",33,331,2020102503
"2020-10-25T17:42:46.000",86.05,27.54,2.74,0.72,0.28,118.97,101.81,"extra_point_attempt",32386,"Mason Crosby","K","away",26,990,2020102503
"2020-10-25T17:42:48.300",87.33,27.16,0.8,1.02,0.08,123.95,189.82,"extra_point",32386,"Mason Crosby","K","away",49,990,2020102503
"2020-10-25T18:07:35.900",41.52,28.89,2.6,1.26,0.26,280.89,279.72,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",26,1588,2020102503
"2020-10-25T18:18:03.100",86.25,27.66,2.76,0.93,0.28,115.1,100.82,"extra_point_attempt",32386,"Mason Crosby","K","away",22,1876,2020102503
"2020-10-25T18:18:05.200",87.29,27.37,0.81,0.81,0.08,111.68,212.19,"extra_point",32386,"Mason Crosby","K","away",43,1876,2020102503
"2020-10-25T18:57:16.600",33.35,25.99,2.74,1.34,0.27,298.31,276.9,"extra_point_attempt",32386,"Mason Crosby","K","away",27,2570,2020102503
"2020-10-25T18:57:18.700",32.5,26.4,1.23,1.11,0.12,339.59,358.97,"extra_point",32386,"Mason Crosby","K","away",48,2570,2020102503
"2020-10-25T19:16:46.200",38.23,22.71,2.49,1.16,0.24,284.72,291.29,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",25,2953,2020102503
"2020-10-25T19:16:48.700",37.67,23.77,0.8,1.11,0.08,351.91,358.55,"field_goal",43846,"Ka'imi Fairbairn","K","home",50,2953,2020102503
"2020-10-25T19:28:40.800",29.15,22.65,2.65,1.07,0.25,304.6,289.08,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",26,3264,2020102503
"2020-10-25T19:28:42.900",28.62,23.34,0.96,0.74,0.1,352,40.08,"field_goal",43846,"Ka'imi Fairbairn","K","home",47,3264,2020102503
"2020-10-25T19:48:52.000",86.45,27.52,2.47,0.8,0.25,100.08,102.54,"extra_point_attempt",32386,"Mason Crosby","K","away",23,3719,2020102503
"2020-10-25T19:48:53.600",87.47,27.57,0.54,1.05,0.05,75.5,255.06,"extra_point",32386,"Mason Crosby","K","away",39,3719,2020102503
"2020-10-25T19:58:32.900",33.38,26.21,2.37,1.78,0.24,285.97,282.08,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",25,3982,2020102503
"2020-10-25T19:58:34.900",32.64,26.38,1.15,0.49,0.11,343.65,51.53,"extra_point",43846,"Ka'imi Fairbairn","K","home",45,3982,2020102503
"2020-10-25T17:24:22.200",43.61,22.71,2.95,1.35,0.3,285.33,287.4,"field_goal_attempt",48337,"Joey Slye","K","away",26,671,2020102505
"2020-10-25T17:24:24.600",42.74,22.83,0.74,0.44,0.07,313.3,56.97,"field_goal",48337,"Joey Slye","K","away",50,671,2020102505
"2020-10-25T17:38:48.900",33.63,25.75,3.31,1.28,0.33,302.66,284.89,"extra_point_attempt",43689,"Wil Lutz","K","home",26,971,2020102505
"2020-10-25T17:38:51.100",31.69,25.77,0.72,0.43,0.07,278.99,286.66,"extra_point",43689,"Wil Lutz","K","home",48,971,2020102505
"2020-10-25T17:45:09.600",86.31,27.68,3.21,1.69,0.32,103.71,105.16,"extra_point_attempt",48337,"Joey Slye","K","away",26,1088,2020102505
"2020-10-25T17:45:11.500",87.4,27.55,0.86,0.59,0.08,141.68,237.41,"extra_point",48337,"Joey Slye","K","away",45,1088,2020102505
"2020-10-25T18:09:27.700",86.19,27.71,2.98,1.75,0.3,100.84,105.28,"extra_point_attempt",48337,"Joey Slye","K","away",25,1652,2020102505
"2020-10-25T18:09:29.300",87.29,27.73,0.65,1.17,0.06,113.55,227.45,"extra_point",48337,"Joey Slye","K","away",41,1652,2020102505
"2020-10-25T18:18:09.700",33.46,25.84,2.82,1.83,0.29,300.47,286.05,"extra_point_attempt",43689,"Wil Lutz","K","home",26,1939,2020102505
"2020-10-25T18:18:11.700",30.61,25.56,1.18,0.74,0.11,333.25,292.88,"extra_point",43689,"Wil Lutz","K","home",46,1939,2020102505
"2020-10-25T18:59:04.600",78.43,30.82,3.13,1.65,0.32,136.69,108.17,"field_goal_attempt",43689,"Wil Lutz","K","home",27,2642,2020102505
"2020-10-25T18:59:06.600",80.32,31.23,0.12,0.95,0.02,136.97,70.61,"field_goal",43689,"Wil Lutz","K","home",47,2642,2020102505
"2020-10-25T19:08:53.400",33.86,25.61,3.48,0.81,0.35,289.59,288.26,"extra_point_attempt",48337,"Joey Slye","K","away",26,2899,2020102505
"2020-10-25T19:08:55.700",32.73,26.06,0.73,0.6,0.08,331.89,58.66,"extra_point",48337,"Joey Slye","K","away",49,2899,2020102505
"2020-10-25T19:25:20.500",43.76,22.72,3.04,0.94,0.3,318.38,287.01,"field_goal_attempt",43689,"Wil Lutz","K","home",26,3293,2020102505
"2020-10-25T19:25:23.100",40.94,22.62,0.83,0.45,0.09,345.01,294.95,"field_goal",43689,"Wil Lutz","K","home",52,3293,2020102505
"2020-10-25T19:39:23.100",54.05,27.63,3.38,1.47,0.34,112.83,104.61,"field_goal_attempt",48337,"Joey Slye","K","away",26,3610,2020102505
"2020-10-25T17:10:42.300",29.51,28.91,2.08,1.93,0.21,281.99,279.4,"field_goal_attempt",42112,"Sergio Castillo","K","home",29,318,2020102506
"2020-10-25T17:10:45.200",29.25,29.1,0.12,0.54,0.01,335.15,305.21,"field_goal",42112,"Sergio Castillo","K","home",58,318,2020102506
"2020-10-25T17:20:43.600",73.73,24.62,3.14,0.88,0.3,124.09,102.75,"field_goal_attempt",52596,"Tyler Bass","K","away",27,493,2020102506
"2020-10-25T18:00:52.700",86.62,30.81,1.88,2.29,0.2,90.41,103.21,"extra_point_attempt",42112,"Sergio Castillo","K","home",27,1417,2020102506
"2020-10-25T18:00:54.900",86.92,30.77,0.65,0.69,0.06,123.45,228.11,"extra_point",42112,"Sergio Castillo","K","home",49,1417,2020102506
"2020-10-25T18:11:49.200",53.14,22.78,2.38,2.68,0.25,295.35,280.29,"field_goal_attempt",52596,"Tyler Bass","K","away",26,1682,2020102506
"2020-10-25T18:11:52.000",53.04,22.4,1.12,1.04,0.11,261.29,72.7,"field_goal",52596,"Tyler Bass","K","away",54,1682,2020102506
"2020-10-25T18:26:26.800",48.26,22.7,2.62,2.01,0.27,300.33,285.26,"field_goal_attempt",52596,"Tyler Bass","K","away",25,2076,2020102506
"2020-10-25T18:26:30.200",47.44,23.34,0.66,0.71,0.07,4.6,18.1,"field_goal",52596,"Tyler Bass","K","away",59,2076,2020102506
"2020-10-25T18:48:10.200",73.59,24.54,2.55,2.47,0.26,119.57,89.59,"field_goal_attempt",52596,"Tyler Bass","K","away",26,2338,2020102506
"2020-10-25T18:48:12.800",74.45,24.93,0.63,0.7,0.06,178.63,190.65,"field_goal",52596,"Tyler Bass","K","away",52,2338,2020102506
"2020-10-25T19:07:11.000",82.11,24.58,2.94,0.66,0.29,105.45,99.36,"field_goal_attempt",52596,"Tyler Bass","K","away",25,2898,2020102506
"2020-10-25T19:07:13.100",83.73,24.88,0.83,1.55,0.08,144.27,232.08,"field_goal",52596,"Tyler Bass","K","away",46,2898,2020102506
"2020-10-25T19:20:28.800",37.45,22.68,2.72,1.02,0.27,287.3,286.35,"field_goal_attempt",52596,"Tyler Bass","K","away",24,3204,2020102506
"2020-10-25T19:33:53.500",29.55,28.92,2.73,0.64,0.27,296.29,274.84,"field_goal_attempt",52596,"Tyler Bass","K","away",24,3555,2020102506
"2020-10-25T19:33:55.900",28.07,28.85,0.82,1.07,0.08,330.27,11.94,"field_goal",52596,"Tyler Bass","K","away",48,3555,2020102506
"2020-10-25T19:50:10.400",40.55,22.63,2.74,0.55,0.27,305.52,288.89,"field_goal_attempt",52596,"Tyler Bass","K","away",25,3900,2020102506
"2020-10-25T19:50:13.900",43.96,23.28,2.99,1.07,0.3,112.25,75.61,"field_goal",52596,"Tyler Bass","K","away",60,3900,2020102506
"2020-10-25T17:27:49.300",34.43,25.49,3.21,0.42,0.32,310.07,285.38,"extra_point_attempt",40125,"Dustin Hopkins","K","home",25,723,2020102507
"2020-10-25T17:27:51.000",33.05,25.51,0.17,0.26,0.02,240.93,144.64,"extra_point",40125,"Dustin Hopkins","K","home",42,723,2020102507
"2020-10-25T17:33:47.300",74.21,30.9,3.01,1.38,0.3,117.85,109.59,"field_goal_attempt",38701,"Greg Zuerlein","K","away",27,852,2020102507
"2020-10-25T17:33:49.700",75.83,30.61,0.5,0.64,0.05,160.03,219.67,"field_goal",38701,"Greg Zuerlein","K","away",51,852,2020102507
"2020-10-25T18:18:09.500",85.09,28.12,3.07,1.44,0.29,127.21,106.81,"extra_point_attempt",40125,"Dustin Hopkins","K","home",25,1820,2020102507
"2020-10-25T18:18:11.200",86.94,28.1,0.55,0.9,0.05,88.53,252.83,"extra_point",40125,"Dustin Hopkins","K","home",42,1820,2020102507
"2020-10-25T19:26:13.500",31.31,22.49,3.33,1.31,0.32,319.95,292,"field_goal_attempt",40125,"Dustin Hopkins","K","home",25,3186,2020102507
"2020-10-25T19:26:15.200",29.64,23.09,0.4,0.45,0.04,150.9,5.29,"field_goal",40125,"Dustin Hopkins","K","home",42,3186,2020102507
"2020-10-25T19:45:54.700",45.65,25.63,3.05,1.05,0.3,310.08,287.3,"field_goal_attempt",40125,"Dustin Hopkins","K","home",26,3628,2020102507
"2020-10-26T00:26:56.700",32.88,22.81,2.51,2.47,0.26,287.56,272.58,"extra_point_attempt",41175,"Jason Myers","K","away",21,208,2020102508
"2020-10-26T00:26:58.100",32.13,22.81,0.85,1.66,0.08,299.62,45.34,"extra_point",41175,"Jason Myers","K","away",35,208,2020102508
"2020-10-26T00:48:34.800",41.48,29.08,2.97,2.07,0.31,297.05,272.84,"field_goal_attempt",41175,"Jason Myers","K","away",25,635,2020102508
"2020-10-26T00:48:36.700",40.38,28.99,0.85,1.08,0.08,299.81,22.24,"field_goal",41175,"Jason Myers","K","away",44,635,2020102508
"2020-10-26T00:57:13.700",87.08,30.96,2.45,2.73,0.26,101.97,103.77,"extra_point_attempt",45037,"Zane Gonzalez","K","home",26,937,2020102508
"2020-10-26T00:57:15.400",88.02,30.96,0.65,0.61,0.06,119.83,194.15,"extra_point",45037,"Zane Gonzalez","K","home",43,937,2020102508
"2020-10-26T01:32:57.800",87.26,30.94,2.51,3.14,0.27,109.4,96.06,"extra_point_attempt",41175,"Jason Myers","K","away",26,1824,2020102508
"2020-10-26T01:32:59.200",87.98,30.88,0.83,1.14,0.08,111.95,218.46,"extra_point",41175,"Jason Myers","K","away",40,1824,2020102508
"2020-10-26T01:41:49.700",32.85,22.83,2.5,3.01,0.26,282.24,281.01,"extra_point_attempt",45037,"Zane Gonzalez","K","home",26,2025,2020102508
"2020-10-26T01:41:51.300",31.94,22.58,0.14,0.43,0.01,297.05,77.9,"extra_point",45037,"Zane Gonzalez","K","home",42,2025,2020102508
"2020-10-26T01:49:24.800",87.26,30.93,2.43,2.77,0.24,123.74,92.57,"extra_point_attempt",41175,"Jason Myers","K","away",19,2182,2020102508
