"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2019-11-10T18:47:56.700",30.52,22.23,3.83,0.91,0.37,295.21,298.11,"field_goal_attempt",47928,"Matt Gay","K","home",24,1339,2019111006
"2019-11-10T18:47:58.300",28.69,22.46,0.45,0.39,0.04,200.86,138.74,"field_goal",47928,"Matt Gay","K","home",40,1339,2019111006
"2019-11-10T19:29:08.200",34.01,25.67,3.66,1.45,0.35,294.18,288.57,"extra_point_attempt",47928,"Matt Gay","K","home",24,2245,2019111006
"2019-11-10T19:29:09.800",31.79,25.56,0.3,0.77,0.03,139.23,176.55,"extra_point",47928,"Matt Gay","K","home",40,2245,2019111006
"2019-11-10T19:57:12.900",73.28,24.84,3.68,1.73,0.35,150.95,110.45,"field_goal_attempt",47928,"Matt Gay","K","home",24,2688,2019111006
"2019-11-10T19:57:15.600",74.79,24.78,0.59,1.08,0.06,147.43,262.17,"field_goal",47928,"Matt Gay","K","home",51,2688,2019111006
"2019-11-10T20:02:02.400",33.59,22.69,3.18,0.69,0.31,301.79,284.6,"extra_point_attempt",45037,"Zane Gonzalez","K","away",25,2771,2019111006
"2019-11-10T20:02:03.900",31.75,22.48,0.45,1.14,0.04,141.51,113.78,"extra_point",45037,"Zane Gonzalez","K","away",40,2771,2019111006
"2019-11-10T20:38:50.100",41.63,22.27,3.69,0.54,0.36,290.37,298.38,"field_goal_attempt",47928,"Matt Gay","K","home",24,3692,2019111006
"2019-11-10T20:38:52.400",39.97,22.42,0.54,0.73,0.06,340.53,69.55,"field_goal",47928,"Matt Gay","K","home",47,3692,2019111006
"2019-11-10T21:18:10.000",33.64,25.82,3.5,0.71,0.35,300.15,290.09,"extra_point_attempt",47928,"Matt Gay","K","home",24,4572,2019111006
"2019-11-10T21:18:11.500",31.94,25.51,0.51,1.1,0.05,168.26,112.5,"extra_point",47928,"Matt Gay","K","home",39,4572,2019111006
"2019-11-10T18:16:08.400",33.15,25.74,2.69,2.58,0.28,295.86,284.1,"extra_point_attempt",45046,"Harrison Butker","K","away",25,408,2019111007
"2019-11-10T18:16:10.100",31.96,25.88,0.69,0.91,0.06,245.61,97.8,"extra_point",45046,"Harrison Butker","K","away",42,408,2019111007
"2019-11-10T18:28:25.900",30.58,28.7,2.99,1.7,0.29,312.89,285.87,"field_goal_attempt",45046,"Harrison Butker","K","away",25,697,2019111007
"2019-11-10T18:28:27.800",28.96,28.36,0.13,0.79,0.01,251.08,75.48,"field_goal",45046,"Harrison Butker","K","away",44,697,2019111007
"2019-11-10T18:57:06.700",33.18,25.85,2.61,2.27,0.26,302.31,296.68,"extra_point_attempt",34707,"Ryan Succop","K","home",27,1298,2019111007
"2019-11-10T18:57:08.400",32.07,25.07,0.81,0.93,0.08,243.17,129.44,"extra_point",34707,"Ryan Succop","K","home",44,1298,2019111007
"2019-11-10T19:07:00.900",33.2,25.82,2.39,2.38,0.25,289.23,297.27,"extra_point_attempt",34707,"Ryan Succop","K","home",27,1527,2019111007
"2019-11-10T19:24:21.900",78.73,31,2.38,2.96,0.25,105.72,105.66,"field_goal_attempt",45046,"Harrison Butker","K","away",25,1815,2019111007
"2019-11-10T19:24:24.200",77.92,31.14,0.96,0.47,0.1,88.42,262.49,"field_goal",45046,"Harrison Butker","K","away",48,1815,2019111007
"2019-11-10T20:01:28.000",86.71,27.84,2.87,2.12,0.29,122.56,108.4,"extra_point_attempt",45046,"Harrison Butker","K","away",25,2516,2019111007
"2019-11-10T20:06:48.000",33.34,26.01,2.35,2.01,0.24,306.53,293.28,"extra_point_attempt",34707,"Ryan Succop","K","home",27,2600,2019111007
"2019-11-10T20:06:49.900",33.25,25.46,0.97,0.3,0.1,267.18,105.47,"extra_point",34707,"Ryan Succop","K","home",46,2600,2019111007
"2019-11-10T20:17:21.000",76.73,24.88,2.65,2.5,0.27,110.25,101.88,"field_goal_attempt",45046,"Harrison Butker","K","away",26,2877,2019111007
"2019-11-10T20:17:23.600",75.68,25.28,1.21,0.09,0.12,89.23,265.46,"field_goal",45046,"Harrison Butker","K","away",52,2877,2019111007
"2019-11-10T20:32:48.500",33.42,26.04,2.62,2.09,0.26,301.4,287.2,"extra_point_attempt",45046,"Harrison Butker","K","away",26,3220,2019111007
"2019-11-10T20:32:50.400",33.64,25.96,1.08,0.35,0.11,262.31,77.16,"extra_point",45046,"Harrison Butker","K","away",45,3220,2019111007
"2019-11-10T20:43:22.600",86.62,28.28,2.61,1.77,0.27,116.35,116.71,"extra_point_attempt",34707,"Ryan Succop","K","home",26,3508,2019111007
"2019-11-10T20:43:24.500",87.86,29.03,0.94,0.71,0.09,82.48,297.55,"extra_point",34707,"Ryan Succop","K","home",45,3508,2019111007
"2019-11-10T20:51:26.800",39.36,28.78,2.85,2.32,0.3,301.14,286.31,"field_goal_attempt",45046,"Harrison Butker","K","away",25,3677,2019111007
"2019-11-10T20:51:29.300",41.35,28.92,1.97,0.27,0.2,78.83,92.78,"field_goal",45046,"Harrison Butker","K","away",50,3677,2019111007
"2019-11-10T21:12:37.100",52.13,22.61,2.46,2.26,0.25,306.9,283.62,"field_goal_attempt",45046,"Harrison Butker","K","away",26,4301,2019111007
"2019-11-10T21:20:33.600",47.33,22.48,3.13,1.26,0.31,296.87,284.94,"field_goal_attempt",46298,"Jason Sanders","K","away",27,504,2019111008
"2019-11-10T21:20:36.000",46.03,22.34,0.78,0.21,0.08,3.12,49.28,"field_goal",46298,"Jason Sanders","K","away",51,504,2019111008
"2019-11-10T22:17:25.900",86.53,27.61,3.2,0.86,0.32,121.08,107,"extra_point_attempt",46298,"Jason Sanders","K","away",26,1762,2019111008
"2019-11-10T22:17:27.400",89.12,27.33,0.81,0.34,0.08,324.77,103.06,"extra_point",46298,"Jason Sanders","K","away",41,1762,2019111008
"2019-11-10T22:59:19.800",94.79,24.48,2.57,1.85,0.25,118.64,104.39,"field_goal_attempt",21213,"Adam Vinatieri","K","home",27,2539,2019111008
"2019-11-10T22:59:21.000",95.91,24.55,0.15,0.78,0.02,103.36,0.38,"field_goal",21213,"Adam Vinatieri","K","home",39,2539,2019111008
"2019-11-10T23:20:34.500",80.6,24.42,2.76,1.83,0.29,120.11,107.5,"field_goal_attempt",21213,"Adam Vinatieri","K","home",26,3001,2019111008
"2019-11-10T23:20:36.300",81.37,24.9,0.87,0.94,0.09,96.06,286.36,"field_goal",21213,"Adam Vinatieri","K","home",44,3001,2019111008
"2019-11-10T23:31:27.000",33.49,25.65,2.79,1.42,0.28,294.59,287.88,"extra_point_attempt",21213,"Adam Vinatieri","K","home",26,3265,2019111008
"2019-11-10T23:51:47.500",71.77,30.73,3.2,1.94,0.33,129.67,106.75,"field_goal_attempt",46298,"Jason Sanders","K","away",26,3773,2019111008
"2019-11-10T23:51:50.300",72.86,30.44,0.2,0.67,0.02,164.15,174.14,"field_goal",46298,"Jason Sanders","K","away",54,3773,2019111008
"2019-11-10T21:28:34.400",33.19,25.78,2.81,1.79,0.29,289.88,286.21,"extra_point_attempt",38701,"Greg Zuerlein","K","away",26,137,2019111009
"2019-11-10T21:28:36.100",31.26,25.9,0.23,1.05,0.02,334.93,143.76,"extra_point",38701,"Greg Zuerlein","K","away",43,137,2019111009
"2019-11-10T22:11:13.200",86.17,27.78,3.22,0.79,0.32,137.27,108.32,"extra_point_attempt",41953,"Chris Boswell","K","home",25,1172,2019111009
"2019-11-10T22:11:15.900",87.58,27.7,0.7,0.69,0.07,137.21,202.7,"extra_point",41953,"Chris Boswell","K","home",52,1172,2019111009
"2019-11-10T22:57:09.300",33.7,26.01,3.31,1.43,0.34,307.69,291.35,"extra_point_attempt",41953,"Chris Boswell","K","home",25,2256,2019111009
"2019-11-10T22:57:11.600",31.7,25.21,0.65,1.44,0.06,304.34,87.37,"extra_point",41953,"Chris Boswell","K","home",48,2256,2019111009
"2019-11-11T00:33:39.800",33.82,22.45,3.42,0.76,0.34,333.76,296.45,"field_goal_attempt",41953,"Chris Boswell","K","home",26,4490,2019111009
"2019-11-11T00:33:41.600",31.3,22.27,0.57,1.88,0.06,233.82,142.84,"field_goal",41953,"Chris Boswell","K","home",44,4490,2019111009
"2019-11-11T01:28:05.200",62.56,30.83,2.58,1.96,0.27,132.39,104.26,"field_goal_attempt",40775,"Brett Maher","K","home",27,248,2019111010
"2019-11-11T01:35:37.900",32.7,25.81,2.26,2.3,0.23,293.73,281.69,"extra_point_attempt",38134,"Dan Bailey","K","away",26,421,2019111010
"2019-11-11T01:35:39.600",31.93,25.87,1,1.66,0.09,316.95,52.31,"extra_point",38134,"Dan Bailey","K","away",43,421,2019111010
"2019-11-11T01:58:20.500",33,26.05,2.39,2.08,0.25,292.45,286.35,"extra_point_attempt",38134,"Dan Bailey","K","away",26,945,2019111010
"2019-11-11T01:58:22.500",32.12,25.84,0.67,1.11,0.07,327.13,68.99,"extra_point",38134,"Dan Bailey","K","away",46,945,2019111010
"2019-11-11T02:19:41.500",32.45,22.98,2.51,2.28,0.26,264.64,284.22,"extra_point_attempt",40775,"Brett Maher","K","home",27,1395,2019111010
"2019-11-11T02:19:43.200",31.7,22.98,0.28,0.75,0.03,336.22,99.68,"extra_point",40775,"Brett Maher","K","home",44,1395,2019111010
"2019-11-11T03:21:44.200",86.79,30.66,2.49,2.66,0.26,105,102.85,"extra_point_attempt",40775,"Brett Maher","K","home",26,2782,2019111010
"2019-11-11T03:21:45.800",87.77,30.62,0.2,0.76,0.02,122.22,253,"extra_point",40775,"Brett Maher","K","home",42,2782,2019111010
"2019-11-11T03:52:44.700",22.42,22.92,2.26,2.67,0.24,249.14,280.11,"field_goal_attempt",40775,"Brett Maher","K","home",27,3511,2019111010
"2019-11-11T03:52:45.700",21.44,22.84,0.29,1.48,0.03,265.3,169.01,"field_goal",40775,"Brett Maher","K","home",37,3511,2019111010
"2019-11-12T01:30:17.400",76.49,30.7,3.39,0.44,0.33,284.77,116.16,"field_goal_attempt",48488,"Chase McLaughlin","K","home",26,426,2019111100
"2019-11-12T01:30:19.600",78.21,30.2,1.01,0.97,0.1,355.26,244.27,"field_goal",48488,"Chase McLaughlin","K","home",48,426,2019111100
"2019-11-12T01:47:18.700",86.62,30.89,3.02,0.33,0.29,307.88,114.07,"extra_point_attempt",48488,"Chase McLaughlin","K","home",25,802,2019111100
"2019-11-12T01:47:19.500",88.29,30.28,1.2,2.41,0.13,264.94,102.07,"extra_point",48488,"Chase McLaughlin","K","home",33,802,2019111100
"2019-11-12T02:23:35.800",86.57,28.16,3.27,0.73,0.32,130.74,104.44,"extra_point_attempt",41175,"Jason Myers","K","away",26,1655,2019111100
"2019-11-12T02:23:36.600",88.11,27.89,0.67,2.92,0.08,81.05,98.31,"extra_point",41175,"Jason Myers","K","away",34,1655,2019111100
"2019-11-12T03:26:26.100",86.48,28.4,3.44,0.63,0.33,120.77,101.96,"extra_point_attempt",41175,"Jason Myers","K","away",25,2819,2019111100
"2019-11-12T03:26:27.000",88.36,28.24,0.79,2.44,0.09,83.21,76.15,"extra_point",41175,"Jason Myers","K","away",34,2819,2019111100
"2019-11-12T03:35:50.900",86.36,28.24,3.25,0.97,0.32,118.94,104.06,"extra_point_attempt",41175,"Jason Myers","K","away",26,3079,2019111100
"2019-11-12T03:35:52.200",88.27,28.13,0.19,1.67,0.01,77.23,297.28,"extra_point",41175,"Jason Myers","K","away",39,3079,2019111100
"2019-11-12T04:22:45.100",47.33,22.17,3.67,0.9,0.34,321.41,288.28,"field_goal_attempt",41175,"Jason Myers","K","away",25,4080,2019111100
"2019-11-12T04:22:47.300",46.35,22.27,1.28,0.05,0.13,307.93,91.58,"field_goal",41175,"Jason Myers","K","away",47,4080,2019111100
"2019-11-12T04:30:08.500",72.43,28.25,3.13,0.39,0.3,297.35,109.44,"field_goal_attempt",48488,"Chase McLaughlin","K","home",26,4387,2019111100
"2019-11-12T04:30:10.900",73.89,27.79,0.32,0.68,0.04,15.24,221.98,"field_goal",48488,"Chase McLaughlin","K","home",50,4387,2019111100
"2019-11-12T05:05:37.000",43.25,28.56,3.43,0.54,0.32,319.56,281.9,"field_goal_attempt",41175,"Jason Myers","K","away",25,5403,2019111100
"2019-11-12T05:05:39.100",42.16,28.4,1.69,1.05,0.16,335.17,81.86,"field_goal",41175,"Jason Myers","K","away",46,5403,2019111100
"2019-11-01T00:31:01.800",33.62,22.64,3.24,0.72,0.32,290.05,286.9,"extra_point_attempt",45037,"Zane Gonzalez","K","home",26,235,2019103100
"2019-11-01T00:31:03.200",31.94,22.52,0.39,0.39,0.04,247.8,162.62,"extra_point",45037,"Zane Gonzalez","K","home",40,235,2019103100
"2019-11-01T01:02:41.800",86.35,27.93,2.18,0.74,0.22,137.47,106.75,"extra_point_attempt",30403,"Robbie Gould","K","away",27,999,2019103100
"2019-11-01T01:02:43.500",87.31,28.11,0.49,0.86,0.05,28.53,251.52,"extra_point",30403,"Robbie Gould","K","away",44,999,2019103100
"2019-11-01T01:19:50.300",33.73,25.69,2.29,0.38,0.23,327.87,287.83,"extra_point_attempt",30403,"Robbie Gould","K","away",26,1427,2019103100
"2019-11-01T01:19:51.700",32.35,25.55,0.47,1.3,0.05,216.86,138.05,"extra_point",30403,"Robbie Gould","K","away",40,1427,2019103100
"2019-11-01T02:17:22.100",33.79,22.57,3.41,0.91,0.32,302.39,285.54,"extra_point_attempt",45037,"Zane Gonzalez","K","home",26,2611,2019103100
"2019-11-01T02:17:23.700",32.25,22.5,0.46,0.82,0.05,301.75,92.58,"extra_point",45037,"Zane Gonzalez","K","home",42,2611,2019103100
"2019-11-01T02:30:44.000",86.57,28.07,2.24,0.33,0.22,140.72,103.84,"extra_point_attempt",30403,"Robbie Gould","K","away",27,2897,2019103100
"2019-11-01T02:30:45.700",87.74,28.43,0.53,0.82,0.05,69.46,291.43,"extra_point",30403,"Robbie Gould","K","away",44,2897,2019103100
"2019-11-01T02:57:15.600",83.9,31.03,2.94,1.73,0.3,95.83,101.77,"field_goal_attempt",45037,"Zane Gonzalez","K","home",26,3612,2019103100
"2019-11-01T02:57:17.600",84.9,30.86,0.27,0.77,0.03,147.26,190.03,"field_goal",45037,"Zane Gonzalez","K","home",46,3612,2019103100
"2019-11-03T14:47:37.700",51.89,23.05,2.14,3.13,0.23,272.47,276.55,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",26,440,2019110300
"2019-11-03T14:47:40.000",51.77,23.29,0.32,0.5,0.03,333.22,26.82,"field_goal",43846,"Ka'imi Fairbairn","K","away",49,440,2019110300
"2019-11-03T15:24:42.700",86.75,24.85,2.48,2.28,0.26,104.82,93.49,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",25,1291,2019110300
"2019-11-03T15:38:05.700",30.07,22.94,2.33,2.14,0.24,316.45,284.11,"field_goal_attempt",43068,"Josh Lambo","K","home",26,1603,2019110300
"2019-11-03T15:38:07.100",29.28,22.53,0.44,1.3,0.04,308.34,100.11,"field_goal",43068,"Josh Lambo","K","home",40,1603,2019110300
"2019-11-03T15:53:22.000",61.57,31.25,2.29,2.52,0.24,98.28,95.36,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",26,1916,2019110300
"2019-11-03T16:27:02.500",41.95,22.98,2.57,2.4,0.27,290.88,285.67,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,2539,2019110300
"2019-11-03T16:27:04.500",41.6,23.84,1.07,1.16,0.11,352.94,16.68,"field_goal",43846,"Ka'imi Fairbairn","K","away",45,2539,2019110300
"2019-11-03T17:19:50.200",85.66,25.08,3.17,0.58,0.3,129.14,102.65,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",25,3751,2019110300
"2019-11-03T17:19:51.700",87.57,25.14,0.38,1.27,0.03,96.36,264.14,"extra_point",43846,"Ka'imi Fairbairn","K","away",40,3751,2019110300
"2019-11-03T18:12:43.800",86.69,31.28,2.8,1.41,0.27,120.77,128.22,"extra_point_attempt",33469,"Stephen Hauschka","K","home",28,377,2019110301
"2019-11-03T18:12:46.100",87.34,30.1,0.81,0.82,0.08,141.86,176.28,"extra_point",33469,"Stephen Hauschka","K","home",51,377,2019110301
"2019-11-03T18:30:18.600",77.5,25.01,2.94,1.18,0.29,97.17,116.41,"field_goal_attempt",33469,"Stephen Hauschka","K","home",29,861,2019110301
"2019-11-03T18:30:21.100",78.14,24.3,0.92,0.49,0.09,173.46,217.84,"field_goal",33469,"Stephen Hauschka","K","home",54,861,2019110301
"2019-11-03T18:41:12.600",90.11,25,3.32,0.42,0.32,133.32,103.78,"field_goal_attempt",40125,"Dustin Hopkins","K","away",27,1096,2019110301
"2019-11-03T18:41:15.000",91.28,24.48,0.28,0.34,0.03,84.33,262.34,"field_goal",40125,"Dustin Hopkins","K","away",51,1096,2019110301
"2019-11-03T18:54:05.200",33.71,22.44,2.99,0.73,0.28,334.62,310.13,"extra_point_attempt",33469,"Stephen Hauschka","K","home",28,1415,2019110301
"2019-11-03T18:54:08.200",33.26,23.44,0.22,0.85,0.02,320.58,357.81,"extra_point",33469,"Stephen Hauschka","K","home",58,1415,2019110301
"2019-11-03T19:08:38.900",86.3,24.93,3.2,1.45,0.32,106.91,103.28,"field_goal_attempt",40125,"Dustin Hopkins","K","away",27,1646,2019110301
"2019-11-03T19:08:41.500",87.04,24.64,0.37,0.27,0.04,113.15,249.59,"field_goal",40125,"Dustin Hopkins","K","away",53,1646,2019110301
"2019-11-03T19:56:33.800",80.3,24.99,3.1,0.82,0.3,122.36,101.82,"field_goal_attempt",40125,"Dustin Hopkins","K","away",27,2503,2019110301
"2019-11-03T19:56:36.000",81.51,24.1,0.41,1.03,0.04,77.1,50.24,"field_goal",40125,"Dustin Hopkins","K","away",49,2503,2019110301
"2019-11-03T20:33:41.800",86.58,31.46,3.14,1.07,0.31,144.33,130.3,"extra_point_attempt",33469,"Stephen Hauschka","K","home",28,3386,2019110301
"2019-11-03T20:33:44.100",87.19,30.04,0.91,0.38,0.09,207.87,195.66,"extra_point",33469,"Stephen Hauschka","K","home",51,3386,2019110301
"2019-11-03T18:13:50.100",43.7,28.82,2.91,0.51,0.28,297.1,296.3,"field_goal_attempt",34707,"Ryan Succop","K","away",24,316,2019110302
"2019-11-03T18:42:44.700",34.98,22.65,2.78,2.88,0.28,290.5,285.11,"field_goal_attempt",48337,"Joey Slye","K","home",22,1014,2019110302
"2019-11-03T18:42:47.300",34.59,23.32,0.08,0.54,0.01,312.4,344.4,"field_goal",48337,"Joey Slye","K","home",48,1014,2019110302
"2019-11-03T19:05:05.300",33.09,25.81,2.64,2.81,0.27,266.39,286.19,"extra_point_attempt",48337,"Joey Slye","K","home",24,1470,2019110302
"2019-11-03T19:05:07.200",32.61,26.05,0.61,0.6,0.06,319.72,39.84,"extra_point",48337,"Joey Slye","K","home",43,1470,2019110302
"2019-11-03T19:26:38.300",33.12,26.07,2.63,2.79,0.25,275.12,289.1,"extra_point_attempt",48337,"Joey Slye","K","home",25,1978,2019110302
"2019-11-03T19:26:40.900",32.71,26.59,0.41,0.25,0.04,333.94,3.5,"extra_point",48337,"Joey Slye","K","home",51,1978,2019110302
"2019-11-03T19:54:45.000",86.61,27.55,2.59,1.59,0.26,82.43,115.01,"extra_point_attempt",34707,"Ryan Succop","K","away",26,2471,2019110302
"2019-11-03T19:54:47.300",87.46,27.87,0.74,0.93,0.08,84.55,272.68,"extra_point",34707,"Ryan Succop","K","away",49,2471,2019110302
"2019-11-03T20:08:22.100",33.18,26,2.55,2.68,0.26,276.54,286.67,"extra_point_attempt",48337,"Joey Slye","K","home",25,2794,2019110302
"2019-11-03T20:08:24.900",32.72,26.49,0.06,0.57,0.01,292.23,311.71,"extra_point",48337,"Joey Slye","K","home",53,2794,2019110302
"2019-11-03T20:30:22.800",32.98,25.99,2.39,2.23,0.24,314.13,292.73,"extra_point_attempt",34707,"Ryan Succop","K","away",26,3220,2019110302
"2019-11-03T20:30:25.400",32.4,25.37,0.35,0.13,0.04,267.31,57.58,"extra_point",34707,"Ryan Succop","K","away",52,3220,2019110302
"2019-11-03T20:38:01.100",86.4,27.66,2.75,2.49,0.27,99.5,111.98,"extra_point_attempt",48337,"Joey Slye","K","home",25,3440,2019110302
"2019-11-03T20:55:31.700",70.47,27.76,2.44,2.11,0.24,91.12,107.24,"field_goal_attempt",48337,"Joey Slye","K","home",27,3723,2019110302
"2019-11-03T21:19:56.100",44,29.17,2.54,2.05,0.26,293.87,290.32,"field_goal_attempt",34707,"Ryan Succop","K","away",26,4490,2019110302
"2019-11-03T18:21:32.400",33.55,25.77,2.93,1.63,0.3,332.34,287.62,"extra_point_attempt",45046,"Harrison Butker","K","home",26,536,2019110303
"2019-11-03T18:21:33.400",32.19,25.77,0.48,1.06,0.05,240.33,207.94,"extra_point",45046,"Harrison Butker","K","home",36,536,2019110303
"2019-11-03T18:33:51.400",86.29,28.15,2.87,1.55,0.31,121.81,106.6,"extra_point_attempt",38134,"Dan Bailey","K","away",25,911,2019110303
"2019-11-03T18:33:53.000",88.06,28.16,0.5,1.11,0.05,119.09,297.24,"extra_point",38134,"Dan Bailey","K","away",41,911,2019110303
"2019-11-03T19:06:21.600",95.56,24.69,2.91,1.98,0.29,121.7,98.99,"field_goal_attempt",45046,"Harrison Butker","K","home",26,1593,2019110303
"2019-11-03T19:06:22.600",97.04,24.79,0.67,0.76,0.08,46.32,74.14,"field_goal",45046,"Harrison Butker","K","home",36,1593,2019110303
"2019-11-03T19:29:33.600",29.26,22.45,2.87,1.48,0.29,307.39,295.7,"field_goal_attempt",38134,"Dan Bailey","K","away",25,2286,2019110303
"2019-11-03T19:29:34.600",27.72,22.81,0.26,2.53,0.04,248.07,223.23,"field_goal",38134,"Dan Bailey","K","away",35,2286,2019110303
"2019-11-03T19:51:34.800",86.29,27.16,3.09,1.09,0.31,117.84,107.03,"extra_point_attempt",38134,"Dan Bailey","K","away",25,2545,2019110303
"2019-11-03T20:08:54.000",33.51,25.66,2.92,1.59,0.29,315.15,287.02,"extra_point_attempt",45046,"Harrison Butker","K","home",27,2931,2019110303
"2019-11-03T20:08:54.900",32.64,25.45,0.99,2.15,0.09,256.9,142.3,"extra_point",45046,"Harrison Butker","K","home",36,2931,2019110303
"2019-11-03T20:21:48.900",45.72,28.65,2.95,1.25,0.29,315.03,287.32,"field_goal_attempt",45046,"Harrison Butker","K","home",26,3292,2019110303
"2019-11-03T20:21:51.200",45.96,28.33,1.28,0.07,0.13,251.68,98.13,"field_goal",45046,"Harrison Butker","K","home",49,3292,2019110303
"2019-11-03T20:33:16.000",33.42,25.17,2.79,1.4,0.28,296.73,290.08,"extra_point_attempt",38134,"Dan Bailey","K","away",26,3621,2019110303
"2019-11-03T20:33:16.800",32,25.46,0.71,2.53,0.08,241.39,263.21,"extra_point",38134,"Dan Bailey","K","away",34,3621,2019110303
"2019-11-03T20:55:55.700",65.52,29.19,2.84,2.1,0.29,133.14,107.53,"field_goal_attempt",45046,"Harrison Butker","K","home",25,4183,2019110303
"2019-11-03T20:55:58.300",64.3,29.06,1.61,0.42,0.16,88,279.18,"field_goal",45046,"Harrison Butker","K","home",51,4183,2019110303
"2019-11-03T21:08:25.200",75.38,27.37,3.24,1,0.32,143.55,109.53,"field_goal_attempt",45046,"Harrison Butker","K","home",25,4532,2019110303
"2019-11-03T21:08:27.900",74.51,26.69,2.39,1.3,0.23,134.34,255.33,"field_goal",45046,"Harrison Butker","K","home",52,4532,2019110303
"2019-11-03T18:11:37.500",33.55,25.87,2.97,0.82,0.3,297.67,284.3,"extra_point",44240,"Sam Ficken","K","away",19,363,2019110304
"2019-11-03T18:11:37.700",33,25.98,2.61,1.93,0.27,281.08,278.8,"extra_point_attempt",44240,"Sam Ficken","K","away",21,363,2019110304
"2019-11-03T18:31:05.600",49.02,22.97,2.87,1.81,0.29,307.76,282.81,"field_goal_attempt",44240,"Sam Ficken","K","away",25,758,2019110304
"2019-11-03T18:41:13.400",33.25,25.94,2.87,1.29,0.29,294.98,283.9,"extra_point_attempt",46298,"Jason Sanders","K","home",25,957,2019110304
"2019-11-03T18:41:15.500",30.73,25.5,0.43,0.33,0.04,287.74,287.58,"extra_point",46298,"Jason Sanders","K","home",46,957,2019110304
"2019-11-03T19:04:15.600",33.32,25.64,2.76,1.21,0.28,306.92,284.44,"extra_point_attempt",46298,"Jason Sanders","K","home",25,1603,2019110304
"2019-11-03T19:04:17.400",31.81,25.08,0.39,0.75,0.04,305.35,115.67,"extra_point",46298,"Jason Sanders","K","home",43,1603,2019110304
"2019-11-03T19:21:38.100",33.22,25.88,2.75,1.56,0.28,299.43,282.88,"extra_point_attempt",46298,"Jason Sanders","K","home",26,1967,2019110304
"2019-11-03T19:21:40.200",30.89,26.16,0.46,0.38,0.04,70.13,279.66,"extra_point",46298,"Jason Sanders","K","home",47,1967,2019110304
"2019-11-03T19:40:39.500",67.61,27.86,2.83,1.18,0.29,111.66,102.21,"field_goal_attempt",44240,"Sam Ficken","K","away",25,2368,2019110304
"2019-11-03T19:40:42.500",66.89,27.07,0.24,0.63,0.02,96.83,16.19,"field_goal",44240,"Sam Ficken","K","away",55,2368,2019110304
"2019-11-03T20:05:34.500",70.78,30.88,2.77,1.63,0.28,117.51,104.7,"field_goal_attempt",46298,"Jason Sanders","K","home",25,2635,2019110304
"2019-11-03T20:11:26.800",40.07,23.81,2.67,1.73,0.27,299.98,282.92,"field_goal_attempt",44240,"Sam Ficken","K","away",25,2840,2019110304
"2019-11-03T20:11:28.800",38.85,23.38,0.42,0.53,0.04,301.12,80.61,"field_goal",44240,"Sam Ficken","K","away",45,2840,2019110304
"2019-11-03T20:26:02.100",93.64,27.58,2.68,1.42,0.27,107.99,102.33,"field_goal_attempt",46298,"Jason Sanders","K","home",25,3164,2019110304
"2019-11-03T20:26:03.700",95.14,27.95,0.51,0.54,0.05,64.9,313.18,"field_goal",46298,"Jason Sanders","K","home",41,3164,2019110304
"2019-11-03T21:17:28.900",90.61,24.67,2.68,1.4,0.27,114.31,93.61,"field_goal_attempt",44240,"Sam Ficken","K","away",25,4363,2019110304
"2019-11-03T21:17:30.600",91.91,25.22,0.44,0.55,0.05,98.84,282.82,"field_goal",44240,"Sam Ficken","K","away",42,4363,2019110304
"2019-11-03T18:15:21.300",28.53,22.56,3.71,0.94,0.36,314.77,291.03,"field_goal_attempt",44966,"Jake Elliott","K","home",24,447,2019110305
"2019-11-03T18:15:22.700",25.64,22.61,0.6,1.9,0.07,248.2,243.08,"field_goal",44966,"Jake Elliott","K","home",38,447,2019110305
"2019-11-03T18:38:19.200",91.34,31.11,3.37,1.39,0.33,114.57,106.3,"field_goal_attempt",44966,"Jake Elliott","K","home",26,970,2019110305
"2019-11-03T18:38:21.300",92.93,31.26,0.64,0.83,0.06,146.31,229.46,"field_goal",44966,"Jake Elliott","K","home",47,970,2019110305
"2019-11-03T19:51:42.000",86.54,31.03,3.28,2.08,0.33,110.04,104.94,"extra_point_attempt",44966,"Jake Elliott","K","home",28,2494,2019110305
"2019-11-03T19:51:43.800",88.57,31.08,0.02,0.48,0,49.12,281.76,"extra_point",44966,"Jake Elliott","K","home",46,2494,2019110305
"2019-11-03T19:59:52.600",33.4,25.98,2.59,0.62,0.24,304.8,293.06,"extra_point_attempt",46426,"Eddy Pineiro","K","away",25,2676,2019110305
"2019-11-03T19:59:54.900",32.06,26.15,0.75,1.27,0.07,300.06,82.33,"extra_point",46426,"Eddy Pineiro","K","away",48,2676,2019110305
"2019-11-03T20:30:59.700",86.35,27.68,2.68,1.97,0.28,115.63,110.71,"extra_point_attempt",46426,"Eddy Pineiro","K","away",26,3310,2019110305
"2019-11-03T20:31:01.600",88.18,27.17,0.28,1.23,0.02,116.16,329.92,"extra_point",46426,"Eddy Pineiro","K","away",45,3310,2019110305
