"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2018-10-21T17:45:17.100",89.27,28.21,0.53,1.29,0.05,132.43,233.78,"extra_point",44966,"Jake Elliott","K","home",52,994,2018102108
"2018-10-21T17:58:09.900",73.77,30.77,3.29,1.24,0.32,92.03,107.74,"field_goal_attempt",44966,"Jake Elliott","K","home",26,1273,2018102108
"2018-10-21T17:58:14.200",75.22,30.08,0.65,0.07,0.07,173.8,180.59,"field_goal",44966,"Jake Elliott","K","home",69,1273,2018102108
"2018-10-21T19:13:04.900",33.7,28.45,2.48,1.48,0.25,297.36,278.48,"extra_point_attempt",35102,"Graham Gano","K","away",29,2834,2018102108
"2018-10-21T19:46:56.900",34.05,25.04,2.55,0.9,0.23,296.3,285.39,"extra_point_attempt",35102,"Graham Gano","K","away",26,3646,2018102108
"2018-10-21T19:47:01.300",32.06,26.2,0.25,0.24,0.02,251.18,88.77,"extra_point",35102,"Graham Gano","K","away",70,3646,2018102108
"2018-10-21T17:42:25.900",33.71,26.87,3.44,0.76,0.34,307.85,280.47,"extra_point_attempt",41736,"Chandler Catanzaro","K","home",25,988,2018102109
"2018-10-21T17:59:45.400",33.68,26.67,3.52,0.83,0.35,297.96,278.27,"extra_point_attempt",41736,"Chandler Catanzaro","K","home",25,1418,2018102109
"2018-10-21T17:59:47.200",31.88,26.51,0.45,0.72,0.04,322.16,58.84,"extra_point",41736,"Chandler Catanzaro","K","home",43,1418,2018102109
"2018-10-21T18:46:06.500",86.14,27.09,3.17,0.42,0.31,159.66,112.11,"extra_point_attempt",46634,"Greg Joseph","K","away",25,2258,2018102109
"2018-10-21T18:46:08.200",87.77,26.85,0.39,0.89,0.04,149.31,237.04,"extra_point",46634,"Greg Joseph","K","away",42,2258,2018102109
"2018-10-21T19:22:50.300",33.77,26.49,3.5,0.87,0.35,303.83,275.48,"extra_point_attempt",41736,"Chandler Catanzaro","K","home",24,3093,2018102109
"2018-10-21T19:22:52.000",31.59,26.56,0.45,0.68,0.04,312.06,30.23,"extra_point",41736,"Chandler Catanzaro","K","home",41,3093,2018102109
"2018-10-21T19:33:03.900",33.58,26.01,3.1,0.38,0.3,290.44,296.41,"extra_point_attempt",46634,"Greg Joseph","K","away",25,3326,2018102109
"2018-10-21T19:33:05.600",32.03,26.67,0.42,0.44,0.04,330.13,74.64,"extra_point",46634,"Greg Joseph","K","away",42,3326,2018102109
"2018-10-21T19:59:07.900",33.54,25.93,3.3,0.44,0.32,306.03,292.17,"extra_point_attempt",46634,"Greg Joseph","K","away",25,3951,2018102109
"2018-10-21T19:59:09.700",31.99,26.17,0.51,1.04,0.05,69.8,22.36,"extra_point",46634,"Greg Joseph","K","away",43,3951,2018102109
"2018-10-21T20:15:35.000",78.96,24.76,3.59,1.12,0.35,131.13,92.82,"field_goal_attempt",41736,"Chandler Catanzaro","K","home",24,4292,2018102109
"2018-10-21T20:42:05.200",59.91,24.93,3.61,0.69,0.36,129.34,100.26,"field_goal_attempt",41736,"Chandler Catanzaro","K","home",25,4977,2018102109
"2018-10-21T20:42:08.600",62.61,23.58,2.74,2.49,0.26,169.21,138.34,"field_goal",41736,"Chandler Catanzaro","K","home",59,4977,2018102109
"2018-10-21T20:34:57.100",33.28,26.21,2.04,3.48,0.21,311.65,281.33,"extra_point_attempt",40125,"Dustin Hopkins","K","home",25,332,2018102110
"2018-10-21T20:34:59.300",33.58,26.53,0.4,0.25,0.04,300.54,27.3,"extra_point",40125,"Dustin Hopkins","K","home",47,332,2018102110
"2018-10-21T21:34:42.000",33.91,22.5,3.47,0.92,0.34,294.7,290.25,"extra_point_attempt",40775,"Brett Maher","K","away",26,1588,2018102110
"2018-10-21T21:34:43.500",31.96,22.61,0.35,0.83,0.03,254.56,161.15,"extra_point",40775,"Brett Maher","K","away",41,1588,2018102110
"2018-10-21T22:05:55.800",21.4,25.94,2.41,2.83,0.25,311.98,279.28,"field_goal_attempt",40125,"Dustin Hopkins","K","home",25,2116,2018102110
"2018-10-21T22:05:57.100",20.95,26.22,0.58,0.41,0.06,241.43,75.34,"field_goal",40125,"Dustin Hopkins","K","home",38,2116,2018102110
"2018-10-21T22:35:56.700",93.38,25.2,3.2,2.75,0.29,130.43,107.31,"field_goal_attempt",40125,"Dustin Hopkins","K","home",24,2677,2018102110
"2018-10-21T22:35:58.600",94.46,24.87,0.72,1.17,0.07,83.69,232.18,"field_goal",40125,"Dustin Hopkins","K","home",43,2677,2018102110
"2018-10-21T22:43:05.600",47.72,28.91,3.05,1.54,0.3,278.45,279.92,"field_goal_attempt",40775,"Brett Maher","K","away",27,2823,2018102110
"2018-10-21T22:43:08.000",46.64,28.99,0.56,0.33,0.06,333.16,42.68,"field_goal",40775,"Brett Maher","K","away",51,2823,2018102110
"2018-10-21T22:55:25.700",86.17,28.12,3.2,1.03,0.32,135.64,109.88,"extra_point_attempt",40125,"Dustin Hopkins","K","home",25,3123,2018102110
"2018-10-21T22:55:27.300",86.98,27.81,0.48,0.36,0.05,82.87,260.03,"extra_point",40125,"Dustin Hopkins","K","home",41,3123,2018102110
"2018-10-21T23:15:38.400",33.8,22.61,3.18,0.65,0.31,291.11,289.66,"extra_point_attempt",40775,"Brett Maher","K","away",26,3578,2018102110
"2018-10-21T23:15:40.000",32.14,22.71,0.49,0.6,0.05,268.49,134.17,"extra_point",40775,"Brett Maher","K","away",42,3578,2018102110
"2018-10-21T23:29:19.100",52.27,24.47,2.43,2.97,0.26,255.49,282.47,"field_goal_attempt",40775,"Brett Maher","K","away",26,4000,2018102110
"2018-10-21T20:40:16.000",35.14,22.46,2.83,1.75,0.29,289.15,292.02,"field_goal_attempt",38701,"Greg Zuerlein","K","away",25,509,2018102111
"2018-10-21T20:40:18.000",34.14,22.72,0.9,0.58,0.09,6.43,54,"field_goal",38701,"Greg Zuerlein","K","away",45,509,2018102111
"2018-10-21T21:04:55.700",86.67,27.7,2.96,1.98,0.3,125.08,111.43,"extra_point_attempt",38701,"Greg Zuerlein","K","away",23,988,2018102111
"2018-10-21T21:04:57.200",88.25,27.73,0.2,0.95,0.02,139.57,312.35,"extra_point",38701,"Greg Zuerlein","K","away",38,988,2018102111
"2018-10-21T21:16:27.800",82.54,30.97,2.73,1.49,0.27,110.12,113.45,"field_goal_attempt",38701,"Greg Zuerlein","K","away",25,1245,2018102111
"2018-10-21T21:16:30.100",84.04,30.85,0.94,0.85,0.09,163.91,224.14,"field_goal",38701,"Greg Zuerlein","K","away",48,1245,2018102111
"2018-10-21T21:32:43.100",86.58,27.85,2.89,1.26,0.29,118.87,112.03,"extra_point_attempt",38701,"Greg Zuerlein","K","away",24,1628,2018102111
"2018-10-21T21:32:44.700",88.54,27.71,0.28,0.64,0.03,87.51,48.93,"extra_point",38701,"Greg Zuerlein","K","away",40,1628,2018102111
"2018-10-21T21:47:56.100",33.2,25.88,2.24,1.35,0.23,293.59,282.62,"extra_point_attempt",30403,"Robbie Gould","K","home",26,1959,2018102111
"2018-10-21T21:47:57.600",32.17,25.58,0.33,0.72,0.03,287.19,85.92,"extra_point",30403,"Robbie Gould","K","home",41,1959,2018102111
"2018-10-21T22:22:42.500",86.76,27.38,2.64,2.28,0.27,124.25,111.03,"field_goal_attempt",38701,"Greg Zuerlein","K","away",24,2484,2018102111
"2018-10-21T22:22:44.300",87.72,27.36,1.05,1.45,0.1,153.62,232.08,"field_goal",38701,"Greg Zuerlein","K","away",42,2484,2018102111
"2018-10-21T22:33:39.800",86.86,28.05,2.84,1.97,0.28,114.57,109.17,"extra_point_attempt",38701,"Greg Zuerlein","K","away",22,2704,2018102111
"2018-10-21T22:33:41.100",88.32,27.89,0.05,1.02,0.01,81.5,95.38,"extra_point",38701,"Greg Zuerlein","K","away",35,2704,2018102111
"2018-10-21T22:39:29.100",51.27,22.55,2.21,1.75,0.22,300.04,278.1,"field_goal_attempt",30403,"Robbie Gould","K","home",26,2888,2018102111
"2018-10-21T22:39:31.300",50.39,22.05,0.22,0.53,0.03,259.49,95.19,"field_goal",30403,"Robbie Gould","K","home",48,2888,2018102111
"2018-10-21T23:03:45.900",33.14,25.48,2.87,1.76,0.29,299.93,288.13,"extra_point_attempt",38701,"Greg Zuerlein","K","away",25,3353,2018102111
"2018-10-21T23:03:47.500",31.82,25.57,0.2,0.36,0.02,294.68,83.86,"extra_point",38701,"Greg Zuerlein","K","away",41,3353,2018102111
"2018-10-23T01:08:22.800",86.39,22.89,3.09,0.99,0.31,60.02,69.12,"extra_point_attempt",38851,"Giorgio Tavecchio","K","home",27,1334,2018102200
"2018-10-23T01:08:24.100",88.46,23.48,0.27,1.57,0.03,108.55,47.47,"extra_point",38851,"Giorgio Tavecchio","K","home",40,1334,2018102200
"2018-10-23T01:22:30.400",32.07,28.74,3.47,1.14,0.35,296.37,282.01,"field_goal_attempt",43937,"Aldrick Rosas","K","away",25,1668,2018102200
"2018-10-23T01:22:31.900",30.12,27.96,0.52,0.78,0.05,257.28,188.85,"field_goal",43937,"Aldrick Rosas","K","away",40,1668,2018102200
"2018-10-23T01:31:45.700",79.34,22.85,3.04,0.95,0.3,42.4,69.66,"field_goal_attempt",38851,"Giorgio Tavecchio","K","home",26,1931,2018102200
"2018-10-23T01:31:47.700",79.48,22.03,0.66,1.24,0.08,100.16,240.72,"field_goal",38851,"Giorgio Tavecchio","K","home",46,1931,2018102200
"2018-10-23T02:24:24.000",69.37,29.05,2.98,0.74,0.3,61.65,75.31,"field_goal_attempt",38851,"Giorgio Tavecchio","K","home",27,2954,2018102200
"2018-10-23T02:24:26.200",70.07,29.45,0.92,0.64,0.09,17.16,287.11,"field_goal",38851,"Giorgio Tavecchio","K","home",49,2954,2018102200
"2018-10-23T02:37:14.600",86.62,22.95,2.61,1.87,0.27,57.16,72.5,"extra_point_attempt",38851,"Giorgio Tavecchio","K","home",27,3291,2018102200
"2018-10-23T02:37:15.900",87.79,23.09,0.43,0.87,0.04,95.17,238.42,"extra_point",38851,"Giorgio Tavecchio","K","home",40,3291,2018102200
"2018-10-23T03:05:30.000",63.78,22.93,2.57,1.7,0.27,66.77,72.15,"field_goal_attempt",38851,"Giorgio Tavecchio","K","home",27,3934,2018102200
"2018-10-23T03:05:33.200",63.34,23.66,0.39,0.49,0.04,82.43,303.73,"field_goal",38851,"Giorgio Tavecchio","K","home",59,3934,2018102200
"2018-10-12T00:29:31.700",85.62,27.96,3.47,1.56,0.34,129.44,110.74,"extra_point_attempt",44966,"Jake Elliott","K","away",25,235,2018101100
"2018-10-12T00:29:32.500",87.72,27.7,1.58,3,0.17,91.8,76.43,"extra_point",44966,"Jake Elliott","K","away",33,235,2018101100
"2018-10-12T00:37:34.300",33.26,28.72,3.39,1.23,0.34,296.38,282.5,"field_goal_attempt",43937,"Aldrick Rosas","K","home",25,404,2018101100
"2018-10-12T00:37:35.500",31.18,28.48,0.48,1.29,0.06,302.05,248.49,"field_goal",43937,"Aldrick Rosas","K","home",37,404,2018101100
"2018-10-12T00:58:48.300",85.93,27.91,3.15,1.53,0.31,114.33,105.65,"extra_point_attempt",44966,"Jake Elliott","K","away",26,864,2018101100
"2018-10-12T00:58:49.400",87.96,28.25,0.97,1.77,0.1,39.49,38.18,"extra_point",44966,"Jake Elliott","K","away",37,864,2018101100
"2018-10-12T01:30:12.100",98.3,31.15,3.23,1.24,0.32,127.91,111.19,"field_goal_attempt",43937,"Aldrick Rosas","K","home",24,1636,2018101100
"2018-10-12T01:30:13.200",100.45,30.75,1.08,1.28,0.11,79.81,104.28,"field_goal",43937,"Aldrick Rosas","K","home",35,1636,2018101100
"2018-10-12T01:37:35.400",33.55,25.3,3.12,1.22,0.3,310.64,286.62,"extra_point_attempt",44966,"Jake Elliott","K","away",25,1786,2018101100
"2018-10-12T01:37:36.400",31.53,25.36,0.81,2.2,0.09,216.73,240.16,"extra_point",44966,"Jake Elliott","K","away",35,1786,2018101100
"2018-10-12T01:53:04.000",33.28,25.47,2.9,1.07,0.29,298.35,284.71,"field_goal_attempt",44966,"Jake Elliott","K","away",22,2111,2018101100
"2018-10-12T01:53:05.400",31.8,25.14,0.39,1.4,0.04,199.07,128.97,"field_goal",44966,"Jake Elliott","K","away",36,2111,2018101100
"2018-10-12T01:57:30.500",66.68,27.91,3.28,1.06,0.32,119.65,107.89,"field_goal_attempt",43937,"Aldrick Rosas","K","home",26,2234,2018101100
"2018-10-12T02:01:59.500",54.6,25.47,3.27,1,0.33,295.91,288.42,"field_goal_attempt",44966,"Jake Elliott","K","away",25,2373,2018101100
"2018-10-12T02:28:48.900",85.93,28.01,3.13,1.53,0.32,124,107.04,"extra_point_attempt",44966,"Jake Elliott","K","away",26,2734,2018101100
"2018-10-12T02:28:49.600",87.59,28.02,1.77,2.25,0.18,48.23,66.95,"extra_point",44966,"Jake Elliott","K","away",33,2734,2018101100
"2018-10-12T02:35:35.400",33.73,22.21,3.33,0.95,0.33,301.26,291.43,"extra_point_attempt",43937,"Aldrick Rosas","K","home",25,2875,2018101100
"2018-10-12T02:35:36.800",30.91,22.01,0.92,1.37,0.1,243.07,243.48,"extra_point",43937,"Aldrick Rosas","K","home",39,2875,2018101100
"2018-10-12T02:58:04.600",30.22,25.59,2.93,1.28,0.29,284.5,284.1,"field_goal_attempt",44966,"Jake Elliott","K","away",24,3257,2018101100
"2018-10-12T02:58:05.800",28.12,25.24,0.98,1.22,0.1,234.75,234.27,"field_goal",44966,"Jake Elliott","K","away",36,3257,2018101100
"2018-10-14T17:08:31.300",33.66,26.92,3.04,1.02,0.31,296.74,276.59,"extra_point_attempt",41736,"Chandler Catanzaro","K","away",24,249,2018101400
"2018-10-14T17:17:20.700",85.67,27.63,2.78,1.18,0.27,138.35,104.36,"extra_point_attempt",27091,"Matt Bryant","K","home",25,450,2018101400
"2018-10-14T17:17:22.500",86.47,27.72,0.67,1.01,0.07,145.67,178.18,"extra_point",27091,"Matt Bryant","K","home",43,450,2018101400
"2018-10-14T17:42:16.700",33.75,25.94,2.03,2.78,0.21,300.29,281.36,"extra_point_attempt",27091,"Matt Bryant","K","home",26,1027,2018101400
"2018-10-14T17:42:18.700",33.27,26.11,0.83,0.57,0.08,322.19,320.15,"extra_point",27091,"Matt Bryant","K","home",46,1027,2018101400
"2018-10-14T17:55:56.600",33.77,25.65,1.93,3.16,0.21,290.64,277.19,"extra_point_attempt",27091,"Matt Bryant","K","home",26,1341,2018101400
"2018-10-14T17:55:58.300",33.69,25.36,0.34,0.65,0.04,297.59,16.36,"extra_point",27091,"Matt Bryant","K","home",43,1341,2018101400
"2018-10-14T18:22:05.600",86.52,26.87,2.92,1.33,0.29,113.64,98.07,"extra_point_attempt",41736,"Chandler Catanzaro","K","away",25,1883,2018101400
"2018-10-14T18:22:07.300",87.89,26.73,0.2,0.16,0.02,100.58,260.67,"extra_point",41736,"Chandler Catanzaro","K","away",42,1883,2018101400
"2018-10-14T18:27:55.200",45.8,22.19,2.47,2.14,0.26,309.36,288.52,"field_goal_attempt",27091,"Matt Bryant","K","home",27,2049,2018101400
"2018-10-14T18:27:58.000",44.28,22.52,1.19,0.18,0.12,296.09,300.5,"field_goal",27091,"Matt Bryant","K","home",55,2049,2018101400
"2018-10-14T19:10:19.600",35.85,28.9,3.1,0.73,0.3,300.67,274.21,"field_goal_attempt",41736,"Chandler Catanzaro","K","away",26,2763,2018101400
"2018-10-14T19:10:22.100",34.86,29.21,0.22,1.67,0.02,274.29,135.19,"field_goal",41736,"Chandler Catanzaro","K","away",51,2763,2018101400
"2018-10-14T19:39:29.700",33.76,25.62,2.11,2.52,0.22,302.55,281.38,"extra_point_attempt",27091,"Matt Bryant","K","home",26,3381,2018101400
"2018-10-14T19:39:31.600",33.08,25.7,1.02,1.2,0.1,293.76,300.69,"extra_point",27091,"Matt Bryant","K","home",45,3381,2018101400
"2018-10-14T19:52:57.400",86.41,26.8,2.91,1.23,0.29,126.13,95.3,"extra_point_attempt",41736,"Chandler Catanzaro","K","away",24,3690,2018101400
"2018-10-14T19:52:59.000",87.8,27.05,0.17,0.31,0.02,69.18,53.52,"extra_point",41736,"Chandler Catanzaro","K","away",40,3690,2018101400
"2018-10-14T20:05:20.800",57.54,22.39,2.05,2.81,0.22,320.3,276.86,"field_goal_attempt",27091,"Matt Bryant","K","home",27,3970,2018101400
"2018-10-14T20:05:24.100",57.01,21.89,0.46,0.49,0.04,241.65,128.37,"field_goal",27091,"Matt Bryant","K","home",60,3970,2018101400
"2018-10-14T17:31:22.800",33.47,26.34,2.5,1.96,0.27,290.41,291.58,"extra_point_attempt",38691,"Randy Bullock","K","home",26,740,2018101401
"2018-10-14T17:31:24.900",32.42,26.8,0.55,0.17,0.05,338.6,38.41,"extra_point",38691,"Randy Bullock","K","home",47,740,2018101401
"2018-10-14T17:46:54.300",33.2,25.81,3.01,2.17,0.31,293.52,282.36,"extra_point_attempt",41953,"Chris Boswell","K","away",27,1081,2018101401
"2018-10-14T17:46:56.300",31.45,25.11,0.78,1.15,0.07,262.7,67.23,"extra_point",41953,"Chris Boswell","K","away",47,1081,2018101401
"2018-10-14T18:22:53.500",33.34,25.71,3.12,1.65,0.31,289.27,282.86,"extra_point_attempt",41953,"Chris Boswell","K","away",26,1814,2018101401
"2018-10-14T18:22:55.500",31.82,24.99,0.88,1.06,0.08,282.54,57.33,"extra_point",41953,"Chris Boswell","K","away",46,1814,2018101401
"2018-10-14T19:01:38.700",98.58,27.71,2.8,2.47,0.28,116.88,96.79,"field_goal_attempt",41953,"Chris Boswell","K","away",25,2539,2018101401
"2018-10-14T19:01:39.500",99.86,28.12,1.11,1.71,0.12,37.04,34.78,"field_goal",41953,"Chris Boswell","K","away",33,2539,2018101401
"2018-10-14T19:39:33.100",24.52,28.83,2.98,1.81,0.3,286.62,279.01,"field_goal_attempt",41953,"Chris Boswell","K","away",26,3504,2018101401
"2018-10-14T19:39:34.600",22.93,28.06,0.4,1.52,0.04,233.04,129.52,"field_goal",41953,"Chris Boswell","K","away",41,3504,2018101401
"2018-10-14T19:54:25.700",86.12,26.98,2.35,1.34,0.24,132.26,110.66,"extra_point_attempt",38691,"Randy Bullock","K","home",27,3821,2018101401
"2018-10-14T19:54:27.300",87.27,26.51,0.25,0.21,0.02,139.18,232.79,"extra_point",38691,"Randy Bullock","K","home",43,3821,2018101401
"2018-10-14T17:13:39.000",33.2,25.82,2.49,1.7,0.25,279.03,285.64,"extra_point_attempt",46342,"Mike Badgley","K","away",28,318,2018101402
"2018-10-14T17:13:40.300",32.37,25.5,0.69,0.86,0.07,289.24,118.63,"extra_point",46342,"Mike Badgley","K","away",41,318,2018101402
"2018-10-14T17:49:49.000",33.25,22.49,2.68,1.4,0.27,298.37,291.78,"field_goal_attempt",46634,"Greg Joseph","K","home",27,1188,2018101402
"2018-10-14T17:49:50.600",32.01,22.55,0.21,0.77,0.02,290.2,53.06,"field_goal",46634,"Greg Joseph","K","home",43,1188,2018101402
"2018-10-14T18:05:11.200",86.56,27.34,2.46,0.89,0.24,122.81,107.56,"extra_point_attempt",46342,"Mike Badgley","K","away",26,1564,2018101402
"2018-10-14T18:05:12.900",87.68,27.37,0.54,0.5,0.05,112.05,268.91,"extra_point",46342,"Mike Badgley","K","away",43,1564,2018101402
"2018-10-14T18:24:08.100",86.65,27.34,2.53,0.87,0.26,113.24,111.2,"extra_point_attempt",46342,"Mike Badgley","K","away",27,2032,2018101402
"2018-10-14T18:24:10.100",87.49,27.47,0.55,0.61,0.06,126.84,260.2,"extra_point",46342,"Mike Badgley","K","away",47,2032,2018101402
"2018-10-14T18:31:41.700",28.28,28.76,2.48,1.67,0.25,312.5,282.04,"field_goal_attempt",46634,"Greg Joseph","K","home",26,2271,2018101402
"2018-10-14T18:31:43.500",26.93,28.51,0.18,0.48,0.02,319.74,76.3,"field_goal",46634,"Greg Joseph","K","home",44,2271,2018101402
"2018-10-14T18:56:29.200",33.5,25.46,2.47,1.28,0.25,302.97,284.96,"extra_point_attempt",46342,"Mike Badgley","K","away",28,2547,2018101402
"2018-10-14T18:56:30.900",32.6,25.35,0.58,0.54,0.06,292.05,64.26,"extra_point",46342,"Mike Badgley","K","away",45,2547,2018101402
"2018-10-14T19:17:03.000",33.31,25.69,2.29,2.01,0.24,291.92,281.73,"extra_point_attempt",46342,"Mike Badgley","K","away",28,3036,2018101402
"2018-10-14T19:17:04.300",32.52,25.27,0.72,1.3,0.07,270.25,97.39,"extra_point",46342,"Mike Badgley","K","away",41,3036,2018101402
"2018-10-14T19:58:00.200",75.59,24.45,2.53,1.26,0.26,114.53,107.49,"field_goal_attempt",46342,"Mike Badgley","K","away",27,3890,2018101402
"2018-10-14T19:58:02.300",76.35,24.38,0.73,0.07,0.07,81.57,261.92,"field_goal",46342,"Mike Badgley","K","away",48,3890,2018101402
"2018-10-14T17:23:24.600",86.46,27.86,2.6,1.49,0.26,120.37,104.47,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",26,713,2018101403
"2018-10-14T17:23:28.000",87.75,26.9,1.36,0.42,0.13,104.84,104.84,"extra_point",43846,"Ka'imi Fairbairn","K","home",60,713,2018101403
"2018-10-14T17:51:11.300",33.13,28.98,2.43,1.6,0.25,287.8,281.02,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",26,1385,2018101403
"2018-10-14T17:51:13.500",32.66,29.47,0.65,0.58,0.07,331.51,56.73,"field_goal",43846,"Ka'imi Fairbairn","K","home",48,1385,2018101403
"2018-10-14T18:36:52.000",96.4,27.81,2.62,1.26,0.27,142.1,123.05,"field_goal_attempt",33469,"Stephen Hauschka","K","away",26,2160,2018101403
"2018-10-14T18:36:54.900",97.01,27.14,0.3,1.34,0.02,126.8,27.83,"field_goal",33469,"Stephen Hauschka","K","away",55,2160,2018101403
"2018-10-14T19:02:14.200",67.45,31.15,2.38,1.41,0.23,134.71,126.59,"field_goal_attempt",33469,"Stephen Hauschka","K","away",26,2656,2018101403
"2018-10-14T19:02:17.900",66.64,30.47,0.98,0.36,0.1,95.17,301.27,"field_goal",33469,"Stephen Hauschka","K","away",63,2656,2018101403
"2018-10-14T19:46:53.800",92.19,24.81,2.85,0.35,0.28,112.3,105.41,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",25,3679,2018101403
"2018-10-14T19:46:57.400",94.5,24.2,1.02,0.47,0.1,126.45,112.38,"field_goal",43846,"Ka'imi Fairbairn","K","home",61,3679,2018101403
"2018-10-14T19:51:11.400",86.12,27.99,2.83,0.41,0.28,135.68,107.92,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",23,3779,2018101403
"2018-10-14T19:51:15.800",89.28,26.83,0.9,0.31,0.09,138.48,122.44,"extra_point",43846,"Ka'imi Fairbairn","K","home",67,3779,2018101403
"2018-10-14T17:18:00.100",85.94,27.94,3,1.07,0.29,121.01,110.91,"extra_point_attempt",46298,"Jason Sanders","K","home",25,438,2018101404
"2018-10-14T17:18:02.200",87.87,28.2,0.41,0.96,0.04,137.94,247.4,"extra_point",46298,"Jason Sanders","K","home",46,438,2018101404
"2018-10-14T18:38:23.600",33.72,25.71,3.07,0.65,0.3,327.47,282.48,"extra_point_attempt",41688,"Cody Parkey","K","away",25,1925,2018101404
"2018-10-14T18:38:25.400",31.19,25.46,0.3,1.5,0.06,230,245.03,"extra_point",41688,"Cody Parkey","K","away",43,1925,2018101404
"2018-10-14T18:46:30.900",33.86,25.35,3.31,1.55,0.32,296.45,281.95,"extra_point_attempt",41688,"Cody Parkey","K","away",24,2092,2018101404
"2018-10-14T18:46:32.600",31.33,25.18,0.21,1.14,0.02,237.52,145.5,"extra_point",41688,"Cody Parkey","K","away",41,2092,2018101404
"2018-10-14T18:55:05.600",69.23,24.75,2.88,1.01,0.29,114.12,105.78,"field_goal_attempt",46298,"Jason Sanders","K","home",26,2278,2018101404
"2018-10-14T18:55:08.100",70.57,24.83,0.32,0.53,0.03,151.59,227.45,"field_goal",46298,"Jason Sanders","K","home",51,2278,2018101404
"2018-10-14T19:01:34.200",33.64,25.65,3.25,0.69,0.31,303.67,279.97,"extra_point_attempt",41688,"Cody Parkey","K","away",24,2375,2018101404
"2018-10-14T19:01:35.900",31.45,25.65,0.26,0.38,0.03,320.95,263.53,"extra_point",41688,"Cody Parkey","K","away",41,2375,2018101404
"2018-10-14T19:13:50.300",94.07,24.72,2.75,0.82,0.27,109.48,103.88,"field_goal_attempt",46298,"Jason Sanders","K","home",25,2690,2018101404
"2018-10-14T19:13:51.900",95.85,25.35,0.54,0.98,0.06,95.58,345.66,"field_goal",46298,"Jason Sanders","K","home",41,2690,2018101404
"2018-10-14T19:48:40.200",86.01,27.87,2.94,0.75,0.29,96.9,99.54,"extra_point_attempt",41688,"Cody Parkey","K","away",24,3468,2018101404
"2018-10-14T19:48:42.100",87.93,28.36,0.4,1.11,0.04,103.84,276.01,"extra_point",41688,"Cody Parkey","K","away",43,3468,2018101404
"2018-10-14T19:51:58.900",33.38,26.53,2.76,1.11,0.27,291.39,283.46,"extra_point_attempt",46298,"Jason Sanders","K","home",26,3519,2018101404
"2018-10-14T19:52:00.800",31.86,26.05,0.39,0.77,0.04,309.67,82.29,"extra_point",46298,"Jason Sanders","K","home",45,3519,2018101404
"2018-10-14T20:29:03.600",53.55,28.95,3.01,1.02,0.3,318.81,278.29,"field_goal_attempt",41688,"Cody Parkey","K","away",25,4280,2018101404
"2018-10-14T20:35:05.100",72.25,24.65,3,1.13,0.3,113.57,105.85,"field_goal_attempt",46298,"Jason Sanders","K","home",26,4459,2018101404
"2018-10-14T20:35:07.400",72.24,27.29,2.31,0.94,0.24,190.9,323.29,"field_goal",46298,"Jason Sanders","K","home",49,4459,2018101404
"2018-10-14T17:17:08.500",93.01,31.06,2.82,0.12,0.28,116.97,113.8,"field_goal_attempt",23860,"Phil Dawson","K","away",27,472,2018101405
"2018-10-14T17:17:09.600",94.29,30.68,0.28,1.79,0.02,58.28,303.91,"field_goal",23860,"Phil Dawson","K","away",38,472,2018101405
"2018-10-14T17:25:24.500",33.74,22.45,2.98,0.49,0.29,301.13,298.07,"extra_point_attempt",38134,"Dan Bailey","K","home",26,658,2018101405
"2018-10-14T17:25:25.700",32.03,23,0.42,1.51,0.04,246.99,221.35,"extra_point",38134,"Dan Bailey","K","home",38,658,2018101405
"2018-10-14T17:34:07.900",37.81,25.85,2.81,0.46,0.28,294.59,292.67,"field_goal_attempt",38134,"Dan Bailey","K","home",27,858,2018101405
"2018-10-14T17:34:09.600",36.16,25.85,0.42,0.32,0.04,247.42,177.85,"field_goal",38134,"Dan Bailey","K","home",44,858,2018101405
"2018-10-14T18:06:26.700",33.84,22.66,2.84,0.26,0.28,297.45,293.5,"extra_point_attempt",23860,"Phil Dawson","K","away",27,1545,2018101405
"2018-10-14T18:06:28.500",32.89,23.1,0.63,0.61,0.07,281.3,88.09,"extra_point",23860,"Phil Dawson","K","away",45,1545,2018101405
"2018-10-14T18:26:45.300",70.98,26.72,2.92,0.69,0.29,125.36,107.82,"field_goal_attempt",38134,"Dan Bailey","K","home",27,2068,2018101405
"2018-10-14T18:26:47.900",72.54,26.76,0.17,0.38,0.02,104.06,174.83,"field_goal",38134,"Dan Bailey","K","home",53,2068,2018101405
"2018-10-14T18:52:44.900",33.83,22.44,2.87,0.61,0.28,310.37,298.04,"extra_point_attempt",38134,"Dan Bailey","K","home",26,2432,2018101405
"2018-10-14T18:52:46.500",31.85,23.19,0.65,1.84,0.06,224.2,28.16,"extra_point",38134,"Dan Bailey","K","home",42,2432,2018101405
"2018-10-14T19:03:36.800",33.84,22.44,2.83,0.59,0.28,300.93,295.4,"extra_point_attempt",38134,"Dan Bailey","K","home",26,2634,2018101405
