"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2020-12-27T21:54:59.800",-0.12,29.99,13.25,4.84,1.39,"None",48337,"Joey Slye",42,1290,2020122710,38.3,22.46,53,0,8.08,142,30.3007,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-27T22:09:25.700",0.45,28.33,16.28,8.34,1.68,"None",48337,"Joey Slye",40,1600,2020122710,38.3,22.46,53,0,8.08,142,30.3007,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2021-01-03T21:55:50.400",120.97,25.12,16.2,9.22,1.71,"None",48337,"Joey Slye",40,836,2021010301,56.66,47.12,71,0,6.84,184,29.905,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-18T19:08:44.800",119.75,25.22,12.63,8.06,1.34,"None",43902,"Jon Brown",47,2842,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2019-09-29T22:29:29.700",-0.14,25.56,19.72,7.7,2.12,"None",43068,"Josh Lambo",39,2780,2019092911,76.82,33.98,21,0,19.57,210,29.5064,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-09-29T22:43:12.800",-1.26,26.26,16.52,7.4,1.69,"None",43068,"Josh Lambo",41,3041,2019092911,76.82,33.98,21,0,19.57,210,29.5064,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-06T17:17:26.500",-0.65,26.68,12.38,21.28,1.35,"None",43068,"Josh Lambo",40,460,2019100600,68,57.02,68,0,0,NA,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-06T18:14:53.600",120.49,27.43,14.51,8.26,1.54,"None",43068,"Josh Lambo",41,1733,2019100600,68,57.02,68,0,0,NA,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-06T19:17:48.100",120.32,26.43,14.96,13.22,1.62,"None",43068,"Josh Lambo",40,2785,2019100600,68,57.02,68,0,0,NA,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-20T19:55:05.800",-0.44,29.37,19.39,12.67,2.02,"None",43068,"Josh Lambo",41,4125,2019102002,66.02,55.94,70,0,3.36,210,29.9139,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-27T17:06:09.000",120.5,23.51,14.36,16.54,1.53,"None",43068,"Josh Lambo",39,150,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Extra Point","Kick Attempt No Good",15,33,2019
"2019-10-27T17:37:45.500",120.58,26.42,14.93,8.94,1.55,"extra_point",43068,"Josh Lambo",43,850,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-27T19:52:05.800",120.2,27.45,15.03,18.56,1.68,"None",43068,"Josh Lambo",42,3622,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T18:20:08.400",120.36,26.16,15.08,6.75,1.58,"None",43068,"Josh Lambo",44,460,2019111703,41,28.94,62,0,0,NA,30.0645,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T23:03:37.000",-1.38,25.71,15.42,5.62,1.32,"None",43068,"Josh Lambo",42,2646,2019120809,62.06,60.98,96,0.012,10.31,40,30.1944,"Light Rain","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-15T23:36:06.600",121.08,26.91,3.29,9.51,0.72,"None",43068,"Josh Lambo",36,3225,2019121510,55.4,41.36,59,NA,10.56,300,30.2402,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-12-16T00:02:13.700",121.86,24.65,11.81,6.14,1.19,"None",43068,"Josh Lambo",45,3844,2019121510,55.4,41.36,59,NA,10.56,300,30.2402,NA,"Extra Point","Kick Attempt Good",15,33,2019
"2019-12-29T22:27:22.000",-1.53,26.27,12.68,8.75,1.34,"None",43068,"Josh Lambo",43,1444,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-30T00:01:17.500",-2.25,24.86,11.17,7.12,1.13,"None",43068,"Josh Lambo",44,3272,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-30T00:14:53.000",-1.91,25.66,14.42,2.05,1.53,"None",43068,"Josh Lambo",44,3554,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2020-09-13T18:12:29.800",120.3,25.34,14.74,9.38,1.63,"None",43068,"Josh Lambo",41,1812,2020091305,82.04,76.64,84,0.102,12.43,125,29.967,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-13T19:33:24.200",119.7,27.42,15.23,4.94,1.53,"None",43068,"Josh Lambo",42,3539,2020091305,82.04,76.64,84,0.102,12.43,125,29.967,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T17:29:56.000",119.75,28.99,15.77,6.7,1.74,"None",43068,"Josh Lambo",43,734,2020092009,71.24,57.92,63,0,5.59,165,30.3096,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T18:54:39.600",0.27,27.13,15.02,3.85,1.63,"None",43068,"Josh Lambo",46,2582,2020092009,71.24,57.92,63,0,5.59,165,30.3096,"Clear","Extra Point","Kick Attempt Good",20,38,2020
"2020-09-20T19:16:35.600",119.76,23.21,3.28,12.54,0.35,"None",43068,"Josh Lambo",51,3092,2020092009,71.24,57.92,63,0,5.59,165,30.3096,"Clear","Extra Point","Kick Attempt No Good",15,33,2020
"2020-09-20T19:32:36.300",120.75,26.22,16.07,7.21,1.76,"None",43068,"Josh Lambo",44,3453,2020092009,71.24,57.92,63,0,5.59,165,30.3096,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-25T22:11:36.400",120.27,27.36,14.02,11.5,1.4,"None",43068,"Josh Lambo",42,2304,2020102513,65.84,52.88,63,0,9.32,270,29.905,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2019-11-17T18:48:18.300",-1.07,28.37,16.05,6.99,1.69,"extra_point",39470,"Justin Tucker",42,1428,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T19:04:20.800",0.04,28.88,15.34,16.19,1.86,"None",39470,"Justin Tucker",41,1818,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T19:41:27.400",-0.43,27.36,13.83,22.62,1.68,"extra_point",39470,"Justin Tucker",42,2544,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T20:29:55.200",120.35,27.57,15.39,6.84,1.58,"None",39470,"Justin Tucker",42,3829,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T20:46:40.000",120.08,25.19,12.15,4.04,1.23,"None",39470,"Justin Tucker",45,4271,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-26T01:43:17.600",120.65,24.54,15.83,4.8,1.61,"None",39470,"Justin Tucker",45,730,2019112500,64.94,51.98,63,0,4.72,250,29.7544,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-26T02:15:01.800",0.2,26.87,10.95,10.77,1.53,"None",39470,"Justin Tucker",41,1528,2019112500,64.94,51.98,63,0,4.72,250,29.7544,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-26T02:58:17.800",120.14,25.18,13.13,0.91,1.42,"None",39470,"Justin Tucker",42,2296,2019112500,64.94,51.98,63,0,4.72,250,29.7544,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-26T03:31:22.200",2.43,25.18,13.75,18.98,1.45,"None",39470,"Justin Tucker",42,3050,2019112500,64.94,51.98,63,0,4.72,250,29.7544,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-01T18:25:48.300",120.11,27.69,12.2,0.69,1.29,"None",39470,"Justin Tucker",46,609,2019120100,39.02,37.22,93,0.15,16.09,90,29.6747,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-01T18:49:07.800",-0.5,27.27,12.51,15.54,1.44,"None",39470,"Justin Tucker",45,1123,2019120100,39.02,37.22,93,0.15,16.09,90,29.6747,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T18:49:02.000",-2.04,27.15,18.18,11.5,1.87,"None",39470,"Justin Tucker",41,1121,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T19:47:02.200",122.03,26.3,13.48,7.13,1.38,"None",39470,"Justin Tucker",42,2296,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T20:35:45.000",-1.86,28.56,11.87,9.48,1.22,"None",39470,"Justin Tucker",41,3555,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-13T01:33:45.700",122.62,26.42,16.18,7.07,1.65,"None",39470,"Justin Tucker",43,429,2019121200,33.98,17.78,51,0,6.96,100,30.6344,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-13T01:47:50.900",122,30.88,16.32,12.36,1.68,"None",39470,"Justin Tucker",44,767,2019121200,33.98,17.78,51,0,6.96,100,30.6344,"Clear","Extra Point","Kick Attempt No Good",15,33,2019
"2019-12-13T03:19:19.200",122.12,27.14,9.67,17.19,1.32,"extra_point",39470,"Justin Tucker",47,2511,2019121200,33.98,17.78,51,0,6.96,100,30.6344,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-13T03:34:32.200",122.18,26.45,12.52,17.66,1.53,"None",39470,"Justin Tucker",45,2864,2019121200,33.98,17.78,51,0,6.96,100,30.6344,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-13T03:58:48.300",-0.73,26.91,12.7,5.81,1.15,"extra_point",39470,"Justin Tucker",43,3383,2019121200,33.98,17.78,51,0,6.96,100,30.6344,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-22T19:23:29.200",-2.27,27.16,13.61,10.89,1.67,"extra_point",39470,"Justin Tucker",44,1915,2019122206,50,22.64,34,0,11.43,210,30.2948,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-22T19:33:34.800",-2.17,26.31,14.08,4.11,1.42,"None",39470,"Justin Tucker",45,2204,2019122206,50,22.64,34,0,11.43,210,30.2948,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-22T19:59:05.600",121.28,24.18,12.5,8.43,1.37,"None",39470,"Justin Tucker",44,2606,2019122206,50,22.64,34,0,11.43,210,30.2948,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-22T20:53:13.200",-1.57,26.6,13.91,4.78,1.52,"None",39470,"Justin Tucker",43,3816,2019122206,50,22.64,34,0,11.43,210,30.2948,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-29T22:44:53.200",121.92,26.25,10.77,8.87,1.11,"None",39470,"Justin Tucker",45,1835,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-30T00:11:35.700",-1.8,25.81,16.11,9.07,1.62,"None",39470,"Justin Tucker",42,3411,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Extra Point","Kick Attempt Good",15,33,2019
"2020-09-13T18:06:09.100",120.34,28.52,14.09,6.82,1.46,"None",39470,"Justin Tucker",40,1646,2020091301,74.12,68.18,82,0,4.35,140,30.1088,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-13T19:03:31.700",119.58,27.82,22.92,20.64,2.29,"None",39470,"Justin Tucker",41,2762,2020091301,74.12,68.18,82,0,4.35,140,30.1088,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-13T19:31:35.400",-0.89,26.89,15.63,7,1.59,"None",39470,"Justin Tucker",40,3421,2020091301,74.12,68.18,82,0,4.35,140,30.1088,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T21:01:17.300",-0.8,28.44,15.78,6.16,1.61,"None",39470,"Justin Tucker",41,894,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T21:30:44.800",-0.91,27.56,16.34,7.73,1.67,"None",39470,"Justin Tucker",40,1446,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-20T22:41:14.000",0.32,26.88,16.88,6.73,1.76,"None",39470,"Justin Tucker",40,3077,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-29T01:00:32.300",-0.2,26.96,17.75,6.61,1.93,"None",39470,"Justin Tucker",42,1155,2020092800,73.22,69.44,88,0,9.32,159,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-09-29T02:32:14.900",0.43,26.84,16.34,5.81,1.66,"None",39470,"Justin Tucker",42,3206,2020092800,73.22,69.44,88,0,9.32,159,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-04T18:14:33.100",120.07,25.99,15.52,5.99,1.58,"None",39470,"Justin Tucker",40,1740,2020100409,64.22,42.62,46,0,5.59,119,30.2239,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-04T18:47:37.500",-0.1,28.06,14.04,2.72,1.44,"None",39470,"Justin Tucker",42,2389,2020100409,64.22,42.62,46,0,5.59,119,30.2239,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-11T17:34:46.100",120.24,29.41,18.21,8.05,1.86,"None",39470,"Justin Tucker",39,862,2020101101,69.08,66.74,93,0,1.86,56,30.0674,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-11T17:46:37.300",-0.82,24.37,16.23,6.74,1.66,"None",39470,"Justin Tucker",40,1088,2020101101,69.08,66.74,93,0,1.86,56,30.0674,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-11T19:36:58.000",120.58,28.91,15.91,8.12,1.63,"None",39470,"Justin Tucker",41,3565,2020101101,69.08,66.74,93,0,1.86,56,30.0674,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-18T17:12:35.400",0.05,28.02,17.39,5.94,1.77,"None",39470,"Justin Tucker",43,369,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-18T17:43:08.400",-0.01,24.8,17.31,11.43,1.82,"None",39470,"Justin Tucker",42,991,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-10-18T19:13:46.000",120.17,26.91,12.17,5.68,1.25,"None",39470,"Justin Tucker",44,2807,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-01T18:15:35.800",119.74,26.04,14.74,5.25,1.52,"None",39470,"Justin Tucker",42,406,2020110111,53.24,52.16,97,0.173,11.18,200,29.9523,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-01T19:04:35.700",0,27.02,16.06,6.18,1.65,"None",39470,"Justin Tucker",40,1335,2020110111,53.24,52.16,97,0.173,11.18,200,29.9523,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-01T20:45:58.100",0.34,25.95,16.25,5.93,1.64,"None",39470,"Justin Tucker",41,3324,2020110111,53.24,52.16,97,0.173,11.18,200,29.9523,"Moderate Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-16T01:51:46.500",0.11,27.03,13.97,8.73,1.74,"None",39470,"Justin Tucker",40,775,2020111511,52.16,47.48,85,0.004,13.67,150,29.781,"Light Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-16T03:31:41.500",-0.09,25.85,12.8,8.51,1.75,"None",39470,"Justin Tucker",41,2813,2020111511,52.16,47.48,85,0.004,13.67,150,29.781,"Light Rain","Extra Point","Kick Attempt Good",15,33,2020
"2020-11-22T19:54:22.100",-0.76,26,13.57,2.98,1.41,"None",39470,"Justin Tucker",42,2411,2020112200,52.7,43.16,70,0,5.59,52,30.3391,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-02T21:13:09.400",-0.36,25.76,12.32,5.22,1.25,"None",39470,"Justin Tucker",44,816,2020120200,36.14,25.88,66,0,14.91,240,30.2564,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-02T23:29:40.500",-0.48,24.84,11.54,3.3,1.21,"None",39470,"Justin Tucker",46,3750,2020120200,36.14,25.88,66,0,14.91,240,30.2564,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-09T01:54:05.600",0.21,25.14,18.22,12.44,1.89,"None",39470,"Justin Tucker",40,1229,2020120800,37.94,23.9,57,0,9.94,279,29.9404,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-09T03:52:07.000",-0.14,27.3,16.61,6.83,1.7,"None",39470,"Justin Tucker",41,3823,2020120800,37.94,23.9,57,0,9.94,279,29.9404,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-15T01:36:50.200",118.47,25.49,13.83,5.86,1.41,"None",39470,"Justin Tucker",43,691,2020121400,35.06,16.88,47,0,18.64,300,30.2387,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-15T02:45:57.600",1.68,25.11,13.44,4.37,1.36,"None",39470,"Justin Tucker",44,2161,2020121400,35.06,16.88,47,0,18.64,300,30.2387,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-15T03:09:55.700",116.62,26.36,14.18,5.98,1.44,"None",39470,"Justin Tucker",42,2473,2020121400,35.06,16.88,47,0,18.64,300,30.2387,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-20T18:19:26.600",0.28,26.25,15.91,6.53,1.65,"None",39470,"Justin Tucker",41,454,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-20T18:38:34.800",119.11,29.17,10.3,1.52,1.34,"None",39470,"Justin Tucker",41,879,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-20T19:13:55.700",120.18,26.76,16.61,6.35,1.7,"None",39470,"Justin Tucker",41,1720,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-20T20:01:47.100",119.81,29.21,13.64,5.9,1.41,"None",39470,"Justin Tucker",42,2599,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-20T20:27:25.800",-0.03,25.64,15.3,10.19,1.57,"None",39470,"Justin Tucker",42,3123,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-27T18:12:27.100",120.42,27.09,14.73,7.41,1.51,"None",39470,"Justin Tucker",44,372,2020122705,36.14,22.28,58,0,2.49,71,30.3391,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-27T18:30:07.900",120.15,28.74,13.69,6.4,1.42,"None",39470,"Justin Tucker",45,765,2020122705,36.14,22.28,58,0,2.49,71,30.3391,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2020-12-27T20:16:16.400",0.16,28.41,11.64,1.45,1.19,"None",39470,"Justin Tucker",46,2877,2020122705,36.14,22.28,58,0,2.49,71,30.3391,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2021-01-03T18:27:06.000",0.45,26.02,16.66,5.98,1.69,"extra_point",39470,"Justin Tucker",40,679,2021010303,39.74,32.72,76,0,14.91,240,30.029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2021-01-03T19:05:20.100",120.45,26.75,15.79,13.5,1.87,"extra_point",39470,"Justin Tucker",40,1530,2021010303,39.74,32.72,76,0,14.91,240,30.029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2021-01-03T19:45:54.400",120.53,26.77,15.37,6.72,1.64,"None",39470,"Justin Tucker",42,2135,2021010303,39.74,32.72,76,0,14.91,240,30.029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2021-01-03T20:02:58.100",119.54,27.38,16.13,7.08,1.66,"extra_point",39470,"Justin Tucker",40,2523,2021010303,39.74,32.72,76,0,14.91,240,30.029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2021-01-03T20:14:29.700",120.59,27.08,14.5,6.68,1.51,"None",39470,"Justin Tucker",41,2723,2021010303,39.74,32.72,76,0,14.91,240,30.029,"Clear","Extra Point","Kick Attempt Good",15,33,2020
"2019-10-06T19:16:05.500",120.92,28.02,14.51,8.9,1.59,"None",43846,"Ka'imi Fairbairn",43,3202,2019100602,83.66,73.22,71,0,3.36,110,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-06T19:42:59.200",-0.54,28.85,14.99,7.56,1.63,"None",43846,"Ka'imi Fairbairn",43,3893,2019100602,83.66,73.22,71,0,3.36,110,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-06T20:06:38.700",-0.84,27.04,14.67,7.21,1.65,"None",43846,"Ka'imi Fairbairn",43,4437,2019100602,83.66,73.22,71,0,3.36,110,30.0143,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-13T17:56:41.100",119.5,22.99,12.24,6.82,1.26,"None",43846,"Ka'imi Fairbairn",43,1428,2019101304,53.06,34.88,50,0,3.36,340,29.9936,"Clear","Extra Point","Kick Attempt No Good",15,33,2019
"2019-10-13T18:39:29.300",119.53,23.73,14.72,6.98,1.53,"None",43846,"Ka'imi Fairbairn",42,2557,2019101304,53.06,34.88,50,0,3.36,340,29.9936,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-20T18:53:55.300",0.27,27.92,16.42,13.33,1.77,"None",43846,"Ka'imi Fairbairn",38,2557,2019102005,66.02,46.76,50,0,0,NA,29.905,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-20T19:45:09.900",119.89,24.41,19.04,7.35,1.97,"None",43846,"Ka'imi Fairbairn",39,3910,2019102005,66.02,46.76,50,0,0,NA,29.905,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-27T21:03:51.100",-0.68,28.48,13.73,6.42,1.72,"None",43846,"Ka'imi Fairbairn",43,1044,2019102704,75.74,57.92,54,0,4.72,170,29.9611,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-27T22:42:48.300",-0.41,26.32,14.88,7.03,1.64,"None",43846,"Ka'imi Fairbairn",42,3321,2019102704,75.74,57.92,54,0,4.72,170,29.9611,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-10-27T23:09:56.500",-0.52,29.94,14.2,8.4,1.65,"None",43846,"Ka'imi Fairbairn",41,3860,2019102704,75.74,57.92,54,0,4.72,170,29.9611,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-03T17:19:51.800",119.82,28.05,18.88,8.19,2.02,"None",43846,"Ka'imi Fairbairn",41,3751,2019110300,50.36,48.92,95,0,6.96,290,29.0191,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-17T20:37:54.100",-0.85,26.55,18.98,27.68,2.19,"None",43846,"Ka'imi Fairbairn",40,4039,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-22T02:32:32.800",0.26,27.37,12.35,7.4,1.3,"None",43846,"Ka'imi Fairbairn",43,1669,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-11-22T03:39:14.900",0.35,27.16,17.35,8.88,1.81,"None",43846,"Ka'imi Fairbairn",41,3004,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-02T01:51:52.100",-0.89,27.45,12.69,6.59,1.24,"None",43846,"Ka'imi Fairbairn",41,831,2019120111,53.6,33.26,46,0,4.72,310,30.1501,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-02T02:14:20.300",122.75,25.76,16.3,3.95,1.56,"None",43846,"Ka'imi Fairbairn",42,1359,2019120111,53.6,33.26,46,0,4.72,310,30.1501,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-02T03:28:58.700",121.29,25.62,14.94,9.22,1.59,"None",43846,"Ka'imi Fairbairn",39,2669,2019120111,53.6,33.26,46,0,4.72,310,30.1501,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-02T03:58:10.500",-0.44,26.56,11.27,4.91,1.15,"None",43846,"Ka'imi Fairbairn",43,3505,2019120111,53.6,33.26,46,0,4.72,310,30.1501,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T20:00:32.400",122.42,26.79,14.02,6.61,1.47,"None",43846,"Ka'imi Fairbairn",44,2608,2019120804,68.18,59.18,73,0,6.96,120,30.0999,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T20:29:42.700",-2.02,26.49,12.85,6.16,1.36,"None",43846,"Ka'imi Fairbairn",43,3166,2019120804,68.18,59.18,73,0,6.96,120,30.0999,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-08T21:06:14.800",-1.09,26.96,12.27,9.32,1.36,"None",43846,"Ka'imi Fairbairn",44,4101,2019120804,68.18,59.18,73,0,6.96,120,30.0999,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-15T19:05:37.000",121.29,27.27,15.13,8.83,1.56,"None",43846,"Ka'imi Fairbairn",40,1580,2019121507,44.96,36.14,71,0,6.96,100,30.1206,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-15T20:22:10.700",-1,28,15.17,6.96,1.62,"None",43846,"Ka'imi Fairbairn",40,3097,2019121507,44.96,36.14,71,0,6.96,100,30.1206,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-21T19:04:57.700",121.23,26.81,6.39,10.57,0.69,"None",43846,"Ka'imi Fairbairn",42,1546,2019122100,73.04,60.08,64,0,12.43,80,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-29T21:36:57.700",121.87,28.86,11.4,11.15,1.22,"None",43846,"Ka'imi Fairbairn",41,397,2019122906,64.4,38.84,39,0,13.86,330,29.846,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2019-12-29T23:21:17.600",-1.58,25.11,13.39,6.63,1.46,"None",43846,"Ka'imi Fairbairn",41,2655,2019122906,64.4,38.84,39,0,13.86,330,29.846,"Clear","Extra Point","Kick Attempt Good",15,33,2019
"2020-09-11T00:54:13.500",0.06,26.88,18.67,6.49,1.9,"None",43846,"Ka'imi Fairbairn",40,612,2020091000,56.84,53.78,89,0,8.7,105,30.2476,"Clear","Extra Point","Kick Attempt Good",15,33,2020
