"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2019-09-29T23:40:51.700",119.36,26.87,16.48,6.81,1.45,"None",43068,"Josh Lambo",41,4390,2019092911,76.82,33.98,21,0,19.57,210,29.5064,"Clear","Field Goal","Kick Attempt Good",15,33,2019
"2019-10-06T18:36:26.600",120.52,27.1,14.62,4.51,1.48,"None",43068,"Josh Lambo",43,2198,2019100600,68,57.02,68,0,0,NA,30.2712,"Clear","Field Goal","Kick Attempt Good",17,35,2019
"2019-10-06T19:57:44.000",0.46,27.32,11.63,3,1.17,"None",43068,"Josh Lambo",42,3759,2019100600,68,57.02,68,0,0,NA,30.2712,"Clear","Field Goal","Kick Attempt Good",20,38,2019
"2019-10-13T18:07:51.900",-0.15,26.13,21.47,17.15,2.25,"None",43068,"Josh Lambo",33,1683,2019101303,82.04,64.76,56,0,6.96,150,30.0704,"Clear","Field Goal","Kick Attempt Good",4,22,2019
"2019-10-13T19:04:17.200",-0.69,27.02,16.31,10.98,1.69,"None",43068,"Josh Lambo",39,2710,2019101303,82.04,64.76,56,0,6.96,150,30.0704,"Clear","Field Goal","Kick Attempt Good",14,32,2019
"2019-10-20T17:58:58.800",-0.12,26.93,20.28,9,2.07,"None",43068,"Josh Lambo",34,1375,2019102002,66.02,55.94,70,0,3.36,210,29.9139,"Clear","Field Goal","Kick Attempt Good",3,21,2019
"2019-10-20T18:30:18.100",-0.22,28.7,14.93,8.95,1.56,"None",43068,"Josh Lambo",37,2316,2019102002,66.02,55.94,70,0,3.36,210,29.9139,"Clear","Field Goal","Kick Attempt Good",11,29,2019
"2019-10-20T20:09:03.800",-0.62,27.51,18.29,13.79,1.91,"None",43068,"Josh Lambo",35,4431,2019102002,66.02,55.94,70,0,3.36,210,29.9139,"Clear","Field Goal","Kick Attempt Good",8,26,2019
"2019-10-27T18:14:54.500",-0.67,27.36,17.19,7.26,1.79,"None",43068,"Josh Lambo",40,1631,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Field Goal","Kick Attempt Good",11,29,2019
"2019-10-27T18:30:56.200",-0.8,27.92,13.37,11.1,1.4,"None",43068,"Josh Lambo",50,2056,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Field Goal","Kick Attempt Good",25,43,2019
"2019-10-27T19:14:52.500",-0.35,26.03,17.83,9.69,1.83,"None",43068,"Josh Lambo",37,2800,2019102705,82.04,74.12,77,0,11.43,220,29.9877,"Clear","Field Goal","Kick Attempt Good",6,24,2019
"2019-11-03T15:38:07.000",-0.18,23.9,16.05,8.49,1.78,"None",43068,"Josh Lambo",39,1603,2019110300,50.36,48.92,95,0,6.96,290,29.0191,"Clear","Field Goal","Kick Attempt Good",12,30,2019
"2019-11-17T20:26:57.100",119.72,22.01,12.42,2.75,1.53,"None",43068,"Josh Lambo",53,3100,2019111703,41,28.94,62,0,0,NA,30.0645,"Clear","Field Goal","Kick Attempt No Good",28,46,2019
"2019-11-24T22:09:29.800",-0.31,25.28,14.62,4.84,1.77,"None",43068,"Josh Lambo",49,1481,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Field Goal","Kick Attempt Good",31,49,2019
"2019-11-24T23:47:37.800",0.21,25.18,13.07,3.85,1.33,"None",43068,"Josh Lambo",51,3680,2019112408,53.6,35.96,51,NA,7.52,NA,29.8814,NA,"Field Goal","Kick Attempt Good",32,50,2019
"2019-12-01T20:13:18.800",119.83,27.37,11.88,5.63,1.22,"field_goal",43068,"Josh Lambo",53,2924,2019120104,77,66.92,71,0,18.33,230,29.8371,"Clear","Field Goal","Kick Attempt Good",35,53,2019
"2019-12-15T21:18:52.300",-1.27,27.83,15.29,16.86,1.61,"None",43068,"Josh Lambo",40,378,2019121510,55.4,41.36,59,NA,10.56,300,30.2402,NA,"Field Goal","Kick Attempt Good",10,28,2019
"2019-12-15T23:06:23.500",0.4,27.95,14.21,3.91,1.44,"None",43068,"Josh Lambo",47,2623,2019121510,55.4,41.36,59,NA,10.56,300,30.2402,NA,"Field Goal","Kick Attempt Good",25,43,2019
"2019-12-22T18:51:50.600",0.5,25.7,15.14,4.15,1.54,"None",43068,"Josh Lambo",47,1330,2019122205,42.08,39.02,89,0.079,14.98,70,30.2269,"Light Rain","Field Goal","Kick Attempt Good",22,40,2019
"2019-12-22T20:07:05.900",120.83,28.81,18.78,8.2,1.93,"None",43068,"Josh Lambo",41,2938,2019122205,42.08,39.02,89,0.079,14.98,70,30.2269,"Light Rain","Field Goal","Kick Attempt Good",9,27,2019
"2019-12-29T21:41:32.300",120.33,25.91,23.16,1.59,2.32,"None",43068,"Josh Lambo",35,509,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Field Goal","Kick Attempt Good",2,20,2019
"2019-12-29T22:11:48.700",-0.73,25.28,11.31,5.21,1.16,"None",43068,"Josh Lambo",56,1120,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Field Goal","Kick Attempt Good",35,53,2019
"2019-12-29T22:55:25.700",-0.05,27.61,10.75,15.34,1.11,"None",43068,"Josh Lambo",59,2072,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Field Goal","Kick Attempt Good",38,56,2019
"2020-09-13T18:57:35.500",0.55,25.93,11.89,2.93,1.2,"None",43068,"Josh Lambo",53,2709,2020091305,82.04,76.64,84,0.102,12.43,125,29.967,"Moderate Rain","Field Goal","Kick Attempt Good",32,50,2020
"2020-09-13T19:42:53.400",119.48,29.19,14.06,3.62,1.42,"None",43068,"Josh Lambo",49,3735,2020091305,82.04,76.64,84,0.102,12.43,125,29.967,"Moderate Rain","Field Goal","Kick Attempt Good",28,46,2020
"2020-09-20T18:24:17.700",-0.3,26.56,15.92,7.52,1.63,"None",43068,"Josh Lambo",43,2061,2020092009,71.24,57.92,63,0,5.59,165,30.3096,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2019-10-13T17:51:54.000",0.03,25.14,15.65,4.25,1.58,"None",39470,"Justin Tucker",44,1045,2019101301,62.96,41.36,45,0,8.08,80,30.0999,"Clear","Field Goal","Kick Attempt Good",22,40,2019
"2019-10-13T19:18:20.400",121.15,27.57,4.69,1.32,0.45,"field_goal",39470,"Justin Tucker",56,3084,2019101301,62.96,41.36,45,0,8.08,80,30.0999,"Clear","Field Goal","Kick Attempt Good",31,49,2019
"2019-10-13T19:48:27.100",-0.79,25.9,20.77,12.62,2.19,"None",39470,"Justin Tucker",34,3742,2019101301,62.96,41.36,45,0,8.08,80,30.0999,"Clear","Field Goal","Kick Attempt Good",2,21,2019
"2019-10-20T20:30:59.800",120.47,28.6,19.05,7.58,1.9,"None",39470,"Justin Tucker",38,256,2019102010,51.8,51.8,100,NA,10.31,NA,29.9655,NA,"Field Goal","Kick Attempt Good",7,25,2019
"2019-10-20T21:10:15.400",-0.34,26.81,17.05,9.45,1.74,"None",39470,"Justin Tucker",39,1112,2019102010,51.8,51.8,100,NA,10.31,NA,29.9655,NA,"Field Goal","Kick Attempt Good",10,28,2019
"2019-10-20T23:06:26.000",119.96,26.45,16.83,13.51,1.74,"None",39470,"Justin Tucker",37,3717,2019102010,51.8,51.8,100,NA,10.31,NA,29.9655,NA,"Field Goal","Kick Attempt Good",4,22,2019
"2019-11-04T01:47:33.300",-0.38,25.6,11.96,2.93,1.22,"None",39470,"Justin Tucker",47,732,2019110311,48.02,30.2,50,0,0,NA,30.2446,"Clear","Field Goal","Kick Attempt Good",21,39,2019
"2019-11-17T18:11:31.700",118.71,23.33,1.97,8.85,0.22,"None",39470,"Justin Tucker",55,349,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Field Goal","Kick Attempt No Good",25,43,2019
"2019-11-17T19:58:33.000",-0.36,27.07,21.52,8.32,2.15,"None",39470,"Justin Tucker",41,2910,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Field Goal","Kick Attempt Good",16,34,2019
"2019-11-17T20:10:00.800",-0.4,28.55,13.71,3.45,1.42,"None",39470,"Justin Tucker",50,3241,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Field Goal","Kick Attempt Good",28,46,2019
"2019-11-26T03:51:59.600",0.36,26.68,17.08,5.58,1.72,"None",39470,"Justin Tucker",41,3588,2019112500,64.94,51.98,63,0,4.72,250,29.7544,"Clear","Field Goal","Kick Attempt Good",16,34,2019
"2019-12-01T19:12:12.400",-0.63,27.38,17.67,19.23,1.96,"field_goal",39470,"Justin Tucker",43,1625,2019120100,39.02,37.22,93,0.15,16.09,90,29.6747,"Moderate Rain","Field Goal","Kick Attempt Good",12,30,2019
"2019-12-01T20:58:24.100",-0.85,29.32,10.61,6.83,1.27,"None",39470,"Justin Tucker",59,3569,2019120100,39.02,37.22,93,0.15,16.09,90,29.6747,"Moderate Rain","Field Goal","Kick Attempt Good",31,49,2019
"2019-12-08T18:23:05.800",120.66,25.05,16.28,4.25,1.65,"None",39470,"Justin Tucker",42,554,2019120801,39.92,20.84,46,0,20.82,200,30.1206,"Clear","Field Goal","Kick Attempt Good",18,36,2019
"2019-12-22T20:30:05.200",-0.56,27.9,16.21,5.51,1.63,"None",39470,"Justin Tucker",44,3304,2019122206,50,22.64,34,0,11.43,210,30.2948,"Clear","Field Goal","Kick Attempt Good",13,31,2019
"2019-12-29T21:34:02.700",0.91,28.61,13.68,3.06,1.39,"None",39470,"Justin Tucker",50,294,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Field Goal","Kick Attempt Good",27,45,2019
"2019-12-29T21:48:29.500",-0.93,27.04,16.25,12.45,1.64,"None",39470,"Justin Tucker",37,588,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Field Goal","Kick Attempt Good",4,22,2019
"2019-12-29T22:33:37.200",120.19,26.15,14.82,6.31,1.63,"None",39470,"Justin Tucker",47,1558,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Field Goal","Kick Attempt Good",24,42,2019
"2019-12-29T23:41:40.800",-0.47,24.63,11.67,3.99,1.18,"None",39470,"Justin Tucker",52,2797,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Field Goal","Kick Attempt Good",29,47,2019
"2020-09-13T17:27:04.500",-0.04,25.55,14.62,9.68,1.54,"field_goal",39470,"Justin Tucker",45,598,2020091301,74.12,68.18,82,0,4.35,140,30.1088,"Clear","Field Goal","Kick Attempt Good",23,41,2020
"2020-09-20T20:48:27.400",121.01,27.66,18.21,8.7,1.86,"None",39470,"Justin Tucker",41,628,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Field Goal","Kick Attempt Good",14,32,2020
"2020-09-20T21:22:35.100",-0.66,27.28,14.84,5.75,1.53,"None",39470,"Justin Tucker",43,1360,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Field Goal","Kick Attempt Good",21,39,2020
"2020-09-20T22:13:54.200",119.83,23.32,13.3,2.41,1.34,"None",39470,"Justin Tucker",49,2465,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Field Goal","Kick Attempt Good",29,47,2020
"2020-09-29T00:23:22.900",120.62,26.49,18.29,10.43,1.87,"None",39470,"Justin Tucker",40,304,2020092800,73.22,69.44,88,0,9.32,159,29.8548,"Clear","Field Goal","Kick Attempt Good",8,26,2020
"2020-09-29T02:15:15.800",119.49,26.89,13.38,0.53,1.38,"field_goal",39470,"Justin Tucker",48,2868,2020092800,73.22,69.44,88,0,9.32,159,29.8548,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-10-04T19:29:59.200",93.16,27.83,22.23,8.97,2.27,"None",39470,"Justin Tucker",32,3376,2020100409,64.22,42.62,46,0,5.59,119,30.2239,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-10-11T17:12:21.400",119.43,27.43,16.07,4.23,1.63,"None",39470,"Justin Tucker",47,288,2020101101,69.08,66.74,93,0,1.86,56,30.0674,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-10-11T18:32:44.400",-0.06,33.01,12.3,4.94,1.25,"None",39470,"Justin Tucker",58,2315,2020101101,69.08,66.74,93,0,1.86,56,30.0674,"Clear","Field Goal","Kick Attempt No Good",43,61,2020
"2020-10-11T19:16:05.700",-0.54,24,16.19,5.06,1.64,"None",39470,"Justin Tucker",43,3009,2020101101,69.08,66.74,93,0,1.86,56,30.0674,"Clear","Field Goal","Kick Attempt Good",21,39,2020
"2020-10-18T17:54:40.300",119.8,26.76,15.86,6.26,1.67,"None",39470,"Justin Tucker",49,1242,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Field Goal","Kick Attempt Good",27,46,2020
"2020-10-18T19:46:52.500",-0.4,28.26,10.05,4.16,1.03,"None",39470,"Justin Tucker",63,3555,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Field Goal","Kick Attempt Good",37,55,2020
"2020-10-18T19:57:34.400",-0.22,27.32,14.31,4.1,1.45,"None",39470,"Justin Tucker",48,3796,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-11-01T19:37:48.800",-0.51,27.1,12,6.3,1.25,"None",39470,"Justin Tucker",53,2093,2020110111,53.24,52.16,97,0.173,11.18,200,29.9523,"Moderate Rain","Field Goal","Kick Attempt Good",33,51,2020
"2020-11-22T18:25:35.600",-0.83,26.6,12.98,7.07,1.33,"None",39470,"Justin Tucker",42,752,2020112200,52.7,43.16,70,0,5.59,52,30.3391,"Clear","Field Goal","Kick Attempt Good",12,30,2020
"2020-11-22T18:42:25.500",120.28,26.34,16.82,7.3,1.73,"None",39470,"Justin Tucker",39,1066,2020112200,52.7,43.16,70,0,5.59,52,30.3391,"Clear","Field Goal","Kick Attempt Good",9,27,2020
"2020-11-22T21:01:10.100",120.22,27.39,14.27,10.44,1.5,"None",39470,"Justin Tucker",40,3919,2020112200,52.7,43.16,70,0,5.59,52,30.3391,"Clear","Field Goal","Kick Attempt Good",10,29,2020
"2020-12-09T01:48:37.300",0.25,23.67,14.64,12.85,1.55,"None",39470,"Justin Tucker",41,1128,2020120800,37.94,23.9,57,0,9.94,279,29.9404,"Clear","Field Goal","Kick Attempt No Good",18,36,2020
"2020-12-09T02:14:11.900",-0.83,26.01,13.69,14.95,1.53,"None",39470,"Justin Tucker",42,1763,2020120800,37.94,23.9,57,0,9.94,279,29.9404,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-12-09T03:28:39.800",-0.06,26.93,16.32,18.69,1.69,"None",39470,"Justin Tucker",33,3230,2020120800,37.94,23.9,57,0,9.94,279,29.9404,"Clear","Field Goal","Kick Attempt Good",4,22,2020
"2020-12-15T04:39:55.700",-0.38,23.56,13.69,3.39,1.4,"field_goal",39470,"Justin Tucker",56,4624,2020121400,35.06,16.88,47,0,18.64,300,30.2387,"Clear","Field Goal","Kick Attempt Good",37,55,2020
"2020-12-20T18:53:28.300",119.68,28.36,8.13,14.44,0.89,"None",39470,"Justin Tucker",49,1211,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Field Goal","Kick Attempt Good",27,46,2020
"2020-12-20T19:23:31.600",120.49,32.65,6.71,9.33,0.63,"None",39470,"Justin Tucker",59,1989,2020122006,42.62,37.04,80,0,9.94,187,30.1029,"Clear","Field Goal","Kick Attempt No Good",39,57,2020
"2020-12-27T18:54:24.000",-1.72,26.2,21.24,12.14,2.19,"None",39470,"Justin Tucker",37,1376,2020122705,36.14,22.28,58,0,2.49,71,30.3391,"Clear","Field Goal","Kick Attempt Good",2,20,2020
"2020-12-27T19:23:18.700",-0.45,27.36,13.79,12.93,1.44,"None",39470,"Justin Tucker",42,2028,2020122705,36.14,22.28,58,0,2.49,71,30.3391,"Clear","Field Goal","Kick Attempt Good",10,28,2020
"2021-01-03T18:11:44.400",0.07,27.42,13.47,5.7,1.4,"None",39470,"Justin Tucker",44,354,2021010303,39.74,32.72,76,0,14.91,240,30.029,"Clear","Field Goal","Kick Attempt Good",16,34,2020
"2019-09-29T17:54:25.700",120.57,24.1,14.82,11.47,1.65,"None",43846,"Ka'imi Fairbairn",43,1320,2019092904,87.08,77,72,0,10.31,120,30.0586,"Clear","Field Goal","Kick Attempt Good",19,37,2019
"2019-10-06T18:01:12.900",120.36,25.75,13.64,3.21,1.43,"field_goal",43846,"Ka'imi Fairbairn",53,1626,2019100602,83.66,73.22,71,0,3.36,110,30.0143,"Clear","Field Goal","Kick Attempt Good",32,50,2019
"2019-10-06T18:58:16.000",119.89,27.5,18.69,9.84,1.9,"None",43846,"Ka'imi Fairbairn",39,2732,2019100602,83.66,73.22,71,0,3.36,110,30.0143,"Clear","Field Goal","Kick Attempt Good",7,26,2019
"2019-10-13T17:32:50.000",-0.51,28.28,11.49,6.17,0.96,"None",43846,"Ka'imi Fairbairn",50,813,2019101304,53.06,34.88,50,0,3.36,340,29.9936,"Clear","Field Goal","Kick Attempt Good",26,44,2019
"2019-10-13T19:04:25.500",-0.39,21.82,15.2,2.48,1.53,"None",43846,"Ka'imi Fairbairn",49,2870,2019101304,53.06,34.88,50,0,3.36,340,29.9936,"Clear","Field Goal","Kick Attempt No Good",28,46,2019
"2019-10-20T17:49:43.300",0.1,29.92,12.81,2.26,1.32,"None",43846,"Ka'imi Fairbairn",49,1265,2019102005,66.02,46.76,50,0,0,NA,29.905,"Clear","Field Goal","Kick Attempt Good",29,47,2019
"2019-10-20T17:59:24.100",-0.7,25.75,18.34,9.33,1.88,"None",43846,"Ka'imi Fairbairn",40,1496,2019102005,66.02,46.76,50,0,0,NA,29.905,"Clear","Field Goal","Kick Attempt Good",13,31,2019
"2019-10-20T18:21:05.800",-1.18,25.67,16.34,11.02,1.76,"None",43846,"Ka'imi Fairbairn",36,2054,2019102005,66.02,46.76,50,0,0,NA,29.905,"Clear","Field Goal","Kick Attempt Good",8,26,2019
"2019-10-27T21:50:10.600",120.07,27.1,16.94,14.53,1.75,"None",43846,"Ka'imi Fairbairn",41,2183,2019102704,75.74,57.92,54,0,4.72,170,29.9611,"Clear","Field Goal","Kick Attempt Good",15,33,2019
"2019-10-27T22:17:47.300",120.26,26.77,15.42,6.34,1.56,"None",43846,"Ka'imi Fairbairn",44,2675,2019102704,75.74,57.92,54,0,4.72,170,29.9611,"Clear","Field Goal","Kick Attempt Good",22,40,2019
"2019-11-03T14:47:40.200",-0.64,29.87,14.3,1.89,1.43,"None",43846,"Ka'imi Fairbairn",51,440,2019110300,50.36,48.92,95,0,6.96,290,29.0191,"Clear","Field Goal","Kick Attempt Good",34,52,2019
"2019-11-03T15:53:25.400",120.18,23.27,9.46,4.89,0.97,"None",43846,"Ka'imi Fairbairn",60,1916,2019110300,50.36,48.92,95,0,6.96,290,29.0191,"Clear","Field Goal","Kick Attempt No Good",40,58,2019
"2019-11-03T16:27:04.400",-0.66,28.04,14.14,5.77,1.51,"None",43846,"Ka'imi Fairbairn",44,2539,2019110300,50.36,48.92,95,0,6.96,290,29.0191,"Clear","Field Goal","Kick Attempt Good",24,42,2019
"2019-11-17T19:21:02.500",119.68,21.85,11.78,10.59,1.21,"None",43846,"Ka'imi Fairbairn",50,2265,2019111700,42.98,28.76,57,0,10.31,60,30.218,"Clear","Field Goal","Kick Attempt No Good",25,43,2019
"2019-11-22T01:58:29.000",-0.08,28.08,12.79,7.48,1.32,"None",43846,"Ka'imi Fairbairn",43,912,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Field Goal","Kick Attempt Good",17,35,2019
"2019-11-22T03:21:31.500",119.92,24.45,13.16,8.7,1.34,"None",43846,"Ka'imi Fairbairn",43,2667,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Field Goal","Kick Attempt Good",18,36,2019
"2019-12-08T18:59:41.200",0.17,26.32,12.17,2.61,1.23,"field_goal",43846,"Ka'imi Fairbairn",55,1375,2019120804,68.18,59.18,73,0,6.96,120,30.0999,"Clear","Field Goal","Kick Attempt Good",36,54,2019
"2019-12-15T20:42:55.500",-0.04,26.36,18.79,7.17,2.15,"None",43846,"Ka'imi Fairbairn",38,3588,2019121507,44.96,36.14,71,0,6.96,100,30.1206,"Clear","Field Goal","Kick Attempt Good",11,29,2019
"2019-12-21T18:15:52.200",-0.89,27.63,11.76,20.1,1.24,"None",43846,"Ka'imi Fairbairn",44,396,2019122100,73.04,60.08,64,0,12.43,80,30.1944,"Clear","Field Goal","Kick Attempt Good",14,32,2019
"2019-12-21T20:07:17.800",9.58,25.63,2.55,6.15,0.29,"None",43846,"Ka'imi Fairbairn",43,2784,2019122100,73.04,60.08,64,0,12.43,80,30.1944,"Clear","Field Goal","Kick Attempt Good",7,25,2019
"2019-12-21T20:44:59.900",120.35,27.56,14.85,11.87,1.54,"None",43846,"Ka'imi Fairbairn",45,3720,2019122100,73.04,60.08,64,0,12.43,80,30.1944,"Clear","Field Goal","Kick Attempt Good",19,37,2019
"2020-09-20T21:49:23.900",120.07,24.96,12.75,1.06,1.32,"None",43846,"Ka'imi Fairbairn",49,2072,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Field Goal","Kick Attempt Good",26,44,2020
"2020-09-20T22:32:57.600",120.6,26.36,13.85,8.27,1.43,"None",43846,"Ka'imi Fairbairn",40,2898,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Field Goal","Kick Attempt Good",17,35,2020
"2020-09-20T22:50:05.500",119.96,27.54,13.54,2.07,1.37,"None",43846,"Ka'imi Fairbairn",47,3329,2020092011,70.34,68.54,94,0.303,12.43,94,29.9345,"Heavy Rain","Field Goal","Kick Attempt Good",26,45,2020
"2020-10-04T17:54:15.600",-0.55,28.97,12.95,3.86,1.34,"None",43846,"Ka'imi Fairbairn",51,1307,2020100405,77.72,60.62,56,0,3.73,25,30.1737,"Clear","Field Goal","Kick Attempt Good",32,50,2020
"2020-10-04T18:57:15.600",119.51,27.73,19.58,9.88,1.98,"None",43846,"Ka'imi Fairbairn",34,2532,2020100405,77.72,60.62,56,0,3.73,25,30.1737,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2020-10-11T17:35:14.600",-0.34,30.11,13.74,5.81,1.45,"None",43846,"Ka'imi Fairbairn",45,851,2020101102,84.74,73.58,70,0,8.08,223,29.9109,"Clear","Field Goal","Kick Attempt Good",18,36,2020
"2020-10-11T18:39:30.800",-0.78,28.95,15.12,6.75,1.77,"None",43846,"Ka'imi Fairbairn",41,2176,2020101102,84.74,73.58,70,0,8.08,223,29.9109,"Clear","Field Goal","Kick Attempt Good",15,33,2020
"2020-10-11T19:25:56.400",120.33,24.09,13.96,3.44,1.41,"None",43846,"Ka'imi Fairbairn",49,3268,2020101102,84.74,73.58,70,0,8.08,223,29.9109,"Clear","Field Goal","Kick Attempt Good",28,46,2020
"2020-10-25T18:07:37.900",-0.14,22.87,15.25,4.87,1.65,"None",43846,"Ka'imi Fairbairn",46,1588,2020102503,69.26,65.48,88,0,7.46,83,29.9936,"Clear","Field Goal","Kick Attempt No Good",22,41,2020
"2020-10-25T19:16:48.300",0.61,27.9,11.25,4.62,1.23,"None",43846,"Ka'imi Fairbairn",46,2953,2020102503,69.26,65.48,88,0,7.46,83,29.9936,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2020-10-25T19:28:42.200",-0.15,26.99,15.47,7.22,1.65,"None",43846,"Ka'imi Fairbairn",40,3264,2020102503,69.26,65.48,88,0,7.46,83,29.9936,"Clear","Field Goal","Kick Attempt Good",11,29,2020
"2020-11-15T20:22:20.100",120.1,30.7,15.66,4.23,1.59,"field_goal_missed",43846,"Ka'imi Fairbairn",52,2558,2020111501,60.08,47.84,64,0,24.23,170,29.406,"Clear","Field Goal","Kick Attempt No Good",27,46,2020
"2020-11-26T19:01:58.700",0.03,27.85,10.8,14.19,1.15,"None",43846,"Ka'imi Fairbairn",46,1993,2020112600,48.02,43.16,83,0,13.05,270,29.967,"Clear","Field Goal","Kick Attempt Good",23,42,2020
"2020-11-26T19:49:57.400",121.23,28.65,14.68,14.09,1.57,"None",43846,"Ka'imi Fairbairn",39,2867,2020112600,48.02,43.16,83,0,13.05,270,29.967,"Clear","Field Goal","Kick Attempt Good",8,26,2020
"2020-12-06T18:35:18.700",-0.18,28.81,12.73,3.39,1.31,"None",43846,"Ka'imi Fairbairn",53,827,2020120602,54.68,44.78,69,0,3.73,201,30.1206,"Clear","Field Goal","Kick Attempt Good",34,52,2020
"2020-12-06T18:56:56.900",120.1,21.78,13.63,4.19,1.38,"None",43846,"Ka'imi Fairbairn",52,1371,2020120602,54.68,44.78,69,0,3.73,201,30.1206,"Clear","Field Goal","Kick Attempt No Good",34,53,2020
"2020-12-06T19:38:15.600",119.8,26,16.07,8.81,1.68,"None",43846,"Ka'imi Fairbairn",40,2354,2020120602,54.68,44.78,69,0,3.73,201,30.1206,"Clear","Field Goal","Kick Attempt Good",16,34,2020
"2020-12-20T19:18:42.300",-1.1,25.65,21.4,13.18,2.21,"None",43846,"Ka'imi Fairbairn",34,1831,2020122002,37.22,30.92,78,0,13.67,250,29.9906,"Clear","Field Goal","Kick Attempt Good",5,23,2020
"2020-12-20T19:58:57.300",-0.83,25.13,18.39,10.82,1.78,"None",43846,"Ka'imi Fairbairn",38,2558,2020122002,37.22,30.92,78,0,13.67,250,29.9906,"Clear","Field Goal","Kick Attempt Good",13,31,2020
"2020-12-27T18:30:35.800",-1.82,27.39,19.69,8.55,1.96,"None",43846,"Ka'imi Fairbairn",35,711,2020122706,67.82,55.4,65,0,13.05,176,30.0881,"Clear","Field Goal","Kick Attempt Good",3,21,2020
"2021-01-03T21:58:59.500",-0.71,26.21,17.51,10.46,1.8,"None",43846,"Ka'imi Fairbairn",34,821,2021010312,68.18,40.82,37,0,9.32,192,30.0733,"Clear","Field Goal","Kick Attempt Good",6,24,2020
"2021-01-03T22:18:13.700",120.21,26.58,14.28,4.24,1.5,"None",43846,"Ka'imi Fairbairn",47,1245,2021010312,68.18,40.82,37,0,9.32,192,30.0733,"Clear","Field Goal","Kick Attempt Good",25,43,2020
"2021-01-03T22:46:38.000",121.96,28.12,17.08,8.4,1.62,"None",43846,"Ka'imi Fairbairn",36,1816,2021010312,68.18,40.82,37,0,9.32,192,30.0733,"Clear","Field Goal","Kick Attempt Good",10,28,2020
"2021-01-04T00:32:28.800",119.99,26.84,13.87,4.6,1.41,"None",43846,"Ka'imi Fairbairn",49,4036,2021010312,68.18,40.82,37,0,9.32,192,30.0733,"Clear","Field Goal","Kick Attempt Good",33,51,2020
"2019-09-08T18:28:22.400",-1.14,33.06,17.35,6.08,1.82,"None",46455,"Kaare Vedvik",46,2161,2019090805,73.04,53.24,50,0,9.2,300,30.0379,"Clear","Field Goal","Kick Attempt No Good",27,45,2019
"2019-12-22T22:09:14.700",119.92,28.77,13.83,4.52,1.42,"None",38220,"Kai Forbath",52,1029,2019122212,46.4,26.78,46,NA,4.35,210,30.2741,NA,"Field Goal","Kick Attempt Good",31,49,2019
"2019-12-22T22:53:05.600",120.04,28.44,17.35,8.11,1.78,"None",38220,"Kai Forbath",39,2054,2019122212,46.4,26.78,46,NA,4.35,210,30.2741,NA,"Field Goal","Kick Attempt Good",14,32,2019
"2019-12-29T21:47:03.500",120.46,26.1,18.38,14.18,1.93,"None",38220,"Kai Forbath",38,493,2019122904,50,30.02,46,0,13.86,270,29.8666,"Clear","Field Goal","Kick Attempt Good",10,28,2019
