"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength"
"2019-11-17T21:36:38.400",0.71,22.79,20.54,5.48,2.06,"None",45037,"Zane Gonzalez",42,877,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt No Good",15,33
"2019-11-17T21:36:38.500",-1.56,22.77,20.15,24.26,2.28,"None",45037,"Zane Gonzalez",43,877,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt No Good",15,33
"2019-11-17T21:36:38.600",-3.74,22.74,17.96,32.22,2.17,"None",45037,"Zane Gonzalez",44,877,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt No Good",15,33
"2019-11-17T22:04:24.400",115.11,28.82,19.07,11.24,1.96,"None",45037,"Zane Gonzalez",41,1522,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:04:24.500",117.02,28.77,20.67,4.57,1.9,"extra_point",45037,"Zane Gonzalez",42,1522,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:04:24.600",119.06,28.68,20.24,3.98,2.04,"None",45037,"Zane Gonzalez",43,1522,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:04:24.700",121.52,28.65,19.86,6.34,2.46,"None",45037,"Zane Gonzalez",44,1522,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:04:24.800",123.71,28.75,17.75,14.17,2.19,"None",45037,"Zane Gonzalez",45,1522,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:35.400",2.56,27.26,15.14,6.28,1.67,"extra_point",48488,"Chase McLaughlin",44,1688,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:35.500",1.09,27.49,14.49,6.47,1.48,"None",48488,"Chase McLaughlin",45,1688,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:35.600",-0.33,27.71,15.25,2.14,1.44,"None",48488,"Chase McLaughlin",46,1688,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:35.700",-1.79,27.92,15.09,1.83,1.47,"None",48488,"Chase McLaughlin",47,1688,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:35.800",-3.31,28.18,14.16,6.11,1.55,"None",48488,"Chase McLaughlin",48,1688,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T23:50:46.400",3.91,25.33,15.03,16.44,1.7,"None",45037,"Zane Gonzalez",39,3931,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T23:50:46.500",1.94,25.5,14.76,21.34,1.98,"None",45037,"Zane Gonzalez",40,3931,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T23:50:46.600",0.01,25.68,13.54,21.65,1.94,"None",45037,"Zane Gonzalez",41,3931,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T23:50:46.700",-1.21,25.78,11.39,17.64,1.22,"None",45037,"Zane Gonzalez",42,3931,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T23:50:46.800",-3.27,25.99,11.57,18.09,2.07,"None",45037,"Zane Gonzalez",43,3931,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T21:49:26.600",2.51,26.35,18.47,8.16,1.9,"None",38691,"Randy Bullock",39,702,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T21:49:26.700",0.78,26.39,17.27,8.71,1.74,"None",38691,"Randy Bullock",40,702,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T21:49:26.800",-0.73,26.43,15.44,10.4,1.51,"None",38691,"Randy Bullock",41,702,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T21:49:26.900",-2.22,26.47,14.39,10.22,1.49,"None",38691,"Randy Bullock",42,702,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T21:49:27.000",-3.61,26.51,13.38,10.1,1.39,"None",38691,"Randy Bullock",43,702,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:16:37.500",3.16,27.76,19.19,8.28,1.98,"None",46236,"Daniel Carlson",43,1293,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:16:37.600",1.29,27.73,18.37,8.1,1.88,"None",46236,"Daniel Carlson",44,1293,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:16:37.700",-0.51,27.68,17.57,7.91,1.8,"None",46236,"Daniel Carlson",45,1293,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:16:37.800",-2.23,27.63,16.8,7.73,1.72,"None",46236,"Daniel Carlson",46,1293,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:16:37.900",-3.87,27.58,16.03,7.54,1.64,"None",46236,"Daniel Carlson",47,1293,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:39:25.500",2.65,29.16,19.06,7.64,1.94,"None",46236,"Daniel Carlson",40,1778,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:39:25.600",0.79,29.29,18.23,7.7,1.86,"None",46236,"Daniel Carlson",41,1778,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:39:25.700",-0.99,29.45,17.47,7.61,1.78,"None",46236,"Daniel Carlson",42,1778,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:39:25.800",-2.23,29.52,14.47,12.09,1.24,"None",46236,"Daniel Carlson",43,1778,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:39:25.900",-3.68,29.63,12.68,14.76,1.45,"None",46236,"Daniel Carlson",44,1778,2019111709,66.2,53.6,64,NA,4.35,240,30.0674,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:52.400",116.15,27.53,16.3,7.7,1.68,"None",44966,"Jake Elliott",38,1081,2019111710,44.6,32,61,NA,13.67,50,30.1457,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:52.500",117.72,27.77,15.55,7.42,1.59,"None",44966,"Jake Elliott",39,1081,2019111710,44.6,32,61,NA,13.67,50,30.1457,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:52.600",119.31,28.04,15.21,6.48,1.6,"None",44966,"Jake Elliott",40,1081,2019111710,44.6,32,61,NA,13.67,50,30.1457,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:52.700",120.86,28.31,14.99,5.32,1.58,"None",44966,"Jake Elliott",41,1081,2019111710,44.6,32,61,NA,13.67,50,30.1457,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-17T22:11:52.800",122.36,28.59,14.69,4.84,1.52,"None",44966,"Jake Elliott",42,1081,2019111710,44.6,32,61,NA,13.67,50,30.1457,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-18T02:28:52.200",117.41,27.14,18.15,10.04,1.94,"None",38701,"Greg Zuerlein",36,1647,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T02:28:52.300",119.35,27.11,17.11,10.17,1.93,"None",38701,"Greg Zuerlein",37,1647,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T02:28:52.400",121.01,27.03,16.12,9.71,1.66,"extra_point",38701,"Greg Zuerlein",38,1647,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T02:28:52.500",122.56,27.05,16.14,6.89,1.56,"None",38701,"Greg Zuerlein",39,1647,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T02:28:52.600",124.29,27.22,15.88,6.06,1.73,"None",38701,"Greg Zuerlein",40,1647,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T03:09:12.000",117.46,26.4,13.59,3.32,1.33,"None",46426,"Eddy Pineiro",39,2393,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T03:09:12.100",118.82,26.47,13.27,3.17,1.36,"None",46426,"Eddy Pineiro",40,2393,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T03:09:12.200",120.13,26.53,12.95,3.34,1.31,"None",46426,"Eddy Pineiro",41,2393,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T03:09:12.300",121.53,26.6,12.85,3.3,1.4,"None",46426,"Eddy Pineiro",42,2393,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T03:09:12.400",122.77,26.66,12.08,4.64,1.25,"None",46426,"Eddy Pineiro",43,2393,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T04:01:51.500",116.98,26.71,18.3,9.83,1.88,"None",38701,"Greg Zuerlein",37,3627,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T04:01:51.600",118.89,26.68,17.27,10.1,1.92,"extra_point",38701,"Greg Zuerlein",38,3627,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T04:01:51.700",120.57,26.63,16.29,9.68,1.68,"None",38701,"Greg Zuerlein",39,3627,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T04:01:51.800",122.15,26.57,15.34,9.21,1.58,"None",38701,"Greg Zuerlein",40,3627,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-18T04:01:51.900",123.7,26.55,15.55,6.79,1.55,"None",38701,"Greg Zuerlein",41,3627,2019111711,82.94,33.62,17,0,0,NA,29.9021,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-19T02:11:16.000",3.22,27.39,17.1,6.11,1.75,"None",45046,"Harrison Butker",41,1275,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T02:11:16.100",1.54,27.43,16.49,5.98,1.68,"None",45046,"Harrison Butker",42,1275,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T02:11:16.200",-0.12,27.47,16.11,5.59,1.67,"None",45046,"Harrison Butker",43,1275,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T02:11:16.300",-1.71,27.53,15.54,5.67,1.58,"None",45046,"Harrison Butker",44,1275,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T02:11:16.400",-3.23,27.57,14.98,5.63,1.53,"None",45046,"Harrison Butker",45,1275,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:14:12.600",3.01,25.39,17.34,7.07,1.77,"None",45046,"Harrison Butker",39,2489,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:14:12.700",1.28,25.22,16.86,6.37,1.74,"None",45046,"Harrison Butker",40,2489,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:14:12.800",-0.38,25.07,16.32,5.95,1.67,"None",45046,"Harrison Butker",41,2489,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:14:12.900",-1.98,24.91,15.73,5.77,1.6,"None",45046,"Harrison Butker",42,2489,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:14:13.000",-3.45,24.78,14.6,7.23,1.48,"None",45046,"Harrison Butker",43,2489,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:31:05.500",3.17,27.43,16.83,5.85,1.77,"None",45046,"Harrison Butker",42,2832,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:31:05.600",1.49,27.43,16.39,5.15,1.68,"None",45046,"Harrison Butker",43,2832,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:31:05.700",-0.14,27.43,15.97,4.74,1.63,"None",45046,"Harrison Butker",44,2832,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:31:05.800",-1.72,27.43,15.51,4.83,1.57,"None",45046,"Harrison Butker",45,2832,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-19T03:31:05.900",-3.24,27.43,15.03,4.79,1.53,"extra_point",45046,"Harrison Butker",46,2832,2019111800,71.6,55.58,57,NA,2.49,290,29.6983,NA,"Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:21:58.100",117.25,28.95,17.07,8.76,1.74,"None",21213,"Adam Vinatieri",40,1458,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:21:58.200",118.89,29.2,16.23,8.39,1.67,"None",21213,"Adam Vinatieri",41,1458,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:21:58.300",120.68,29.27,16.02,7.08,1.79,"None",21213,"Adam Vinatieri",42,1458,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:21:58.400",122.14,29.43,14.98,7.43,1.47,"None",21213,"Adam Vinatieri",43,1458,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:21:58.500",123.53,29.58,13.98,7.72,1.39,"None",21213,"Adam Vinatieri",44,1458,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:32:32.600",2.79,27.78,14.02,8.14,1.4,"None",43846,"Ka'imi Fairbairn",41,1669,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:32:32.700",1.55,27.57,13.01,7.95,1.27,"None",43846,"Ka'imi Fairbairn",42,1669,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:32:32.800",0.26,27.37,12.35,7.4,1.3,"None",43846,"Ka'imi Fairbairn",43,1669,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:32:32.900",-1.1,27.12,12.09,6.46,1.38,"None",43846,"Ka'imi Fairbairn",44,1669,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T02:32:33.000",-2.26,26.92,11.48,6.06,1.18,"None",43846,"Ka'imi Fairbairn",45,1669,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T03:15:02.700",23.55,55.58,0.04,0.02,0.01,"None",21213,"Adam Vinatieri",42,2487,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",10,28
"2019-11-22T03:15:03.000",23.54,55.58,0.04,0.01,0,"None",21213,"Adam Vinatieri",45,2487,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",10,28
"2019-11-22T03:15:03.100",23.54,55.57,0.04,0,0,"None",21213,"Adam Vinatieri",46,2487,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",10,28
"2019-11-22T03:15:03.200",23.53,55.57,0.04,0.01,0,"None",21213,"Adam Vinatieri",47,2487,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",10,28
"2019-11-22T03:15:03.300",23.53,55.57,0.05,0.01,0.01,"None",21213,"Adam Vinatieri",48,2487,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",10,28
"2019-11-22T03:39:14.700",4.01,27.5,19.09,9.84,1.97,"None",43846,"Ka'imi Fairbairn",39,3004,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T03:39:14.800",2.14,27.34,18.18,9.4,1.88,"None",43846,"Ka'imi Fairbairn",40,3004,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T03:39:14.900",0.35,27.16,17.35,8.88,1.81,"None",43846,"Ka'imi Fairbairn",41,3004,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T03:39:15.000",-1.38,26.91,16.63,8.25,1.75,"None",43846,"Ka'imi Fairbairn",42,3004,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-22T03:39:15.100",-2.95,26.65,15.72,8.17,1.59,"None",43846,"Ka'imi Fairbairn",43,3004,2019112100,70.88,68.36,92,0,5.84,140,29.967,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:25:58.000",3.01,29.45,17.11,6.56,1.75,"None",47928,"Matt Gay",39,562,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:25:58.100",1.32,29.58,16.61,6.19,1.7,"None",47928,"Matt Gay",40,562,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:25:58.200",-0.33,29.68,16.18,5.82,1.65,"None",47928,"Matt Gay",41,562,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:25:58.300",-1.91,29.77,15.54,5.89,1.58,"None",47928,"Matt Gay",42,562,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:25:58.400",-3.44,29.84,14.98,5.76,1.53,"None",47928,"Matt Gay",43,562,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:42:08.600",117.59,25.71,18.63,8.08,1.82,"None",45576,"Younghoe Koo",40,995,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:42:08.700",119.57,25.88,17.74,11.15,1.99,"None",45576,"Younghoe Koo",41,995,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:42:08.800",121.29,26.02,16.63,11.09,1.72,"None",45576,"Younghoe Koo",42,995,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:42:08.900",122.71,26.14,15.18,11.61,1.42,"None",45576,"Younghoe Koo",43,995,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:42:09.000",124.17,26.26,14.05,10.91,1.46,"None",45576,"Younghoe Koo",44,995,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T19:00:47.500",116.1,30.1,18.38,7.99,1.88,"extra_point_missed",47928,"Matt Gay",39,1469,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:00:47.600",117.89,30.36,17.64,7.71,1.8,"None",47928,"Matt Gay",40,1469,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:00:47.700",119.62,30.63,17.02,7.27,1.75,"None",47928,"Matt Gay",41,1469,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:00:47.800",121.29,30.9,16.46,6.75,1.7,"None",47928,"Matt Gay",42,1469,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:00:47.900",122.83,31.15,15.47,7.34,1.56,"None",47928,"Matt Gay",43,1469,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:26:14.800",116.21,29.61,18.26,9.26,1.89,"None",47928,"Matt Gay",39,2039,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:26:14.900",117.98,29.91,17.47,8.62,1.8,"extra_point_missed",47928,"Matt Gay",40,2039,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:26:15.000",119.71,30.21,16.89,7.52,1.75,"None",47928,"Matt Gay",41,2039,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:26:15.100",121.36,30.51,16.33,6.56,1.67,"None",47928,"Matt Gay",42,2039,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T19:26:15.200",122.92,30.79,15.55,6.56,1.59,"None",47928,"Matt Gay",43,2039,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt No Good",15,33
"2019-11-24T21:05:42.700",117.72,28.71,15.3,6.76,1.65,"None",47928,"Matt Gay",31,4229,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T21:05:42.800",119.2,28.88,14.64,6.69,1.5,"None",47928,"Matt Gay",32,4229,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T21:05:42.900",120.58,29.04,14.94,3.14,1.39,"None",47928,"Matt Gay",33,4229,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T21:05:43.000",122.06,29.23,14.68,3.15,1.49,"None",47928,"Matt Gay",34,4229,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T21:05:43.100",123.52,29.41,14.22,3.64,1.46,"None",47928,"Matt Gay",35,4229,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T19:40:04.600",117.69,29.09,15.9,7.14,1.63,"None",33469,"Stephen Hauschka",38,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T19:40:04.700",119.24,29.15,15.22,6.84,1.56,"None",33469,"Stephen Hauschka",39,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T19:40:04.800",120.76,29.22,16.31,2.65,1.52,"None",33469,"Stephen Hauschka",40,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T19:40:04.900",122.4,29.35,15.82,2.38,1.64,"None",33469,"Stephen Hauschka",41,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T19:40:05.000",123.84,29.45,14.4,5.27,1.44,"None",33469,"Stephen Hauschka",42,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T20:35:44.400",1.91,25.99,12.08,10.14,1.26,"None",33469,"Stephen Hauschka",43,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T20:35:44.500",0.75,26.08,11.67,7.61,1.16,"None",33469,"Stephen Hauschka",44,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T20:35:44.600",-0.33,26.13,10.64,7.52,1.08,"None",33469,"Stephen Hauschka",45,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T20:35:44.700",-1.32,26.18,9.36,8.84,0.99,"extra_point",33469,"Stephen Hauschka",46,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T20:35:44.800",-2.57,26.23,9.76,11.86,1.25,"None",33469,"Stephen Hauschka",47,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:55:58.500",3.99,26.79,19.68,8.41,2.08,"None",43937,"Aldrick Rosas",29,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear","Extra Point","Kick Attempt Good",15,33
"2019-11-24T18:55:58.600",2.08,26.86,18.86,8.3,1.92,"None",43937,"Aldrick Rosas",30,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear","Extra Point","Kick Attempt Good",15,33
