"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength"
"2020-11-08T20:24:33.600",121.61,27.03,20.69,17.97,2.17,"None",41991,"Cairo Santos",37,3033,2020110806,77.36,57.92,51,0,10.56,124,30.2653,"Clear","Field Goal","Kick Attempt Good",4,22
"2020-11-08T20:24:33.700",123.57,26.77,18.96,16.5,1.98,"None",41991,"Cairo Santos",38,3033,2020110806,77.36,57.92,51,0,10.56,124,30.2653,"Clear","Field Goal","Kick Attempt Good",4,22
"2020-11-08T18:16:27.200",117.57,27.68,14.33,4.03,1.53,"None",35102,"Graham Gano",45,428,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",20,38
"2020-11-08T18:16:27.300",119,27.91,14.07,3.45,1.44,"None",35102,"Graham Gano",46,428,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",20,38
"2020-11-08T18:16:27.400",120.37,28.13,13.77,3.15,1.39,"None",35102,"Graham Gano",47,428,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",20,38
"2020-11-08T18:16:27.500",121.71,28.35,13.45,3.3,1.36,"None",35102,"Graham Gano",48,428,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",20,38
"2020-11-08T18:16:27.600",123.02,28.57,13.12,3.5,1.33,"None",35102,"Graham Gano",49,428,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",20,38
"2020-11-08T18:56:23.400",116.38,25.04,16.43,2.16,1.65,"None",40125,"Dustin Hopkins",47,1321,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T18:56:23.500",118.01,25.06,16.11,2.92,1.63,"None",40125,"Dustin Hopkins",48,1321,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T18:56:23.600",119.68,25.08,15.2,5,1.67,"None",40125,"Dustin Hopkins",49,1321,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T18:56:23.700",121.17,25.1,14.68,5.39,1.49,"None",40125,"Dustin Hopkins",50,1321,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T18:56:23.800",122.44,25.13,14.53,3.92,1.26,"None",40125,"Dustin Hopkins",51,1321,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T19:05:49.100",2.29,24.55,14.52,4.2,1.48,"None",35102,"Graham Gano",51,1595,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T19:05:49.200",0.87,24.31,14.17,4.19,1.44,"field_goal",35102,"Graham Gano",52,1595,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T19:05:49.300",-0.58,24.07,13.71,4.79,1.47,"None",35102,"Graham Gano",53,1595,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T19:05:49.400",-1.92,23.86,13.25,4.89,1.35,"None",35102,"Graham Gano",54,1595,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T19:05:49.500",-3.03,23.71,12.1,6.28,1.12,"None",35102,"Graham Gano",55,1595,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-08T20:06:45.300",2.72,24.29,16.52,4.99,1.69,"None",35102,"Graham Gano",45,2831,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",24,42
"2020-11-08T20:06:45.400",1.07,24.24,16.14,4.74,1.65,"field_goal",35102,"Graham Gano",46,2831,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",24,42
"2020-11-08T20:06:45.500",-0.54,24.18,15.78,4.66,1.61,"None",35102,"Graham Gano",47,2831,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",24,42
"2020-11-08T20:06:45.600",-2.09,24.12,15.32,4.64,1.55,"None",35102,"Graham Gano",48,2831,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",24,42
"2020-11-08T20:06:45.700",-3.6,24.06,14.85,4.73,1.51,"None",35102,"Graham Gano",49,2831,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",24,42
"2020-11-08T20:19:39.400",3.28,27.22,13.9,3.9,1.44,"None",40125,"Dustin Hopkins",49,3109,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T20:19:39.500",1.92,27.01,13.54,3.87,1.37,"None",40125,"Dustin Hopkins",50,3109,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T20:19:39.600",0.51,26.71,13.52,3.58,1.44,"None",40125,"Dustin Hopkins",51,3109,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T20:19:39.700",-0.8,26.45,13.2,3.68,1.34,"None",40125,"Dustin Hopkins",52,3109,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T20:19:39.800",-2.07,26.19,12.86,3.69,1.3,"field_goal",40125,"Dustin Hopkins",53,3109,2020110807,72.86,54.5,53,0,0,NA,30.3804,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T21:20:31.300",2.2,30.91,11.8,3.82,1.2,"field_goal_missed",46342,"Michael Badgley",54,463,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt No Good",30,48
"2020-11-08T21:20:31.400",1.05,31.03,11.42,3.84,1.16,"None",46342,"Michael Badgley",55,463,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt No Good",30,48
"2020-11-08T21:20:31.500",-0.07,31.14,11.08,3.81,1.13,"None",46342,"Michael Badgley",56,463,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt No Good",30,48
"2020-11-08T21:20:31.600",-1.16,31.25,10.65,3.97,1.09,"None",46342,"Michael Badgley",57,463,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt No Good",30,48
"2020-11-08T21:20:31.700",-2.2,31.34,10.25,4,1.05,"None",46342,"Michael Badgley",58,463,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt No Good",30,48
"2020-11-08T22:24:43.500",117.19,26.78,17.8,6.65,1.81,"None",46342,"Michael Badgley",45,1872,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T22:24:43.600",119.02,26.88,16.4,9.37,1.84,"None",46342,"Michael Badgley",46,1872,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T22:24:43.700",120.61,26.96,15.47,9.59,1.6,"None",46342,"Michael Badgley",47,1872,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T22:24:43.800",121.92,27.05,13.62,11.79,1.31,"None",46342,"Michael Badgley",48,1872,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T22:24:43.900",123.22,27.15,12.46,11.63,1.3,"None",46342,"Michael Badgley",49,1872,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T23:09:19.300",2.56,26.39,20.36,9.61,2.09,"None",46342,"Michael Badgley",38,2621,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",11,29
"2020-11-08T23:09:19.400",0.58,26.56,18.68,12.15,1.99,"None",46342,"Michael Badgley",39,2621,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",11,29
"2020-11-08T23:09:19.500",-1.23,26.73,17.44,12.84,1.81,"None",46342,"Michael Badgley",40,2621,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",11,29
"2020-11-08T23:09:19.600",-2.64,26.85,15.33,14.05,1.41,"None",46342,"Michael Badgley",41,2621,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",11,29
"2020-11-08T23:09:19.700",-4.1,26.97,13.95,13.41,1.46,"None",46342,"Michael Badgley",42,2621,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",11,29
"2020-11-08T23:47:41.600",3.22,26.2,19.31,7.5,1.97,"None",46236,"Daniel Carlson",39,3457,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",13,31
"2020-11-08T23:47:41.700",1.34,26.48,18.63,7.25,1.9,"None",46236,"Daniel Carlson",40,3457,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",13,31
"2020-11-08T23:47:41.800",-0.42,26.72,16.84,10.22,1.78,"None",46236,"Daniel Carlson",41,3457,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",13,31
"2020-11-08T23:47:41.900",-2.04,26.97,15.81,10.38,1.63,"None",46236,"Daniel Carlson",42,3457,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",13,31
"2020-11-08T23:47:42.000",-3.27,27.12,13.82,11.83,1.24,"None",46236,"Daniel Carlson",43,3457,2020110808,59.9,39.56,47,0,29.83,260,29.781,"Clear","Field Goal","Kick Attempt Good",13,31
"2020-11-08T22:35:12.300",2.82,26.08,13.78,14.04,1.53,"None",45037,"Zane Gonzalez",43,1931,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",19,37
"2020-11-08T22:35:12.400",1.28,26.09,13.1,16.97,1.54,"None",45037,"Zane Gonzalez",44,1931,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",19,37
"2020-11-08T22:35:12.500",-0.18,26.21,11.94,15.15,1.46,"None",45037,"Zane Gonzalez",45,1931,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",19,37
"2020-11-08T22:35:12.600",-1.54,26.32,10.83,13.15,1.36,"None",45037,"Zane Gonzalez",46,1931,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",19,37
"2020-11-08T22:35:12.700",-2.55,26.39,9.6,11.27,1.01,"field_goal",45037,"Zane Gonzalez",47,1931,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",19,37
"2020-11-08T22:55:08.800",118.26,23.89,12.59,3.34,1.27,"None",46298,"Jason Sanders",55,2458,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",38,56
"2020-11-08T22:55:08.900",119.5,23.89,12.24,3.58,1.24,"None",46298,"Jason Sanders",56,2458,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",38,56
"2020-11-08T22:55:09.000",120.68,23.89,11.75,3.98,1.18,"None",46298,"Jason Sanders",57,2458,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",38,56
"2020-11-08T22:55:09.100",121.84,23.88,11.34,4.11,1.15,"field_goal",46298,"Jason Sanders",58,2458,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",38,56
"2020-11-08T22:55:09.200",122.95,23.88,10.93,4.19,1.11,"None",46298,"Jason Sanders",59,2458,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",38,56
"2020-11-09T00:19:31.300",2.95,29.2,14.65,4.9,1.58,"None",46298,"Jason Sanders",48,4173,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-09T00:19:31.400",1.42,29.09,14.55,4.46,1.54,"None",46298,"Jason Sanders",49,4173,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-09T00:19:31.500",-0.01,29.04,14.18,4.37,1.43,"None",46298,"Jason Sanders",50,4173,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-09T00:19:31.600",-1.43,28.95,13.93,4.15,1.42,"field_goal",46298,"Jason Sanders",51,4173,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-09T00:19:31.700",-2.82,28.84,13.63,3.99,1.39,"None",46298,"Jason Sanders",52,4173,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-09T00:28:11.900",118.7,25.33,9.36,4.45,0.96,"None",45037,"Zane Gonzalez",56,4327,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt No Good",31,49
"2020-11-09T00:28:12.000",119.61,25.35,8.92,4.44,0.91,"None",45037,"Zane Gonzalez",57,4327,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt No Good",31,49
"2020-11-09T00:28:12.100",120.48,25.38,8.47,4.41,0.87,"field_goal_missed",45037,"Zane Gonzalez",58,4327,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt No Good",31,49
"2020-11-09T00:28:12.200",121.31,25.4,8.04,4.3,0.83,"None",45037,"Zane Gonzalez",59,4327,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt No Good",31,49
"2020-11-09T00:28:12.300",122.09,25.42,7.61,4.14,0.78,"None",45037,"Zane Gonzalez",60,4327,2020110809,64.4,32.36,30,0,13.05,190,29.7337,"Clear","Field Goal","Kick Attempt No Good",31,49
"2020-11-08T22:24:06.400",117.49,26.78,15.68,2.59,1.61,"None",38701,"Greg Zuerlein",46,1394,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T22:24:06.500",119.06,26.63,15.64,1.87,1.57,"None",38701,"Greg Zuerlein",47,1394,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T22:24:06.600",120.62,26.47,15.62,1.64,1.57,"None",38701,"Greg Zuerlein",48,1394,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T22:24:06.700",122.16,26.33,15.39,2.2,1.55,"None",38701,"Greg Zuerlein",49,1394,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T22:24:06.800",123.68,26.19,15.14,2.71,1.53,"None",38701,"Greg Zuerlein",50,1394,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",26,44
"2020-11-08T22:50:02.300",3.67,25.45,16.89,3.61,1.75,"None",41953,"Chris Boswell",51,2011,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",41,59
"2020-11-08T22:50:02.400",1.96,25.41,16.73,3.16,1.71,"None",41953,"Chris Boswell",52,2011,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",41,59
"2020-11-08T22:50:02.500",0.36,25.32,16.17,3.58,1.61,"None",41953,"Chris Boswell",53,2011,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",41,59
"2020-11-08T22:50:02.600",-1.24,25.28,15.79,3.99,1.6,"None",41953,"Chris Boswell",54,2011,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",41,59
"2020-11-08T22:50:02.700",-2.63,25.17,14.41,6.53,1.39,"field_goal",41953,"Chris Boswell",55,2011,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",41,59
"2020-11-08T23:11:08.800",4.37,25.33,17.33,3.47,1.8,"None",38701,"Greg Zuerlein",43,2305,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T23:11:08.900",2.65,25.31,17.01,3.77,1.72,"None",38701,"Greg Zuerlein",44,2305,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T23:11:09.000",0.99,25.33,16.66,4,1.66,"None",38701,"Greg Zuerlein",45,2305,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T23:11:09.100",-0.65,25.33,16.3,4.19,1.64,"None",38701,"Greg Zuerlein",46,2305,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T23:11:09.200",-2.25,25.36,15.81,4.57,1.6,"None",38701,"Greg Zuerlein",47,2305,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-08T23:28:16.700",3,24.31,15.53,4.6,1.6,"field_goal",38701,"Greg Zuerlein",44,2672,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",22,39
"2020-11-08T23:28:16.800",1.45,24.35,15.13,4.6,1.55,"None",38701,"Greg Zuerlein",45,2672,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",22,39
"2020-11-08T23:28:16.900",-0.08,24.37,14.85,4.47,1.53,"None",38701,"Greg Zuerlein",46,2672,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",22,39
"2020-11-08T23:28:17.000",-1.59,24.38,14.58,4.34,1.51,"None",38701,"Greg Zuerlein",47,2672,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",22,39
"2020-11-08T23:28:17.100",-3.06,24.44,14.26,4.26,1.47,"None",38701,"Greg Zuerlein",48,2672,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",22,39
"2020-11-09T00:04:25.100",3.06,25.75,17.97,4.73,1.8,"None",41953,"Chris Boswell",44,3465,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",24,43
"2020-11-09T00:04:25.200",1.33,25.31,17.68,4.91,1.78,"None",41953,"Chris Boswell",45,3465,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",24,43
"2020-11-09T00:04:25.300",-0.36,24.86,17.34,5.01,1.75,"None",41953,"Chris Boswell",46,3465,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",24,43
"2020-11-09T00:04:25.400",-2.03,24.46,16.94,4.78,1.71,"None",41953,"Chris Boswell",47,3465,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",24,43
"2020-11-09T00:04:25.500",-3.58,24.13,16.18,5.27,1.59,"None",41953,"Chris Boswell",48,3465,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",24,43
"2020-11-09T02:45:18.300",117.45,25.96,18.32,7.6,1.89,"None",43689,"Wil Lutz",38,1839,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",18,36
"2020-11-09T02:45:18.400",119.26,25.78,17.01,9.32,1.82,"None",43689,"Wil Lutz",39,1839,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",18,36
"2020-11-09T02:45:18.500",120.9,25.6,16.09,9.11,1.65,"None",43689,"Wil Lutz",40,1839,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",18,36
"2020-11-09T02:45:18.600",122.46,25.43,15.2,8.78,1.56,"None",43689,"Wil Lutz",41,1839,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",18,36
"2020-11-09T02:45:18.700",123.62,25.3,12.6,12.02,1.17,"None",43689,"Wil Lutz",42,1839,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",18,36
"2020-11-09T03:57:53.800",3.1,28.13,15.57,5.11,1.61,"None",34707,"Ryan Succop",48,3372,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-09T03:57:53.900",1.58,28.4,15.16,4.5,1.54,"None",34707,"Ryan Succop",49,3372,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-09T03:57:54.000",0.12,28.66,14.6,4.86,1.48,"field_goal",34707,"Ryan Succop",50,3372,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-09T03:57:54.100",-1.29,28.93,14.11,4.95,1.44,"None",34707,"Ryan Succop",51,3372,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-09T03:57:54.200",-2.66,29.18,13.62,5.03,1.39,"None",34707,"Ryan Succop",52,3372,2020110811,77,66.02,69,0,10.56,40,29.8932,"Clear","Field Goal","Kick Attempt Good",30,48
"2020-11-10T01:23:28.300",2.7,25.46,18.41,7.45,1.9,"None",42112,"Sergio Castillo",41,296,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",17,35
"2020-11-10T01:23:28.400",0.9,25.45,17.71,7.15,1.81,"field_goal",42112,"Sergio Castillo",42,296,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",17,35
"2020-11-10T01:23:28.500",-0.89,25.43,17.29,6.2,1.78,"None",42112,"Sergio Castillo",43,296,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",17,35
"2020-11-10T01:23:28.600",-2.66,25.4,16.27,7.7,1.78,"None",42112,"Sergio Castillo",44,296,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",17,35
"2020-11-10T01:23:28.700",-4.25,25.37,15.5,7.59,1.59,"None",42112,"Sergio Castillo",45,296,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",17,35
"2020-11-10T02:14:05.300",117.57,28.3,12.74,3.59,1.29,"field_goal",42112,"Sergio Castillo",54,1417,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-10T02:14:05.400",118.81,28.48,12.37,3.77,1.26,"None",42112,"Sergio Castillo",55,1417,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-10T02:14:05.500",120.03,28.65,12.06,3.75,1.23,"None",42112,"Sergio Castillo",56,1417,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-10T02:14:05.600",121.21,28.82,11.68,3.83,1.19,"None",42112,"Sergio Castillo",57,1417,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-10T02:14:05.700",122.35,28.98,11.3,3.92,1.15,"None",42112,"Sergio Castillo",58,1417,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",32,50
"2020-11-10T02:28:57.000",2.59,28.97,14.94,4.25,1.39,"None",32371,"Nick Folk",47,1803,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-10T02:28:57.100",1.07,28.93,14.69,3.85,1.52,"None",32371,"Nick Folk",48,1803,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-10T02:28:57.200",-0.48,28.88,14.66,3.4,1.55,"field_goal",32371,"Nick Folk",49,1803,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-10T02:28:57.300",-1.97,28.82,14.3,3.76,1.49,"None",32371,"Nick Folk",50,1803,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-10T02:28:57.400",-3.36,28.76,13.36,5.73,1.39,"None",32371,"Nick Folk",51,1803,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",27,45
"2020-11-10T04:09:32.500",2.3,26.7,12.62,3.79,1.29,"None",32371,"Nick Folk",53,3962,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",33,51
"2020-11-10T04:09:32.600",1.06,26.62,12.28,3.74,1.25,"None",32371,"Nick Folk",54,3962,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",33,51
"2020-11-10T04:09:32.700",-0.17,26.54,12.03,3.5,1.23,"None",32371,"Nick Folk",55,3962,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",33,51
"2020-11-10T04:09:32.800",-1.34,26.46,11.63,3.73,1.18,"field_goal",32371,"Nick Folk",56,3962,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",33,51
"2020-11-10T04:09:32.900",-2.54,26.39,10.44,6.33,1.2,"None",32371,"Nick Folk",57,3962,2020110900,57.92,51.08,78,0,3.11,180,30.2476,"Clear","Field Goal","Kick Attempt Good",33,51
"2020-11-13T01:56:13.200",3.89,27.59,22.06,8.75,2.25,"None",52751,"Rodrigo Blankenship",33,870,2020111200,50.18,36.5,61,0,1.86,120,30.0615,"Clear","Field Goal","Kick Attempt Good",6,24
"2020-11-13T01:56:13.300",1.75,27.38,21.11,9,2.15,"None",52751,"Rodrigo Blankenship",34,870,2020111200,50.18,36.5,61,0,1.86,120,30.0615,"Clear","Field Goal","Kick Attempt Good",6,24
"2020-11-13T01:56:13.400",-0.35,27.2,19.24,14.11,2.11,"None",52751,"Rodrigo Blankenship",35,870,2020111200,50.18,36.5,61,0,1.86,120,30.0615,"Clear","Field Goal","Kick Attempt Good",6,24
"2020-11-13T01:56:13.500",-2.2,27.03,17.84,13.88,1.85,"None",52751,"Rodrigo Blankenship",36,870,2020111200,50.18,36.5,61,0,1.86,120,30.0615,"Clear","Field Goal","Kick Attempt Good",6,24
