"gameId","frameId","playId","time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","TimeMeasure","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
2018111809,43,350,2018-11-18 21:35:14.7,35.93,22.74,0.75,1,0.08,345.07,278.54,"None",43689,"Wil Lutz","K","home",2018-11-18 09:00:00,69.8,53.42,56,0,5.84,160,30.1501,"Clear",1,"Field Goal","Kick Attempt Good",43689,20,09:16:00,0,0,38,30
2018121300,43,353,2018-12-14 01:32:19.799,87.57,27.75,0.8,0.63,0.08,85.77,266.25,"None",45046,"Harrison Butker","K","home",2018-12-13 13:00:00,39.02,32.18,76,0,4.72,340,30.0556,"Clear",1,"Extra Point","Kick Attempt Good",45046,15,09:09:00,6,0,33,95
2018100400,43,361,2018-10-05 00:31:10.5,29.49,26.72,1.49,0.85,0.15,234.09,278.21,"None",30932,"Stephen Gostkowski","K","home",2018-10-04 15:35:00,66.2,64.4,94,NA,7.52,NA,29.9139,NA,1,"Extra Point","Kick Attempt Good",30932,15,08:58:00,6,0,33,25
2018120212,43,361,2018-12-02 21:35:08.598,29.92,26.88,1.49,0.58,0.15,239.81,285.85,"None",30932,"Stephen Gostkowski","K","home",2018-12-02 11:00:00,53.06,51.08,93,0,0,NA,29.6215,"Clear",1,"Extra Point","Kick Attempt Good",30932,15,09:33:00,6,0,33,25
2018092301,43,369,2018-09-23 17:15:14.2,88.3,27.12,0.79,0.65,0.08,24.23,13.12,"None",39470,"Justin Tucker","K","home",2018-09-23 08:00:00,62.06,60.08,93,0.13,8.08,50,30.2328,"Moderate Rain",1,"Extra Point","Kick Attempt Good",39470,15,10:57:00,6,7,33,95
2018101500,43,370,2018-10-16 00:30:13.799,87.34,26.8,0.75,0.4,0.08,144.53,214.42,"None",32386,"Mason Crosby","K","home",2018-10-15 14:00:00,37.04,26.06,64,0,3.36,220,30.1767,"Clear",1,"Extra Point","Kick Attempt Good",32386,15,09:17:00,6,7,33,95
2018123000,43,373,2018-12-30 21:35:04.5,83.26,29.63,0.46,0.88,0.04,101.26,228.47,"None",39470,"Justin Tucker","K","home",2018-12-30 11:00:00,42.98,33.8,70,0,0,NA,30.1826,"Clear",1,"Field Goal","Kick Attempt Good",39470,20,09:31:00,0,0,38,90
2018110800,43,374,2018-11-09 01:39:00.4,31.57,25.34,0.54,1.54,0.06,211.95,188.08,"None",41953,"Chris Boswell","K","home",2018-11-08 15:00:00,39.02,30.74,72,0,5.84,40,30.3568,"Clear",1,"Extra Point","Kick Attempt Good",41953,15,10:05:00,13,7,33,25
2018090900,43,380,2018-09-09 17:13:37.9,88.41,27.74,0.25,1.56,0.03,20.44,355.24,"None",39470,"Justin Tucker","K","home",2018-09-09 08:00:00,62.96,60.98,93,0.118,17.21,70,30.1029,"Moderate Rain",1,"Extra Point","Kick Attempt Good",39470,15,08:42:00,6,0,33,95
2018100710,43,380,2018-10-07 20:38:35.299,87.24,30.62,0.49,0.49,0.05,119.04,270.44,"None",23860,"Phil Dawson","K","away",2018-10-07 05:31:00,80.6,31.82,17,NA,8.08,40,29.8681,NA,1,"Extra Point","Kick Attempt Good",23860,15,09:39:00,6,6,33,95
2018090906,43,383,2018-09-09 17:14:11.799,87.46,26.9,0.72,0.95,0.07,101.71,255.93,"None",41736,"Chandler Catanzaro","K","away",2018-09-09 06:00:00,84.2,75.02,74,0,0,NA,29.9109,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,09:41:00,7,6,33,95
2018120900,43,384,2018-12-09 18:13:35.098,32.61,22.81,0.63,0.67,0.06,286.34,91.38,"None",33469,"Stephen Hauschka","K","home",2018-12-09 07:00:00,28.04,21.2,75,0,13.86,230,30.3214,"Clear",1,"Extra Point","Kick Attempt Good",33469,15,09:12:00,6,0,33,25
2018092700,43,385,2018-09-28 00:32:29.9,87.84,24.74,0.54,0.92,0.05,63.23,320.73,"None",38134,"Dan Bailey","K","away",2018-09-27 10:00:00,71.06,63.14,76,0,9.2,290,29.8223,"Clear",1,"Extra Point","Kick Attempt Good",38134,15,07:55:00,0,6,33,95
2018093009,43,386,2018-09-30 20:20:35.7,31.98,25.45,0.42,1.04,0.04,249.69,111.83,"None",46663,"Matt McCrane","K","home",2018-09-30 05:54:00,73.4,53.6,50,NA,10.56,270,29.9109,NA,1,"Extra Point","Kick Attempt Good",46663,15,10:01:00,6,0,33,25
2018090902,43,394,2018-09-09 17:15:36.799,78.59,23.73,0.28,0.38,0.03,146.41,241.83,"None",38691,"Randy Bullock","K","away",2018-09-09 08:00:00,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",38691,24,08:25:00,0,0,42,86
2018123007,43,397,2018-12-30 18:18:08.098,32.34,29.17,0.75,0.63,0.07,285.38,32.33,"None",41736,"Chandler Catanzaro","K","away",2018-12-30 05:00:00,62.6,60.8,94,0,0,NA,30.0822,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,10:04:00,0,6,33,25
2018120300,43,402,2018-12-04 01:25:03.4,31.24,25.21,0.31,0.53,0.03,265.34,191.05,"None",44966,"Jake Elliott","K","home",2018-12-03 14:51:00,46.4,34.16,62,NA,9.2,NA,29.7884,NA,1,"Extra Point","Kick Attempt Good",44966,15,07:31:00,6,0,33,25
2018112600,43,403,2018-11-27 01:30:38.7,32.5,25.09,0.8,1.53,0.08,248,97.66,"None",34707,"Ryan Succop","K","away",2018-11-26 13:00:00,46.58,29.84,52,0,3.36,330,30.2712,"Clear",1,"Extra Point","Kick Attempt Good",34707,15,09:21:00,0,9,33,25
2018101100,43,404,2018-10-12 00:37:36.098,31.11,28.44,0.11,0.52,0.01,323.9,65.64,"None",43937,"Aldrick Rosas","K","home",2018-10-11 16:00:00,71.06,69.8,96,0.031,3.36,190,29.5772,"Light Rain",1,"Field Goal","Kick Attempt Good",43937,15,10:09:00,0,7,33,25
2018100704,43,418,2018-10-07 17:19:24,88.57,30.76,0.27,0.71,0.03,89.62,350.95,"None",31446,"Matt Prater","K","home",2018-10-07 08:00:00,57.92,54.14,87,0,9.2,30,30.2535,"Clear",1,"Extra Point","Kick Attempt Good",31446,15,10:30:00,6,0,33,95
2018092313,43,422,2018-09-24 00:34:11,83.15,30.5,0.53,1.52,0.05,101.01,294.3,"None",31446,"Matt Prater","K","home",2018-09-23 16:00:00,62.06,48.02,60,0,4.72,80,30.1974,"Clear",1,"Field Goal","Kick Attempt Good",31446,21,06:00:00,0,0,38,89
2018121609,43,426,2018-12-16 21:19:12.299,88.02,25.14,0.45,0.78,0.05,147.06,192.9,"None",25326,"Sebastian Janikowski","K","away",2018-12-16 04:54:00,62.6,51.98,68,NA,18.64,160,30.0468,NA,1,"Extra Point","Kick Attempt No Good",25326,15,09:27:00,0,6,33,95
2018101404,43,438,2018-10-14 17:18:01.9,87.98,28.2,0.38,1.2,0.04,124.86,303.67,"None",46298,"Jason Sanders","K","home",2018-10-14 08:00:00,89.96,76.1,64,0,8.08,110,30.0202,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,08:38:00,6,0,33,95
2018111101,43,446,2018-11-11 18:17:45.2,88.15,27.38,0.05,0.57,0,108.24,157.66,"None",43689,"Wil Lutz","K","away",2018-11-11 07:00:00,39.02,21.92,50,0,9.2,170,30.3834,"Clear",1,"Extra Point","Kick Attempt Good",43689,15,06:30:00,0,6,33,95
2018101400,43,450,2018-10-14 17:17:22.5,86.47,27.72,0.67,1.01,0.07,145.67,178.18,"extra_point",27091,"Matt Bryant","K","home",2018-10-14 08:00:00,69.08,58.1,68,0,5.84,120,30.1206,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,08:22:00,6,6,33,95
2018100100,43,453,2018-10-02 00:30:07.098,87.79,30.95,0.76,0.35,0.07,83.72,292.09,"field_goal",45046,"Harrison Butker","K","away",2018-10-01 12:00:00,65.12,42.62,44,0,6.9,50,29.9464,"Clear",1,"Field Goal","Kick Attempt Good",45046,15,06:07:00,3,0,33,95
2018111802,43,455,2018-11-19 01:36:03.2,31.47,22.39,0.46,1.03,0.04,301.91,99.62,"None",41688,"Cody Parkey","K","home",2018-11-18 13:00:00,30.02,24.08,78,0,6.96,240,30.2357,"Clear",1,"Field Goal","Kick Attempt Good",41688,15,06:02:00,0,0,33,25
2018112507,43,455,2018-11-25 18:16:36.4,87.68,24.94,1.16,1.4,0.11,93.74,230.35,"None",41991,"Cairo Santos","K","home",2018-11-25 07:00:00,75.02,64.22,69,0,8.08,290,29.9788,"Clear",1,"Extra Point","Kick Attempt Good",41991,15,08:21:00,6,0,33,95
2018100700,43,457,2018-10-07 17:13:49,32.8,22.8,0.73,1.05,0.07,312.25,63.59,"extra_point",33469,"Stephen Hauschka","K","home",2018-10-07 08:00:00,60.08,59,96,0,8.08,40,30.2387,"Clear",1,"Extra Point","Kick Attempt Good",33469,15,09:03:00,6,0,33,25
2018092305,43,463,2018-09-23 17:18:22.299,32.74,25.92,0.91,0.32,0.09,260.7,59.58,"None",45046,"Harrison Butker","K","home",2018-09-23 06:00:00,69.08,55.94,63,0,4.72,30,30.0851,"Clear",1,"Extra Point","Kick Attempt Good",45046,15,08:24:00,6,0,33,25
2018091612,43,466,2018-09-16 20:44:47,87.68,31.32,0.88,1.44,0.08,149.51,191.41,"None",43068,"Josh Lambo","K","home",2018-09-16 12:00:00,93.92,74.12,53,0,11.43,210,29.8076,"Clear",1,"Extra Point","Kick Attempt Good",43068,15,07:46:00,6,0,33,95
2018091613,43,473,2018-09-17 00:42:52.598,36.28,27.46,0.31,0.54,0.03,341.64,93.29,"None",40775,"Brett Maher","K","home",2018-09-16 14:00:00,87.8,69.62,55,0,4.72,80,29.8784,"Clear",1,"Field Goal","Kick Attempt Good",40775,19,06:06:00,7,0,37,29
2018110403,43,481,2018-11-04 18:19:50.7,87.87,27.11,0.66,0.12,0.07,74.47,274.94,"extra_point",45046,"Harrison Butker","K","away",2018-11-04 07:00:00,53.06,33.8,48,0,17.21,130,30.3155,"Clear",1,"Extra Point","Kick Attempt Good",45046,15,08:14:00,0,6,33,95
2018120209,43,485,2018-12-02 18:19:27.2,34.67,22.64,0.7,0.82,0.07,339.66,42.68,"None",41991,"Cairo Santos","K","home",2018-12-02 07:00:00,78.98,71.96,79,0,12.74,190,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",41991,17,06:44:00,7,0,35,27
2018110409,43,487,2018-11-04 21:41:27.598,87.88,27.9,0.47,0.63,0.05,127.59,314.57,"None",38701,"Greg Zuerlein","K","away",2018-11-04 09:00:00,75.2,69.62,83,0.012,12.74,170,30.0231,"Light Rain",1,"Extra Point","Kick Attempt Good",38701,15,06:04:00,7,6,33,95
2018122308,43,491,2018-12-23 18:24:18.2,29.73,26.24,1.39,0.66,0.14,245.7,279.89,"None",30932,"Stephen Gostkowski","K","home",2018-12-23 07:00:00,41,15.98,36,0,13.86,300,30.0497,"Clear",1,"Extra Point","Kick Attempt Good",30932,15,07:32:00,6,0,33,25
2018100709,43,505,2018-10-07 20:44:33.4,36.54,29.01,0.42,0.8,0.04,291.36,43.76,"None",38134,"Dan Bailey","K","away",2018-10-07 12:00:00,77,69.26,77,0,9.2,230,30.1915,"Clear",1,"Field Goal","Kick Attempt Good",38134,19,05:06:00,0,0,37,29
2018111105,43,511,2018-11-11 18:20:51.9,32.86,22.87,0.61,0.6,0.06,286.5,72.22,"extra_point",23860,"Phil Dawson","K","away",2018-11-11 05:00:00,42.98,26.06,51,0,0,NA,30.2594,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,08:03:00,7,6,33,25
2018121600,43,529,2018-12-16 18:21:28.7,32.14,22.74,0.59,0.92,0.06,292.08,63.61,"None",45037,"Zane Gonzalez","K","away",2018-12-16 07:00:00,51.08,47.12,86,0,8.08,320,30.1117,"Clear",1,"Extra Point","Kick Attempt Good",45037,15,08:25:00,0,6,33,25
2018093012,43,534,2018-10-01 00:41:00,32.12,25.88,0.46,0.93,0.05,283.27,101.45,"None",39470,"Justin Tucker","K","away",2018-09-30 16:00:00,69.08,56.84,65,0,0,NA,30.2298,"Clear",1,"Extra Point","Kick Attempt Good",39470,15,08:03:00,0,13,33,25
2018121610,43,538,2018-12-16 21:42:02,84.74,26.98,1.05,0.48,0.11,86.47,98.47,"None",30932,"Stephen Gostkowski","K","away",2018-12-16 11:00:00,39.92,39.2,97,0,5.84,310,29.9818,"Clear",1,"Extra Point","Kick Attempt Good",30932,20,06:48:00,7,6,38,90
2018110100,43,541,2018-11-02 00:41:26,32.05,25.34,0.54,0.64,0.05,252.03,136.15,"None",30403,"Robbie Gould","K","home",2018-11-01 09:54:00,80.6,51.98,37,NA,5.59,290,30.0615,NA,1,"Extra Point","Kick Attempt Good",30403,15,06:47:00,6,3,33,25
2018091605,43,546,2018-09-16 17:22:08.299,32.53,26.26,0.72,0.4,0.07,264.89,56.56,"None",45046,"Harrison Butker","K","away",2018-09-16 08:00:00,75.92,64.22,67,0,10.31,120,30.1944,"Clear",1,"Extra Point","Kick Attempt Good",45046,15,09:08:00,0,13,33,25
2018091300,43,549,2018-09-14 00:40:39.2,32.06,26.53,0.42,0.87,0.04,310.25,126.13,"None",38691,"Randy Bullock","K","home",2018-09-13 16:00:00,75.02,73.22,94,0,0,NA,30.0763,"Clear",1,"Extra Point","Kick Attempt Good",38691,15,10:35:00,6,0,33,25
2018102810,43,550,2018-10-28 20:47:31.2,87.21,27.31,0.78,1.07,0.07,84.23,229.59,"None",32386,"Mason Crosby","K","away",2018-10-28 06:00:00,73.94,60.08,62,0,6.96,250,29.9877,"Clear",1,"Extra Point","Kick Attempt Good",32386,15,06:01:00,0,6,33,95
2018123006,43,552,2018-12-30 18:21:30.098,89.35,26.85,1.01,0.66,0.1,44.31,79.79,"None",30932,"Stephen Gostkowski","K","home",2018-12-30 07:00:00,33.98,9.86,36,0,0,NA,30.1855,"Clear",1,"Extra Point","Kick Attempt Good",30932,15,05:16:00,6,0,33,95
2018122306,43,564,2018-12-23 18:26:51.7,31.69,22.88,0.09,0.21,0.01,291.85,109.2,"None",40775,"Brett Maher","K","home",2018-12-23 05:00:00,48.2,31.82,53,0,13.86,350,30.3716,"Clear",1,"Extra Point","Kick Attempt Good",40775,15,07:07:00,6,3,33,25
2018111102,43,566,2018-11-11 18:22:50.9,88.13,27.88,0.58,1.11,0.05,191.13,250.21,"None",46634,"Greg Joseph","K","home",2018-11-11 07:00:00,37.94,21.92,52,0,6.96,190,30.348,"Clear",1,"Extra Point","Kick Attempt Good",46634,15,04:36:00,6,0,33,95
2018122200,43,572,2018-12-22 21:48:40.299,32.31,25.53,0.56,1.09,0.06,203.73,162.86,"None",34707,"Ryan Succop","K","home",2018-12-22 08:52:00,51.8,30.56,44,NA,9.2,NA,30.0763,NA,1,"Extra Point","Kick Attempt No Good",34707,15,05:37:00,6,3,33,25
2018112508,43,595,2018-11-25 21:27:38.7,29.91,23.17,0.54,0.68,0.06,286.66,71.94,"None",23860,"Phil Dawson","K","away",2018-11-25 05:00:00,75.02,49.64,41,0,3.36,80,29.9611,"Clear",1,"Field Goal","Kick Attempt Good",23860,12,04:26:00,0,7,30,22
2018091700,43,597,2018-09-18 00:33:53.4,36.64,25.68,0.42,0.8,0.04,271.03,143.45,"None",41688,"Cody Parkey","K","home",2018-09-17 14:00:00,84.02,62.24,48,0,5.84,100,29.8548,"Clear",1,"Extra Point","Kick Attempt Good",41688,20,04:55:00,6,0,38,30
2018091601,43,602,2018-09-16 17:26:42.4,31.78,26.03,0.41,1.17,0.03,260.55,206.68,"None",40114,"Caleb Sturgis","K","away",2018-09-16 08:00:00,80.96,68.18,65,0,4.72,130,30.1974,"Clear",1,"Extra Point","Kick Attempt Good",40114,15,04:18:00,0,13,33,25
2018093004,43,611,2018-09-30 17:27:46.5,87.69,27.47,0.8,1.03,0.07,123,238.42,"None",43846,"Ka'imi Fairbairn","K","away",2018-09-30 08:00:00,71.96,59.18,64,0,6.96,210,30.2298,"Clear",1,"Extra Point","Kick Attempt Good",43846,15,05:19:00,7,6,33,95
2018100711,43,623,2018-10-07 20:45:31.598,87.51,25.39,0.73,0.77,0.07,98.55,256.52,"None",25326,"Sebastian Janikowski","K","home",2018-10-07 06:00:00,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain",1,"Extra Point","Kick Attempt Good",25326,15,04:30:00,6,0,33,95
2018102804,43,623,2018-10-28 17:23:27.098,88.52,31.09,0.18,0.84,0.02,98.14,30.28,"None",31446,"Matt Prater","K","home",2018-10-28 08:00:00,42.98,36.86,79,0,6.96,210,29.7455,"Clear",1,"Extra Point","Kick Attempt Good",31446,15,02:15:00,6,0,33,95
2018120903,43,627,2018-12-09 18:26:02.799,87.09,27.13,1.01,0.61,0.1,108.88,218.29,"None",32386,"Mason Crosby","K","home",2018-12-09 05:00:00,24.98,17.78,74,0,13.86,250,30.3923,"Clear",1,"Extra Point","Kick Attempt Good",32386,15,07:11:00,6,7,33,95
2018091001,43,628,2018-09-11 02:46:21.5,31.55,25.97,0.44,0.67,0.05,262.57,227.68,"None",38701,"Greg Zuerlein","K","away",2018-09-10 11:54:00,66.2,55.4,68,NA,8.08,260,29.843,NA,1,"Extra Point","Kick Attempt Good",38701,15,04:53:00,7,6,33,25
2018120200,43,638,2018-12-02 18:23:54.2,31.33,25.27,1.07,1.26,0.11,195.87,233.3,"None",39470,"Justin Tucker","K","away",2018-12-02 07:00:00,66.92,57.2,71,0,6.96,220,29.7957,"Clear",1,"Extra Point","Kick Attempt Good",39470,15,04:17:00,3,6,33,25
2018121700,43,638,2018-12-18 01:37:11.2,87.5,24.32,0.89,0.65,0.09,127.44,238.11,"None",41736,"Chandler Catanzaro","K","home",2018-12-17 15:00:00,42.8,31.82,65,0,0,NA,30.029,"Clear",1,"Extra Point","Kick Attempt Good",41736,15,04:02:00,6,0,33,95
2018101409,43,656,2018-10-14 20:28:28.5,37.93,25.83,0.38,0.65,0.04,287.78,110.5,"None",41991,"Cairo Santos","K","away",2018-10-14 08:00:00,22.46,18.68,85,0.012,11.5,17,30.3539,"Light Snow",1,"Field Goal","Kick Attempt Good",41991,21,04:25:00,0,3,39,31
2018101411,43,656,2018-10-14 20:46:55,88.24,29,0.67,1.08,0.07,57.75,355.13,"extra_point",39470,"Justin Tucker","K","away",2018-10-14 10:00:00,66.02,62.06,87,0.031,3.36,140,29.9523,"Light Rain",1,"Extra Point","Kick Attempt Good",39470,15,01:27:00,0,6,33,95
2018091000,43,657,2018-09-10 23:41:10.5,32.13,26.14,0.37,0.63,0.04,297.94,71.17,"None",41175,"Jason Myers","K","away",2018-09-10 15:00:00,62.06,55.76,80,0,10.31,0,29.9523,"Clear",1,"Extra Point","Kick Attempt Good",41175,15,04:20:00,7,6,33,25
2018101405,43,658,2018-10-14 17:25:26.2,32.04,22.85,0.28,0.94,0.03,277.79,122.17,"None",38134,"Dan Bailey","K","home",2018-10-14 06:00:00,32,30.02,92,0.031,6.96,300,30.156,"Light Snow",1,"Extra Point","Kick Attempt Good",38134,15,05:33:00,6,3,33,25
2018111500,43,659,2018-11-16 01:46:55,38.42,24.86,0.72,0.91,0.07,232.47,105.13,"None",25326,"Sebastian Janikowski","K","home",2018-11-15 08:58:00,53.6,50.18,88,NA,4.6,NA,30.2431,NA,1,"Field Goal","Kick Attempt Good",25326,21,06:04:00,0,7,39,31
2018112505,43,659,2018-11-25 18:24:01.2,32.05,25.97,0.43,0.57,0.04,317.94,68.64,"None",41175,"Jason Myers","K","home",2018-11-25 07:00:00,55.04,43.16,64,0,9.2,0,29.8046,"Clear",1,"Extra Point","Kick Attempt Good",41175,15,04:02:00,6,0,33,25
2018102500,43,667,2018-10-26 00:51:38.4,88.36,27.69,0.35,1.44,0.04,62.34,342.65,"None",46298,"Jason Sanders","K","away",2018-10-25 14:00:00,64.22,57.2,78,0,5.84,320,29.8814,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,04:58:00,0,6,33,95
2018111104,43,669,2018-11-11 18:28:30.4,32.61,22.33,0.7,1.25,0.07,358.98,25.61,"None",43068,"Josh Lambo","K","away",2018-11-11 07:00:00,37.94,16.88,42,0,11.43,180,30.3391,"Clear",1,"Extra Point","Kick Attempt Good",43068,15,02:58:00,7,6,33,25
2018120210,43,672,2018-12-02 21:28:10.799,91.67,31.16,0.24,0.16,0.02,88.63,270.37,"field_goal",45046,"Harrison Butker","K","away",2018-12-02 04:54:00,55.4,39.56,55,NA,5.59,260,30.1383,NA,1,"Field Goal","Kick Attempt Good",45046,10,07:45:00,0,7,29,100
2018112509,43,679,2018-11-25 21:45:00.098,79.81,31.23,0.45,0.98,0.04,89.55,227.98,"None",40276,"Brandon McManus","K","home",2018-11-25 07:00:00,35.24,16.52,46,0,6.9,100,30.2092,"Clear",1,"Field Goal","Kick Attempt Good",40276,23,06:31:00,0,0,41,87
2018111803,43,680,2018-11-18 18:22:59.5,88.79,30.27,0.14,1.34,0.02,163.93,171.7,"None",31446,"Matt Prater","K","home",2018-11-18 07:00:00,33.98,30.74,88,0.012,0,NA,30.2564,"Light Snow",1,"Extra Point","Kick Attempt Good",31446,15,02:36:00,6,7,33,95
2018111101,43,684,2018-11-11 18:26:35.598,32.15,26.01,0.08,0.29,0.01,313.41,120.3,"None",38691,"Randy Bullock","K","home",2018-11-11 07:00:00,39.02,21.92,50,0,9.2,170,30.3834,"Clear",1,"Extra Point","Kick Attempt Good",38691,15,01:56:00,6,7,33,25
2018121600,43,693,2018-12-16 18:29:58.4,86.52,28.24,0.27,1.5,0.03,90.92,200.81,"None",27091,"Matt Bryant","K","home",2018-12-16 07:00:00,51.08,47.12,86,0,8.08,320,30.1117,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,06:11:00,6,7,33,95
2018091610,43,698,2018-09-16 20:33:10.2,89.44,30.47,0.58,1.15,0.06,115.53,38.57,"None",31446,"Matt Prater","K","away",2018-09-16 05:54:00,69.8,50.36,50,NA,10.56,260,30.0113,NA,1,"Extra Point","Kick Attempt Good",31446,15,02:45:00,3,6,33,95
2018120213,43,701,2018-12-02 21:48:56.7,87.36,25.46,0.12,0.46,0.01,158.17,244.38,"None",25326,"Sebastian Janikowski","K","home",2018-12-02 04:58:00,46.4,41.18,82,NA,3.73,350,30.1575,NA,1,"Extra Point","Kick Attempt No Good",25326,15,01:25:00,6,0,33,95
2018093008,43,705,2018-09-30 20:34:46.799,37.75,31.29,0.58,0.46,0.06,267.14,50.64,"field_goal_missed",25326,"Sebastian Janikowski","K","away",2018-09-30 06:00:00,93.2,53.24,26,0,9.2,210,29.7869,"Clear",1,"Field Goal","Kick Attempt No Good",25326,20,04:39:00,0,7,38,30
2018110800,43,706,2018-11-09 01:52:34.7,31.75,25.25,0.51,1.71,0.05,235.5,128.89,"extra_point",41953,"Chris Boswell","K","home",2018-11-08 15:00:00,39.02,30.74,72,0,5.84,40,30.3568,"Clear",1,"Extra Point","Kick Attempt Good",41953,15,04:35:00,20,7,33,25
2018101403,43,713,2018-10-14 17:23:26.299,87.32,27.58,0.89,0.77,0.09,133.49,238.63,"None",43846,"Ka'imi Fairbairn","K","home",2018-10-14 06:00:00,85.28,73.94,69,0,5.84,180,29.905,"Clear",1,"Extra Point","Kick Attempt Good",43846,15,04:43:00,6,0,33,95
2018101410,43,713,2018-10-14 20:52:10.799,31.92,22.72,0.64,0.46,0.06,333.48,33.36,"None",40775,"Brett Maher","K","home",2018-10-14 10:00:00,78.8,69.8,74,0,9.2,160,29.7898,"Clear",1,"Extra Point","Kick Attempt Good",40775,15,03:47:00,9,0,33,25
2018111108,43,714,2018-11-11 18:29:12.598,87.89,28.25,0.72,0.8,0.07,79.87,310.78,"None",34707,"Ryan Succop","K","home",2018-11-11 05:00:00,46.04,24.26,42,0,5.84,150,30.3302,"Clear",1,"Extra Point","Kick Attempt Good",34707,15,05:58:00,13,3,33,95
2018092302,43,718,2018-09-23 17:27:09.598,32.5,28.01,0.47,0.94,0.04,287.89,45.55,"None",35102,"Graham Gano","K","home",2018-09-23 08:00:00,78.8,69.8,74,0,3.36,40,30.1088,"Clear",1,"Extra Point","Kick Attempt Good",35102,15,03:02:00,6,7,33,25
2018111200,43,723,2018-11-13 01:39:35.2,88.87,31.93,0.65,0.48,0.06,96.78,357.8,"None",43937,"Aldrick Rosas","K","away",2018-11-12 09:00:00,62.96,28.4,27,0,0,NA,30.2859,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,02:43:00,3,6,33,95
2018121603,43,732,2018-12-16 18:25:32.299,88.19,28.31,0.38,0.6,0.04,107.53,348.76,"None",41688,"Cody Parkey","K","home",2018-12-16 05:00:00,42.08,33.98,73,0,10.31,270,30.1147,"Clear",1,"Extra Point","Kick Attempt Good",41688,15,02:08:00,6,0,33,95
2018101408,43,734,2018-10-14 17:33:28,87.31,27.4,0.21,0.39,0.03,78.86,201.08,"None",40125,"Dustin Hopkins","K","home",2018-10-14 08:00:00,51.8,45.5,79,0.012,0,NA,30.283,"Light Rain",1,"Extra Point","Kick Attempt Good",40125,15,03:02:00,13,0,33,95
2018102811,43,742,2018-10-29 00:49:10.098,87.34,25.02,0.74,1.29,0.07,109.52,241.68,"None",38134,"Dan Bailey","K","home",2018-10-28 14:00:00,48.02,35.96,63,0,9.2,320,29.967,"Clear",1,"Extra Point","Kick Attempt Good",38134,15,03:16:00,6,7,33,95
2018092311,43,743,2018-09-23 20:55:56.799,32.8,22.75,0.59,0.74,0.06,281.34,108.03,"None",23860,"Phil Dawson","K","home",2018-09-23 06:00:00,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,01:40:00,13,0,33,25
2018110410,43,748,2018-11-05 01:43:33,28.06,23.22,0.6,0.79,0.05,254.85,47.63,"None",32386,"Mason Crosby","K","away",2018-11-04 14:35:00,37.4,33.8,87,NA,4.35,50,30.5301,NA,1,"Field Goal","Kick Attempt Good",32386,11,05:08:00,7,0,29,21
2018092700,43,750,2018-09-28 00:45:12.299,31.55,25.48,0.35,1.33,0.03,237.6,97.02,"None",44240,"Sam Ficken","K","home",2018-09-27 10:00:00,71.06,63.14,76,0,9.2,290,29.8223,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,01:55:00,6,7,33,25
2018093010,43,751,2018-09-30 20:52:45.299,32.26,25.22,0.45,1.41,0.04,248.95,45.73,"extra_point",30403,"Robbie Gould","K","away",2018-09-30 06:00:00,78.08,61.16,56,0,9.2,270,29.8548,"Clear",1,"Extra Point","Kick Attempt Good",30403,15,03:53:00,0,13,33,25
2018110408,43,761,2018-11-04 21:30:25.5,31.75,25.94,0.2,0.94,0.02,207.11,147.95,"None",40114,"Caleb Sturgis","K","away",2018-11-04 04:58:00,57.2,51.8,82,NA,5.28,NA,29.9729,NA,1,"Extra Point","Kick Attempt No Good",40114,15,00:00:00,7,6,33,25
2018111106,43,767,2018-11-11 18:35:32.2,32.76,22.96,0.83,0.39,0.08,271.53,88.56,"None",33469,"Stephen Hauschka","K","away",2018-11-11 07:00:00,44.06,23,43,0,10.31,290,30.3302,"Clear",1,"Extra Point","Kick Attempt Good",33469,15,02:12:00,0,13,33,25
2018111103,43,776,2018-11-11 21:55:08,36.96,29.51,1.78,0.98,0.18,33.04,62.8,"None",46298,"Jason Sanders","K","away",2018-11-11 09:00:00,33.08,23,66,0,5.84,210,30.1737,"Clear",1,"Field Goal","Kick Attempt Good",46298,19,01:22:00,7,0,37,29
