"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2019-11-17 19:17:20.6,0.03,28.91,16.71,7.9,1.64,"None",46298,"Jason Sanders",41,1734,2019111704,"left"
2019-11-17 19:17:20.7,-1.48,29.01,15.51,8.45,1.51,"None",46298,"Jason Sanders",42,1734,2019111704,"left"
2019-11-17 19:17:20.8,-2.98,29.11,14.68,8.41,1.51,"None",46298,"Jason Sanders",43,1734,2019111704,"left"
2019-11-17 19:33:04.9,86.44,29.93,5.51,1.62,7.8,"None",33469,"Stephen Hauschka",17,2031,2019111704,"right"
2019-11-17 19:33:05,86.99,29.92,5.24,3.04,0.56,"None",33469,"Stephen Hauschka",18,2031,2019111704,"right"
2019-11-17 19:33:05.1,87.5,29.91,4.91,3.45,0.51,"None",33469,"Stephen Hauschka",19,2031,2019111704,"right"
2019-11-17 19:33:05.2,87.98,29.9,4.55,3.58,0.47,"None",33469,"Stephen Hauschka",20,2031,2019111704,"right"
2019-11-17 19:33:05.3,88.41,29.9,4.2,3.42,0.44,"None",33469,"Stephen Hauschka",21,2031,2019111704,"right"
2019-11-17 19:36:15.7,2.45,27.63,18.53,7.9,1.89,"None",46298,"Jason Sanders",40,2097,2019111704,"left"
2019-11-17 19:36:15.8,0.74,27.76,17.37,8.34,1.71,"None",46298,"Jason Sanders",41,2097,2019111704,"left"
2019-11-17 19:36:15.9,-0.94,27.95,16.55,8.18,1.7,"None",46298,"Jason Sanders",42,2097,2019111704,"left"
2019-11-17 19:36:16,-1.98,28.05,13.9,10.92,1.04,"None",46298,"Jason Sanders",43,2097,2019111704,"left"
2019-11-17 19:36:16.1,-3.31,28.2,12.83,10.66,1.34,"None",46298,"Jason Sanders",44,2097,2019111704,"left"
2019-11-17 20:16:50,86.32,30.14,5.15,1.24,2.77,"None",33469,"Stephen Hauschka",17,2736,2019111704,"right"
2019-11-17 20:16:50.1,86.76,30.14,4.88,3.31,0.44,"None",33469,"Stephen Hauschka",18,2736,2019111704,"right"
2019-11-17 20:16:50.2,87.2,30.13,4.43,4.79,0.44,"None",33469,"Stephen Hauschka",19,2736,2019111704,"right"
2019-11-17 20:16:50.3,87.62,30.12,3.9,5.54,0.42,"None",33469,"Stephen Hauschka",20,2736,2019111704,"right"
2019-11-17 20:16:50.4,87.98,30.12,3.37,5.12,0.36,"None",33469,"Stephen Hauschka",21,2736,2019111704,"right"
2019-11-17 20:47:31.2,3.01,24.44,14.61,7.13,1.52,"extra_point",33469,"Stephen Hauschka",40,3470,2019111704,"left"
2019-11-17 20:47:31.3,1.58,24.38,13.95,6.72,1.43,"None",33469,"Stephen Hauschka",41,3470,2019111704,"left"
2019-11-17 20:47:31.4,0.22,24.31,13.31,6.23,1.36,"None",33469,"Stephen Hauschka",42,3470,2019111704,"left"
2019-11-17 20:47:31.5,-1.08,24.24,12.7,6.02,1.3,"None",33469,"Stephen Hauschka",43,3470,2019111704,"left"
2019-11-17 20:47:31.6,-2.31,24.16,12.12,5.84,1.24,"None",33469,"Stephen Hauschka",44,3470,2019111704,"left"
2019-11-17 18:07:52.5,2.93,24.91,13.63,2.74,1.45,"None",40276,"Brandon McManus",46,199,2019111705,"left"
2019-11-17 18:07:52.6,1.41,24.68,13.64,2.83,1.54,"None",40276,"Brandon McManus",47,199,2019111705,"left"
2019-11-17 18:07:52.7,0.11,24.48,13,4.14,1.32,"None",40276,"Brandon McManus",48,199,2019111705,"left"
2019-11-17 18:07:52.8,-1.21,24.3,12.76,6.76,1.34,"None",40276,"Brandon McManus",49,199,2019111705,"left"
2019-11-17 18:07:52.9,-2.46,24.13,12.27,8.52,1.26,"field_goal",40276,"Brandon McManus",50,199,2019111705,"left"
2019-11-17 18:32:12.8,3.42,25.97,18.12,6.5,1.94,"None",40276,"Brandon McManus",34,684,2019111705,"left"
2019-11-17 18:32:12.9,1.48,25.88,17.54,6.79,1.94,"None",40276,"Brandon McManus",35,684,2019111705,"left"
2019-11-17 18:32:13,-0.24,25.79,16.79,6.94,1.72,"None",40276,"Brandon McManus",36,684,2019111705,"left"
2019-11-17 18:32:13.1,-1.86,25.72,15.55,8.92,1.62,"None",40276,"Brandon McManus",37,684,2019111705,"left"
2019-11-17 18:32:13.2,-3.59,25.63,15.55,14.7,1.74,"extra_point",40276,"Brandon McManus",38,684,2019111705,"left"
2019-11-17 18:51:57.9,86.48,26.27,5.82,0.57,8.33,"None",40276,"Brandon McManus",14,1169,2019111705,"right"
2019-11-17 18:51:58,87.03,26.36,5.68,2.03,0.55,"None",40276,"Brandon McManus",15,1169,2019111705,"right"
2019-11-17 18:51:58.1,87.45,26.44,5.15,5.76,0.43,"None",40276,"Brandon McManus",16,1169,2019111705,"right"
2019-11-17 18:51:58.2,87.93,26.52,4.56,5.82,0.48,"None",40276,"Brandon McManus",17,1169,2019111705,"right"
2019-11-17 18:51:58.3,88.35,26.6,3.97,5.88,0.43,"None",40276,"Brandon McManus",18,1169,2019111705,"right"
2019-11-17 19:24:42.2,91.39,29.96,2.22,0.57,0.22,"None",40276,"Brandon McManus",19,1890,2019111705,"right"
2019-11-17 19:24:42.3,91.17,30,2.15,0.91,0.22,"None",40276,"Brandon McManus",20,1890,2019111705,"right"
2019-11-17 19:24:42.4,90.96,30.03,2.06,0.94,0.21,"None",40276,"Brandon McManus",21,1890,2019111705,"right"
2019-11-17 19:24:42.5,90.85,30.05,1.94,0.97,0.12,"None",40276,"Brandon McManus",22,1890,2019111705,"right"
2019-11-17 19:24:42.6,90.85,30.05,1.94,0.97,0,"None",40276,"Brandon McManus",23,1890,2019111705,"right"
2019-11-17 19:54:29.8,2.83,28.09,18.01,7.22,1.84,"None",38134,"Dan Bailey",37,2407,2019111705,"left"
2019-11-17 19:54:29.9,1.08,28.23,17.28,7.16,1.76,"None",38134,"Dan Bailey",38,2407,2019111705,"left"
2019-11-17 19:54:30,-0.61,28.34,16.58,7,1.69,"extra_point",38134,"Dan Bailey",39,2407,2019111705,"left"
2019-11-17 19:54:30.1,-2.26,28.44,15.99,6.68,1.65,"None",38134,"Dan Bailey",40,2407,2019111705,"left"
2019-11-17 19:54:30.2,-3.82,28.57,15.3,6.67,1.56,"None",38134,"Dan Bailey",41,2407,2019111705,"left"
2019-11-17 20:07:46,79.9,23.96,1,2.09,0.09,"None",40276,"Brandon McManus",20,2737,2019111705,"right"
2019-11-17 20:07:46.1,79.83,24.04,1.12,1.78,0.11,"None",40276,"Brandon McManus",21,2737,2019111705,"right"
2019-11-17 20:07:46.2,79.75,24.13,1.23,1.43,0.12,"None",40276,"Brandon McManus",22,2737,2019111705,"right"
2019-11-17 20:07:46.3,79.66,24.2,1.32,1.16,0.11,"None",40276,"Brandon McManus",23,2737,2019111705,"right"
2019-11-17 20:07:46.4,79.66,24.2,1.32,1.16,0,"None",40276,"Brandon McManus",24,2737,2019111705,"right"
2019-11-17 20:35:18.3,87.58,26.88,0.5,0.51,0.05,"None",38134,"Dan Bailey",22,3451,2019111705,"right"
2019-11-17 20:35:18.4,87.53,26.89,0.45,0.46,0.05,"None",38134,"Dan Bailey",23,3451,2019111705,"right"
2019-11-17 20:35:18.5,87.49,26.89,0.4,0.49,0.04,"None",38134,"Dan Bailey",24,3451,2019111705,"right"
2019-11-17 20:35:18.6,87.45,26.89,0.36,0.5,0.04,"None",38134,"Dan Bailey",25,3451,2019111705,"right"
2019-11-17 20:35:18.7,87.44,26.89,0.36,0.49,0.01,"extra_point_attempt",38134,"Dan Bailey",26,3451,2019111705,"right"
2019-11-17 20:45:25.3,3.23,31.91,14.47,6.38,1.5,"None",40276,"Brandon McManus",43,3609,2019111705,"left"
2019-11-17 20:45:25.4,1.77,32.05,14.22,5.32,1.47,"None",40276,"Brandon McManus",44,3609,2019111705,"left"
2019-11-17 20:45:25.5,0.3,32.17,14.15,4.44,1.47,"None",40276,"Brandon McManus",45,3609,2019111705,"left"
2019-11-17 20:45:25.6,-1.1,32.31,13.8,4.28,1.41,"None",40276,"Brandon McManus",46,3609,2019111705,"left"
2019-11-17 20:45:25.7,-2.49,32.43,13.56,4,1.4,"None",40276,"Brandon McManus",47,3609,2019111705,"left"
2019-11-17 20:51:16.3,87.13,26.43,3.7,0.39,1.79,"None",38134,"Dan Bailey",16,3763,2019111705,"right"
2019-11-17 20:51:16.4,87.49,26.5,3.65,0.62,0.37,"None",38134,"Dan Bailey",17,3763,2019111705,"right"
2019-11-17 20:51:16.5,87.79,26.54,3.43,1.54,0.3,"None",38134,"Dan Bailey",18,3763,2019111705,"right"
2019-11-17 20:51:16.6,87.92,26.57,2.78,4.05,0.14,"None",38134,"Dan Bailey",19,3763,2019111705,"right"
2019-11-17 20:51:16.7,88.18,26.61,2.38,4.07,0.26,"None",38134,"Dan Bailey",20,3763,2019111705,"right"
2019-11-17 18:11:33.8,3.17,26.81,17.91,4.65,2.26,"None",43689,"Wil Lutz",44,326,2019111706,"left"
2019-11-17 18:11:33.9,1.44,26.89,16.5,7.75,1.74,"None",43689,"Wil Lutz",45,326,2019111706,"left"
2019-11-17 18:11:34,-0.3,26.97,16.35,14.67,1.74,"None",43689,"Wil Lutz",46,326,2019111706,"left"
2019-11-17 18:11:34.1,-1.91,27.04,15.01,16.48,1.61,"field_goal",43689,"Wil Lutz",47,326,2019111706,"left"
2019-11-17 18:11:34.2,-3.33,27.09,13.46,14.52,1.42,"None",43689,"Wil Lutz",48,326,2019111706,"left"
2019-11-17 18:29:07.8,3.09,25.84,25.55,6.61,2.61,"None",43689,"Wil Lutz",35,738,2019111706,"left"
2019-11-17 18:29:07.9,0.69,25.49,22.8,11.34,2.42,"None",43689,"Wil Lutz",36,738,2019111706,"left"
2019-11-17 18:29:08,-1.37,25.24,19.59,19.93,2.07,"None",43689,"Wil Lutz",37,738,2019111706,"left"
2019-11-17 18:29:08.1,-2.94,24.89,17.64,27.57,1.61,"None",43689,"Wil Lutz",38,738,2019111706,"left"
2019-11-17 18:29:08.2,-4.47,24.55,15.02,30.06,1.57,"None",43689,"Wil Lutz",39,738,2019111706,"left"
2019-11-17 18:35:57.7,4.68,25.45,21.93,3.31,1.87,"None",43689,"Wil Lutz",37,851,2019111706,"left"
2019-11-17 18:35:57.8,2.4,25.29,22.11,2.93,2.28,"None",43689,"Wil Lutz",38,851,2019111706,"left"
2019-11-17 18:35:57.9,0.2,25.08,20.41,5.94,2.21,"None",43689,"Wil Lutz",39,851,2019111706,"left"
2019-11-17 18:35:58,-1.77,24.9,18.87,24.03,1.98,"None",43689,"Wil Lutz",40,851,2019111706,"left"
2019-11-17 18:35:58.1,-3.41,24.71,15.99,29.72,1.65,"extra_point",43689,"Wil Lutz",41,851,2019111706,"left"
2019-11-17 18:56:53.3,88.48,26.92,0.63,0.79,0.07,"None",43689,"Wil Lutz",23,1379,2019111706,"right"
2019-11-17 18:56:53.4,88.43,26.95,0.55,0.79,0.06,"None",43689,"Wil Lutz",24,1379,2019111706,"right"
2019-11-17 18:56:53.5,88.38,26.97,0.48,0.75,0.05,"extra_point_attempt",43689,"Wil Lutz",25,1379,2019111706,"right"
2019-11-17 18:56:53.6,88.38,26.97,0.48,0.75,0,"None",43689,"Wil Lutz",26,1379,2019111706,"right"
2019-11-17 18:56:53.7,88.38,26.97,0.48,0.75,0,"None",43689,"Wil Lutz",27,1379,2019111706,"right"
2019-11-17 19:08:29.9,2.7,28.22,14.14,29.93,2.08,"None",47928,"Matt Gay",38,1622,2019111706,"left"
2019-11-17 19:08:30,0.81,28.26,11.99,26.45,1.89,"None",47928,"Matt Gay",39,1622,2019111706,"left"
2019-11-17 19:08:30.1,-0.31,28.34,9.64,21.76,1.12,"None",47928,"Matt Gay",40,1622,2019111706,"left"
2019-11-17 19:08:30.2,-1.43,28.39,7.88,17.64,1.12,"None",47928,"Matt Gay",41,1622,2019111706,"left"
2019-11-17 19:08:30.3,-2.13,28.44,6.27,14.62,0.7,"None",47928,"Matt Gay",42,1622,2019111706,"left"
2019-11-17 19:48:34.3,65.04,30.7,4.61,1.58,2.15,"None",47928,"Matt Gay",19,2409,2019111706,"right"
2019-11-17 19:48:34.4,65.38,30.64,4.13,5.05,0.34,"None",47928,"Matt Gay",20,2409,2019111706,"right"
2019-11-17 19:48:34.5,65.74,30.6,3.33,6.96,0.36,"None",47928,"Matt Gay",21,2409,2019111706,"right"
2019-11-17 19:48:34.6,66.03,30.58,2.63,6.53,0.3,"None",47928,"Matt Gay",22,2409,2019111706,"right"
2019-11-17 19:48:34.7,66.24,30.5,2.09,5.6,0.22,"None",47928,"Matt Gay",23,2409,2019111706,"right"
2019-11-17 20:03:55.4,3.3,26.3,17.86,11.62,1.55,"None",43689,"Wil Lutz",39,2717,2019111706,"left"
2019-11-17 20:03:55.5,1.57,26.2,16.74,10.87,1.73,"None",43689,"Wil Lutz",40,2717,2019111706,"left"
2019-11-17 20:03:55.6,0.2,26.16,15.75,10.12,1.37,"None",43689,"Wil Lutz",41,2717,2019111706,"left"
2019-11-17 20:03:55.7,-1.32,26.07,14.74,9.74,1.53,"extra_point",43689,"Wil Lutz",42,2717,2019111706,"left"
2019-11-17 20:03:55.8,-2.71,26.02,12.41,12.23,1.4,"None",43689,"Wil Lutz",43,2717,2019111706,"left"
2019-11-17 20:15:31.6,87.42,26.23,3.61,0.06,1.96,"None",47928,"Matt Gay",19,2973,2019111706,"right"
2019-11-17 20:15:31.7,87.76,26.27,3.58,0.38,0.35,"None",47928,"Matt Gay",20,2973,2019111706,"right"
2019-11-17 20:15:31.8,88.11,26.31,3.4,1.6,0.35,"None",47928,"Matt Gay",21,2973,2019111706,"right"
2019-11-17 20:15:31.9,88.28,26.33,3.02,4.28,0.17,"None",47928,"Matt Gay",22,2973,2019111706,"right"
2019-11-17 20:15:32,88.55,26.36,2.55,4.96,0.28,"None",47928,"Matt Gay",23,2973,2019111706,"right"
2019-11-17 20:53:40.4,87.57,26.55,0.42,0.28,0.04,"None",43689,"Wil Lutz",23,3733,2019111706,"right"
2019-11-17 20:53:40.5,87.53,26.55,0.43,0.13,0.04,"None",43689,"Wil Lutz",24,3733,2019111706,"right"
2019-11-17 20:53:40.6,87.48,26.54,0.41,0.35,0.04,"extra_point_attempt",43689,"Wil Lutz",25,3733,2019111706,"right"
2019-11-17 20:53:40.7,87.44,26.54,0.37,0.4,0.04,"None",43689,"Wil Lutz",26,3733,2019111706,"right"
2019-11-17 20:53:40.8,87.43,26.52,0.3,0.37,0.02,"None",43689,"Wil Lutz",27,3733,2019111706,"right"
2019-11-17 18:12:42.5,86.22,26.67,1.96,12.44,0.26,"None",44240,"Sam Ficken",22,324,2019111707,"right"
2019-11-17 18:12:42.6,86.07,26.7,0.94,10.84,0.15,"None",44240,"Sam Ficken",23,324,2019111707,"right"
2019-11-17 18:12:42.7,86.03,26.73,0.36,7.56,0.05,"None",44240,"Sam Ficken",24,324,2019111707,"right"
2019-11-17 18:12:42.8,86.08,26.77,0.84,5.04,0.06,"None",44240,"Sam Ficken",25,324,2019111707,"right"
2019-11-17 18:12:42.9,86.18,26.8,1.25,3.61,0.11,"None",44240,"Sam Ficken",26,324,2019111707,"right"
2019-11-17 18:46:02,4.11,27.71,19.86,8.83,2.02,"None",44240,"Sam Ficken",40,1089,2019111707,"left"
2019-11-17 18:46:02.1,2.17,27.87,18.98,8.96,1.94,"None",44240,"Sam Ficken",41,1089,2019111707,"left"
2019-11-17 18:46:02.2,0.38,28.05,17.83,9.34,1.8,"None",44240,"Sam Ficken",42,1089,2019111707,"left"
2019-11-17 18:46:02.3,-1.28,28.24,16.69,9.47,1.67,"None",44240,"Sam Ficken",43,1089,2019111707,"left"
2019-11-17 18:46:02.4,-2.9,28.43,15.48,10.13,1.63,"None",44240,"Sam Ficken",44,1089,2019111707,"left"
2019-11-17 19:02:51.1,76.94,23.94,15.67,3.02,1.24,"None",40125,"Dustin Hopkins",18,1420,2019111707,"right"
2019-11-17 19:02:51.2,74.92,24.03,6.98,1.99,2.03,"None",40125,"Dustin Hopkins",19,1420,2019111707,"right"
2019-11-17 19:02:51.3,75.6,24.11,6.7,3.44,0.68,"None",40125,"Dustin Hopkins",20,1420,2019111707,"right"
2019-11-17 19:02:51.4,76.05,24.17,5.8,8.07,0.45,"None",40125,"Dustin Hopkins",21,1420,2019111707,"right"
2019-11-17 19:02:51.5,76.58,24.25,4.98,8.12,0.54,"None",40125,"Dustin Hopkins",22,1420,2019111707,"right"
2019-11-17 19:11:19.6,88.61,23.42,9.18,1.42,3.97,"None",40125,"Dustin Hopkins",18,1607,2019111707,"right"
2019-11-17 19:11:19.7,89.23,23.48,8.77,6.13,0.62,"None",40125,"Dustin Hopkins",19,1607,2019111707,"right"
2019-11-17 19:11:19.8,90.25,23.5,7.35,15.94,1.02,"None",40125,"Dustin Hopkins",20,1607,2019111707,"right"
2019-11-17 19:11:19.9,90.87,23.55,5.59,16.41,0.63,"None",40125,"Dustin Hopkins",21,1607,2019111707,"right"
2019-11-17 19:11:20,91.37,23.61,3.91,17.98,0.5,"None",40125,"Dustin Hopkins",22,1607,2019111707,"right"
2019-11-17 19:31:05.4,3.15,25.06,15.72,4.97,1.61,"None",44240,"Sam Ficken",45,2161,2019111707,"left"
2019-11-17 19:31:05.5,1.56,24.96,15.47,4.48,1.59,"None",44240,"Sam Ficken",46,2161,2019111707,"left"
2019-11-17 19:31:05.6,0.03,24.85,15.08,4.43,1.54,"None",44240,"Sam Ficken",47,2161,2019111707,"left"
2019-11-17 19:31:05.7,-1.44,24.75,14.52,4.74,1.47,"None",44240,"Sam Ficken",48,2161,2019111707,"left"
2019-11-17 19:31:05.8,-2.78,24.65,13.49,6.18,1.34,"None",44240,"Sam Ficken",49,2161,2019111707,"left"
2019-11-17 20:31:53.1,85.29,27.25,7.6,1.59,9.46,"ball_snap",NA,NA,11,3336,2019111707,"right"
2019-11-17 20:31:53.2,86.07,27.19,6.87,8.99,0.78,"None",44240,"Sam Ficken",12,3336,2019111707,"right"
2019-11-17 20:31:53.3,86.68,27.17,5.58,11.22,0.61,"None",44240,"Sam Ficken",13,3336,2019111707,"right"
2019-11-17 20:31:53.4,87.17,27.16,4.32,12.16,0.49,"None",44240,"Sam Ficken",14,3336,2019111707,"right"
2019-11-17 20:31:53.5,87.54,27.16,3.18,10.72,0.37,"None",44240,"Sam Ficken",15,3336,2019111707,"right"
2019-11-17 20:38:37.2,85.96,26.73,2.36,7.65,0.28,"None",44240,"Sam Ficken",15,3456,2019111707,"right"
2019-11-17 20:38:37.3,85.76,26.75,1.69,5.67,0.2,"None",44240,"Sam Ficken",16,3456,2019111707,"right"
2019-11-17 20:38:37.4,85.62,26.78,1.17,4.28,0.14,"None",44240,"Sam Ficken",17,3456,2019111707,"right"
2019-11-17 20:38:37.5,85.53,26.8,0.8,3.2,0.1,"extra_point_attempt",44240,"Sam Ficken",18,3456,2019111707,"right"
2019-11-17 20:38:37.6,86.01,26.83,0.24,2.37,0.48,"None",44240,"Sam Ficken",19,3456,2019111707,"right"
2019-11-17 20:58:04.2,72.99,23.82,10.29,0.98,1.02,"None",44240,"Sam Ficken",23,4004,2019111707,"right"
2019-11-17 20:58:04.3,71.95,23.83,10.25,1.62,1.04,"None",44240,"Sam Ficken",24,4004,2019111707,"right"
2019-11-17 20:58:04.4,70.93,23.85,10.05,2.34,1.02,"None",44240,"Sam Ficken",25,4004,2019111707,"right"
2019-11-17 20:58:04.5,69.94,23.86,9.79,2.88,0.99,"field_goal_attempt",44240,"Sam Ficken",26,4004,2019111707,"right"
2019-11-17 20:58:04.6,69.63,23.89,8.88,3.73,0.31,"None",44240,"Sam Ficken",27,4004,2019111707,"right"
2019-11-17 21:36:38.2,4.7,22.8,20.74,7.71,2.31,"None",45037,"Zane Gonzalez",40,877,2019111708,"left"
2019-11-17 21:36:38.3,2.77,22.78,19.82,6.43,1.92,"None",45037,"Zane Gonzalez",41,877,2019111708,"left"
2019-11-17 21:36:38.4,0.71,22.79,20.54,5.48,2.06,"None",45037,"Zane Gonzalez",42,877,2019111708,"left"
2019-11-17 21:36:38.5,-1.56,22.77,20.15,24.26,2.28,"None",45037,"Zane Gonzalez",43,877,2019111708,"left"
2019-11-17 21:36:38.6,-3.74,22.74,17.96,32.22,2.17,"None",45037,"Zane Gonzalez",44,877,2019111708,"left"
2019-11-17 22:04:22.3,88.32,29.86,12.85,2.55,1.3,"None",45037,"Zane Gonzalez",20,1522,2019111708,"right"
2019-11-17 22:04:22.4,87.97,29.84,12.77,2.68,0.35,"None",45037,"Zane Gonzalez",21,1522,2019111708,"right"
2019-11-17 22:04:22.5,86.68,29.92,5.92,0.09,1.3,"None",45037,"Zane Gonzalez",22,1522,2019111708,"right"
2019-11-17 22:04:22.6,87.25,29.9,5.92,0.22,0.58,"None",45037,"Zane Gonzalez",23,1522,2019111708,"right"
2019-11-17 22:04:22.7,87.84,29.88,5.66,1.99,0.58,"None",45037,"Zane Gonzalez",24,1522,2019111708,"right"
2019-11-17 22:11:35.4,2.56,27.26,15.14,6.28,1.67,"extra_point",48488,"Chase McLaughlin",44,1688,2019111708,"left"
2019-11-17 22:11:35.5,1.09,27.49,14.49,6.47,1.48,"None",48488,"Chase McLaughlin",45,1688,2019111708,"left"
2019-11-17 22:11:35.6,-0.33,27.71,15.25,2.14,1.44,"None",48488,"Chase McLaughlin",46,1688,2019111708,"left"
2019-11-17 22:11:35.7,-1.79,27.92,15.09,1.83,1.47,"None",48488,"Chase McLaughlin",47,1688,2019111708,"left"
2019-11-17 22:11:35.8,-3.31,28.18,14.16,6.11,1.55,"None",48488,"Chase McLaughlin",48,1688,2019111708,"left"
2019-11-17 22:36:32.1,3.85,29.53,4.46,9.82,0.5,"None",48488,"Chase McLaughlin",50,2360,2019111708,"left"
2019-11-17 22:36:32.2,2.2,29.54,5.05,3.62,1.64,"None",48488,"Chase McLaughlin",51,2360,2019111708,"left"
2019-11-17 22:36:32.3,1.73,29.54,4.57,6.8,0.48,"None",48488,"Chase McLaughlin",52,2360,2019111708,"left"
2019-11-17 22:36:32.4,1.31,29.54,3.89,7.68,0.42,"None",48488,"Chase McLaughlin",53,2360,2019111708,"left"
2019-11-17 22:36:32.5,-3.78,29.61,7.8,14.11,5.09,"field_goal",48488,"Chase McLaughlin",54,2360,2019111708,"left"
2019-11-17 23:24:35,76.96,29.65,2.8,1.04,2.6,"None",45037,"Zane Gonzalez",17,3236,2019111708,"right"
2019-11-17 23:24:35.1,77.24,29.69,2.61,2.22,0.28,"None",45037,"Zane Gonzalez",18,3236,2019111708,"right"
2019-11-17 23:24:35.2,77.47,29.72,2.49,1.8,0.23,"None",45037,"Zane Gonzalez",19,3236,2019111708,"right"
2019-11-17 23:24:35.3,77.7,29.77,2.32,1.73,0.24,"None",45037,"Zane Gonzalez",20,3236,2019111708,"right"
2019-11-17 23:24:35.4,77.99,29.81,2.38,0.75,0.29,"None",45037,"Zane Gonzalez",21,3236,2019111708,"right"
2019-11-17 23:50:46.4,3.91,25.33,15.03,16.44,1.7,"None",45037,"Zane Gonzalez",39,3931,2019111708,"left"
2019-11-17 23:50:46.5,1.94,25.5,14.76,21.34,1.98,"None",45037,"Zane Gonzalez",40,3931,2019111708,"left"
2019-11-17 23:50:46.6,0.01,25.68,13.54,21.65,1.94,"None",45037,"Zane Gonzalez",41,3931,2019111708,"left"
2019-11-17 23:50:46.7,-1.21,25.78,11.39,17.64,1.22,"None",45037,"Zane Gonzalez",42,3931,2019111708,"left"
2019-11-17 23:50:46.8,-3.27,25.99,11.57,18.09,2.07,"None",45037,"Zane Gonzalez",43,3931,2019111708,"left"
2019-11-17 21:49:26.6,2.51,26.35,18.47,8.16,1.9,"None",38691,"Randy Bullock",39,702,2019111709,"left"
2019-11-17 21:49:26.7,0.78,26.39,17.27,8.71,1.74,"None",38691,"Randy Bullock",40,702,2019111709,"left"
2019-11-17 21:49:26.8,-0.73,26.43,15.44,10.4,1.51,"None",38691,"Randy Bullock",41,702,2019111709,"left"
2019-11-17 21:49:26.9,-2.22,26.47,14.39,10.22,1.49,"None",38691,"Randy Bullock",42,702,2019111709,"left"
2019-11-17 21:49:27,-3.61,26.51,13.38,10.1,1.39,"None",38691,"Randy Bullock",43,702,2019111709,"left"
2019-11-17 22:16:37.5,3.16,27.76,19.19,8.28,1.98,"None",46236,"Daniel Carlson",43,1293,2019111709,"left"
2019-11-17 22:16:37.6,1.29,27.73,18.37,8.1,1.88,"None",46236,"Daniel Carlson",44,1293,2019111709,"left"
2019-11-17 22:16:37.7,-0.51,27.68,17.57,7.91,1.8,"None",46236,"Daniel Carlson",45,1293,2019111709,"left"
2019-11-17 22:16:37.8,-2.23,27.63,16.8,7.73,1.72,"None",46236,"Daniel Carlson",46,1293,2019111709,"left"
2019-11-17 22:16:37.9,-3.87,27.58,16.03,7.54,1.64,"None",46236,"Daniel Carlson",47,1293,2019111709,"left"
2019-11-17 22:39:25.5,2.65,29.16,19.06,7.64,1.94,"None",46236,"Daniel Carlson",40,1778,2019111709,"left"
2019-11-17 22:39:25.6,0.79,29.29,18.23,7.7,1.86,"None",46236,"Daniel Carlson",41,1778,2019111709,"left"
2019-11-17 22:39:25.7,-0.99,29.45,17.47,7.61,1.78,"None",46236,"Daniel Carlson",42,1778,2019111709,"left"
2019-11-17 22:39:25.8,-2.23,29.52,14.47,12.09,1.24,"None",46236,"Daniel Carlson",43,1778,2019111709,"left"
2019-11-17 22:39:25.9,-3.68,29.63,12.68,14.76,1.45,"None",46236,"Daniel Carlson",44,1778,2019111709,"left"
2019-11-17 22:47:11.5,66.71,23.32,3.17,0.3,2.31,"None",38691,"Randy Bullock",19,2024,2019111709,"right"
2019-11-17 22:47:11.6,67.02,23.38,3.08,1.03,0.31,"None",38691,"Randy Bullock",20,2024,2019111709,"right"
2019-11-17 22:47:11.7,67.18,23.41,2.76,2.6,0.17,"None",38691,"Randy Bullock",21,2024,2019111709,"right"
2019-11-17 22:47:11.8,67.44,23.46,2.51,3.91,0.26,"None",38691,"Randy Bullock",22,2024,2019111709,"right"
2019-11-17 22:47:11.9,67.66,23.5,2.15,4.3,0.23,"None",38691,"Randy Bullock",23,2024,2019111709,"right"
2019-11-17 23:17:36.8,2.15,25.72,16.26,13,1.69,"None",38691,"Randy Bullock",45,2519,2019111709,"left"
2019-11-17 23:17:36.9,0.62,25.75,15.28,11.31,1.53,"None",38691,"Randy Bullock",46,2519,2019111709,"left"
2019-11-17 23:17:37,-0.85,25.76,14.21,10.36,1.47,"None",38691,"Randy Bullock",47,2519,2019111709,"left"
2019-11-17 23:17:37.1,-2.1,25.79,12.51,10.81,1.25,"None",38691,"Randy Bullock",48,2519,2019111709,"left"
2019-11-17 23:17:37.2,-3.12,25.81,10.31,12.72,1.02,"None",38691,"Randy Bullock",49,2519,2019111709,"left"
2019-11-17 23:56:40.6,3.68,25.37,24.9,8.48,2.52,"None",46236,"Daniel Carlson",32,3302,2019111709,"left"
2019-11-17 23:56:40.7,1.37,25.64,23.26,10.35,2.32,"None",46236,"Daniel Carlson",33,3302,2019111709,"left"
2019-11-17 23:56:40.8,-0.7,25.93,21.2,12.52,2.09,"None",46236,"Daniel Carlson",34,3302,2019111709,"left"
2019-11-17 23:56:40.9,-2.27,26.23,17.82,15.8,1.6,"None",46236,"Daniel Carlson",35,3302,2019111709,"left"
2019-11-17 23:56:41,-3.94,26.52,16.21,15.44,1.7,"None",46236,"Daniel Carlson",36,3302,2019111709,"left"
2019-11-17 21:30:32.6,2.8,29.64,13.84,2.43,1.4,"None",44966,"Jake Elliott",45,178,2019111710,"left"
2019-11-17 21:30:32.7,1.43,29.73,13.61,2.67,1.37,"None",44966,"Jake Elliott",46,178,2019111710,"left"
