"gameId","frameId","playId","time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","TimeMeasure","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
2020120700,42,1649,2020-12-08 02:18:47.4,31.57,22.74,0.39,1.29,0.05,210.04,240.03,"extra_point",52596,"Tyler Bass","K","away",2020-12-07 10:00:00,69.8,18.5,14,0,8.08,40,30.0113,"Clear",2,"Extra Point","Kick Attempt Good",52596,15,02:41:00,7,13,33,25
2020101111,42,1651,2020-10-11 21:31:06.598,88.11,24.74,0.25,1.18,0.03,65.1,6.26,"None",38701,"Greg Zuerlein","K","home",2020-10-11 10:00:00,94.82,56.66,28,0,10.56,180,29.7131,"Clear",2,"Extra Point","Kick Attempt Good",38701,15,05:00:00,16,17,33,95
2020092008,42,1652,2020-09-20 18:08:30.598,32.1,25.7,0.77,1.01,0.07,247.85,137.54,"None",34707,"Ryan Succop","K","home",2020-09-20 08:00:00,84.92,73.22,68,0,13.05,30,29.9611,"Clear",2,"Extra Point","Kick Attempt Good",34707,15,03:01:00,20,0,33,25
2020110804,42,1653,2020-11-08 19:10:55.7,87.49,31.01,0.81,0.68,0.08,70.51,264.56,"None",45046,"Harrison Butker","K","home",2020-11-08 05:00:00,70.34,58.1,65,0,15.53,173,29.9877,"Clear",2,"Extra Point","Kick Attempt Good",45046,15,03:45:00,12,14,33,95
2020122713,42,1668,2020-12-28 02:36:16.299,89.03,24.17,0.67,0.82,0.07,98.21,94.99,"None",30932,"Stephen Gostkowski","K","away",2020-12-27 13:00:00,27.14,23.18,85,0.039,14.91,0,29.7869,"Light Snow",2,"Extra Point","Kick Attempt Good",30932,15,00:37:00,19,6,33,95
2020112908,42,1669,2020-11-29 22:18:43.5,31.22,25.24,1.29,0.45,0.13,267.19,314.41,"None",43689,"Wil Lutz","K","away",2020-11-29 07:00:00,39.38,13.46,35,0,5.59,72,30.4247,"Clear",2,"Extra Point","Kick Attempt Good",43689,15,01:03:00,0,13,33,25
2020122008,42,1679,2020-12-20 19:11:59.5,85.4,30.99,0.73,0.64,0.07,292.1,278.11,"None",41991,"Cairo Santos","K","away",2020-12-20 05:00:00,33.08,24.8,71,0,7.46,287,29.8164,"Clear",2,"Field Goal","Kick Attempt Good",41991,17,03:38:00,7,17,35,93
2020112211,42,1689,2020-11-22 22:15:26.098,80.02,30.91,0.44,1.3,0.04,124.44,245.1,"None",46298,"Jason Sanders","K","away",2020-11-22 07:00:00,45.32,7.16,21,0,4.97,141,30.2535,"Clear",2,"Field Goal","Kick Attempt Good",46298,23,02:39:00,10,7,41,87
2020120600,42,1692,2020-12-06 19:08:10.7,90.88,30.85,0.54,0.74,0.05,57.59,277.22,"None",45576,"Younghoe Koo","K","home",2020-12-06 07:00:00,50.36,38.66,64,0,3.11,154,30.0054,"Clear",2,"Field Goal","Kick Attempt Good",45576,12,04:55:00,3,7,30,98
2020092004,42,1697,2020-09-20 18:16:12.7,37.84,29.37,0.18,0.6,0.02,252.18,197.37,"None",52596,"Tyler Bass","K","away",2020-09-20 08:00:00,87.08,78.26,75,0,4.97,190,29.9286,"Clear",2,"Field Goal","Kick Attempt Good",52596,21,02:34:00,7,14,39,31
2020122705,42,1698,2020-12-27 19:10:11.7,89.71,25.02,0.27,1.4,0.02,29.4,298.76,"None",35102,"Graham Gano","K","away",2020-12-27 07:00:00,36.14,22.28,58,0,2.49,71,30.3391,"Clear",2,"Field Goal","Kick Attempt Good",35102,13,01:11:00,17,0,31,97
2020112904,42,1699,2020-11-29 19:16:20.4,89.32,27.09,0.96,0.56,0.1,215.37,119.07,"None",41688,"Cody Parkey","K","away",2020-11-29 07:00:00,69.44,65.66,88,0,4.35,249,30.0408,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,01:10:00,13,16,33,95
2020091306,42,1704,2020-09-13 18:21:59.2,87.33,27.98,0.57,1.31,0.05,56.31,257.53,"None",32386,"Mason Crosby","K","away",2020-09-13 06:00:00,61.7,54.86,79,0,1.86,164,30.094,"Clear",2,"Extra Point","Kick Attempt Good",32386,15,00:39:00,7,14,33,95
2020102510,42,1705,2020-10-25 21:39:25.5,87.41,27.84,0.28,0.8,0.03,43.81,268.75,"None",30403,"Robbie Gould","K","away",2020-10-25 12:00:00,49.82,36.5,60,0,6.84,81,30.2535,"Clear",2,"Extra Point","Kick Attempt Good",30403,15,00:59:00,3,22,33,95
2020121307,42,1714,2020-12-13 19:16:13.4,87.56,27.54,0.57,1.05,0.06,40.51,333.23,"None",34707,"Ryan Succop","K","home",2020-12-13 07:00:00,75.92,64.94,69,0,5.59,210,30.1265,"Clear",2,"Extra Point","Kick Attempt Good",34707,15,00:44:00,13,6,33,95
2020122004,42,1714,2020-12-20 19:15:34.7,88.98,30.24,0.7,0.63,0.07,87.4,64.37,"None",31446,"Matt Prater","K","away",2020-12-20 05:00:00,46.4,44.24,92,0,6.21,249,30.0645,"Clear",2,"Extra Point","Kick Attempt No Good",31446,15,01:02:00,21,15,33,95
2020121301,42,1718,2020-12-13 19:13:46.9,87.45,24.9,0.86,0.96,0.09,295.42,263.81,"None",41991,"Cairo Santos","K","home",2020-12-13 05:00:00,32.72,26.42,78,0,2.49,132,30.1944,"Clear",2,"Extra Point","Kick Attempt Good",41991,15,03:22:00,22,7,33,95
2020101804,42,1720,2020-10-18 18:18:44.7,87.1,27.88,0.47,0.48,0.05,79.9,223.46,"None",40125,"Dustin Hopkins","K","away",2020-10-18 08:00:00,62.06,42.08,48,0,0,NA,30.4543,"Clear",2,"Extra Point","Kick Attempt Good",40125,15,00:13:00,13,9,33,95
2020110112,42,1720,2020-11-01 22:15:47.098,87.12,27.69,0.69,1.36,0.07,284.5,236.43,"extra_point",46342,"Michael Badgley","K","away",2020-11-01 07:00:00,61.16,26.96,27,0,7.46,251,30.3302,"Clear",2,"Extra Point","Kick Attempt Good",46342,15,01:48:00,3,6,33,95
2020122006,42,1720,2020-12-20 19:13:55.799,87.64,28.71,0.43,1.05,0.04,38.41,282.03,"None",39470,"Justin Tucker","K","home",2020-12-20 07:00:00,42.62,37.04,80,0,9.94,187,30.1029,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,01:20:00,25,0,33,95
2020113000,42,1731,2020-12-01 02:27:55.098,87.94,30.87,0.57,1.01,0.05,117.28,260.48,"None",41175,"Jason Myers","K","away",2020-11-30 15:00:00,60.08,57.2,90,0,10.56,200,29.3971,"Clear",2,"Extra Point","Kick Attempt Good",41175,15,05:27:00,0,13,33,95
2020111503,42,1732,2020-11-15 19:20:44.5,87.33,24.44,0.3,0.17,0.03,73.94,192.5,"None",32386,"Mason Crosby","K","home",2020-11-15 05:00:00,38.12,32.18,79,0.012,25.48,270,29.2967,"Light Rain",2,"Extra Point","Kick Attempt Good",32386,15,02:15:00,13,10,33,95
2020122800,42,1734,2020-12-29 02:26:02.9,88.58,31.28,0.37,1.7,0.04,30.65,5.26,"None",52596,"Tyler Bass","K","away",2020-12-28 15:00:00,41.9,37.58,85,0,4.35,204,30.0231,"Clear",2,"Extra Point","Kick Attempt Good",52596,15,03:55:00,9,23,33,95
2020121311,42,1736,2020-12-13 22:37:23.2,31.27,25.23,0.13,1.52,0.02,268.32,216.83,"extra_point",44966,"Jake Elliott","K","home",2020-12-13 11:00:00,55.94,35.96,47,0,13.05,320,30.0231,"Clear",2,"Extra Point","Kick Attempt Good",44966,15,01:35:00,16,0,33,25
2020100409,42,1740,2020-10-04 18:14:33.299,88.27,26.76,0.71,0.88,0.07,38.68,348.33,"extra_point",39470,"Justin Tucker","K","away",2020-10-04 08:00:00,64.22,42.62,46,0,5.59,119,30.2239,"Clear",2,"Extra Point","Kick Attempt Good",39470,15,01:49:00,7,20,33,95
2020101801,42,1745,2020-10-18 18:20:43,87.56,27.52,1.22,1.17,0.12,116.55,254.44,"None",52751,"Rodrigo Blankenship","K","home",2020-10-18 08:00:00,58.1,45.14,62,0,16.16,220,30.1265,"Clear",2,"Extra Point","Kick Attempt Good",52751,15,04:38:00,13,24,33,95
2020110103,42,1748,2020-11-01 19:18:29.9,32.53,26.91,0.88,1.01,0.08,321.76,82.12,"extra_point_missed",52751,"Rodrigo Blankenship","K","away",2020-11-01 07:00:00,37.94,26.78,64,0,19.88,300,29.8578,"Clear",2,"Extra Point","Kick Attempt No Good",52751,15,00:56:00,7,20,33,25
2020121304,42,1749,2020-12-13 19:16:48.9,89.52,23.95,0.93,1,0.1,108.35,99.32,"None",30932,"Stephen Gostkowski","K","away",2020-12-13 07:00:00,69.44,64.22,84,0,2.49,105,30.1265,"Clear",2,"Extra Point","Kick Attempt Good",30932,15,00:44:00,3,13,33,95
2020121400,42,1751,2020-12-15 02:24:55,88.6,27.54,0.32,0.22,0.03,60.11,45.53,"None",41688,"Cody Parkey","K","home",2020-12-14 15:00:00,35.06,16.88,47,0,18.64,300,30.2387,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,04:16:00,13,14,33,95
2020092005,42,1762,2020-09-20 18:18:40.098,87.88,28.79,0.34,1.25,0.04,51.64,297.19,"extra_point",30403,"Robbie Gould","K","away",2020-09-20 08:00:00,59,28.4,31,0,0,NA,30.5251,"Clear",2,"Extra Point","Kick Attempt Good",30403,15,00:11:00,3,20,33,95
2020120800,42,1763,2020-12-09 02:14:11.9,33.82,22.81,0.36,0.92,0.03,282.82,122.96,"None",39470,"Justin Tucker","K","home",2020-12-08 15:00:00,37.94,23.9,57,0,9.94,279,29.9404,"Clear",2,"Field Goal","Kick Attempt Good",39470,17,00:50:00,14,10,35,27
2020100410,42,1764,2020-10-04 21:14:55.799,83.5,25.03,0.43,0.37,0.05,357.37,314.97,"None",35102,"Graham Gano","K","away",2020-10-04 06:00:00,89.78,54.14,30,0,4.97,300,29.9316,"Clear",2,"Field Goal","Kick Attempt Good",35102,19,00:04:00,10,3,37,91
2020112204,42,1765,2020-11-22 22:39:23.799,32.44,25.91,0.9,1.37,0.09,292.89,88.9,"None",52751,"Rodrigo Blankenship","K","home",2020-11-22 11:00:00,38.12,36.32,93,0,14.91,330,30.1353,"Clear",2,"Extra Point","Kick Attempt Good",52751,15,01:52:00,13,21,33,25
2020111200,42,1768,2020-11-13 02:35:28.5,32.13,30.07,0.92,0.72,0.1,7.77,16.4,"None",30932,"Stephen Gostkowski","K","home",2020-11-12 13:00:00,50.18,36.5,61,0,1.86,120,30.0615,"Clear",2,"Extra Point","Kick Attempt Good",30932,15,02:54:00,16,10,33,25
2020110808,42,1771,2020-11-08 22:20:14.4,87.3,28.01,0.8,1.2,0.08,263.54,249.38,"None",46342,"Michael Badgley","K","home",2020-11-08 05:00:00,59.9,39.56,47,0,29.83,260,29.781,"Clear",2,"Extra Point","Kick Attempt Good",46342,15,00:19:00,13,14,33,95
2020092009,42,1776,2020-09-20 18:14:17.2,88.92,24.39,0.38,1.51,0.04,28.33,41.78,"None",30932,"Stephen Gostkowski","K","home",2020-09-20 06:00:00,71.24,57.92,63,0,5.59,165,30.3096,"Clear",2,"Extra Point","Kick Attempt Good",30932,15,01:47:00,20,7,33,95
2020121303,42,1778,2020-12-13 22:39:46.9,88.69,30.71,0.29,1.17,0.03,75.81,53.08,"None",31446,"Matt Prater","K","home",2020-12-13 11:00:00,35.06,26.96,72,0,3.11,250,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",31446,15,01:27:00,13,14,33,95
2020111500,42,1781,2020-11-15 19:19:16.7,32.07,25.71,0.6,1.52,0.05,2.54,127.01,"None",34707,"Ryan Succop","K","away",2020-11-15 07:00:00,67.46,62.06,83,0,13.67,215,30.0379,"Clear",2,"Extra Point","Kick Attempt Good",34707,15,00:27:00,17,16,33,25
2020121302,42,1782,2020-12-13 19:12:01.299,32.01,25.95,0.06,0.7,0.01,228.94,224.6,"None",47953,"Austin Seibert","K","home",2020-12-13 07:00:00,43.88,33.98,68,0,0,NA,30.1708,"Clear",2,"Extra Point","Kick Attempt Good",47953,15,00:08:00,6,17,33,25
2020122010,42,1782,2020-12-20 19:12:47.5,87.81,30.62,0.66,0.51,0.06,93.66,263.93,"None",41175,"Jason Myers","K","away",2020-12-20 07:00:00,42.8,33.26,69,0,7.46,207,30.097,"Clear",2,"Extra Point","Kick Attempt Good",41175,15,01:45:00,0,12,33,95
2020112205,42,1785,2020-11-22 19:19:21.098,88.64,28.61,0.44,1.76,0.04,44.74,316.32,"None",41953,"Chris Boswell","K","away",2020-11-22 07:00:00,71.06,67.64,89,0.012,11.81,75,30.1383,"Light Rain",2,"Extra Point","Kick Attempt Good",41953,15,00:44:00,3,16,33,95
2020110105,42,1791,2020-11-01 19:14:45.299,87.5,24.58,0.77,0.36,0.07,81.08,246,"None",45046,"Harrison Butker","K","home",2020-11-01 05:00:00,48.38,21.02,34,0,11.81,333,30.5606,"Clear",2,"Extra Point","Kick Attempt Good",45046,15,00:58:00,20,9,33,95
2020120605,42,1799,2020-12-06 19:19:19,89.23,27.71,1,0.11,0.1,63.42,89.33,"None",46236,"Daniel Carlson","K","away",2020-12-06 07:00:00,39.02,21.92,50,0,21.13,320,29.7898,"Clear",2,"Extra Point","Kick Attempt Good",46236,15,01:12:00,13,16,33,95
2020110805,42,1805,2020-11-08 19:16:07.7,32.34,25.99,0.41,0.37,0.04,277.98,116.81,"None",38134,"Dan Bailey","K","home",2020-11-08 05:00:00,66.2,52.7,62,0,19.26,176,29.8843,"Clear",2,"Extra Point","Kick Attempt Good",38134,15,00:15:00,19,10,33,25
2020101811,42,1809,2020-10-19 01:37:31.299,32.35,25.41,0.55,0.55,0.05,255.57,85.49,"None",30403,"Robbie Gould","K","home",2020-10-18 10:00:00,85.1,44.24,24,0,9.32,330,29.9286,"Clear",2,"Extra Point","Kick Attempt Good",30403,15,01:47:00,20,6,33,25
2020091305,42,1812,2020-09-13 18:12:29.9,87.82,30.78,0.45,0.65,0.04,140.4,231.76,"None",43068,"Josh Lambo","K","home",2020-09-13 08:00:00,82.04,76.64,84,0.102,12.43,125,29.967,"Moderate Rain",2,"Extra Point","Kick Attempt Good",43068,15,01:38:00,13,14,33,95
2020120602,42,1817,2020-12-06 19:17:15.5,87.1,27.52,1.07,1.29,0.1,136.69,226.86,"None",43846,"Ka'imi Fairbairn","K","home",2020-12-06 05:00:00,54.68,44.78,69,0,3.73,201,30.1206,"Clear",2,"Extra Point","Kick Attempt Good",43846,15,04:39:00,16,21,33,95
2020101806,42,1818,2020-10-18 18:23:57.598,88.52,27.63,0.53,1.2,0.05,125.01,278.48,"None",41688,"Cody Parkey","K","away",2020-10-18 08:00:00,58.1,35.24,42,0,13.05,150,30.2712,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,01:01:00,24,6,33,95
2020091700,42,1820,2020-09-18 01:39:59.299,88.92,27.89,0.22,1.68,0.03,36.44,65.41,"None",41688,"Cody Parkey","K","home",2020-09-17 16:00:00,64.94,45.86,50,0,11.18,20,30.0408,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,01:31:00,20,10,33,95
2020102507,42,1820,2020-10-25 18:18:11.2,86.94,28.1,0.55,0.9,0.05,88.53,252.83,"extra_point",40125,"Dustin Hopkins","K","home",2020-10-25 08:00:00,46.58,41.9,84,0.024,7.46,23,30.2328,"Light Rain",2,"Extra Point","Kick Attempt Good",40125,15,03:08:00,21,3,33,95
2020110800,42,1820,2020-11-08 19:14:46,34.24,29.03,0.51,0.26,0.05,275.73,100.02,"None",45576,"Younghoe Koo","K","home",2020-11-08 07:00:00,71.42,62.6,74,0,11.18,88,30.2269,"Clear",2,"Field Goal","Kick Attempt Good",45576,17,01:48:00,17,3,35,27
2020092700,42,1827,2020-09-27 18:15:32.7,32.48,28.73,0.38,0.61,0.04,44.98,146.16,"None",41991,"Cairo Santos","K","away",2020-09-27 08:00:00,77.36,67.64,72,0,2.49,96,29.97,"Clear",2,"Extra Point","Kick Attempt Good",41991,15,01:50:00,16,9,33,25
2020112908,42,1828,2020-11-29 22:24:40.7,38.49,28.36,0.84,1.13,0.08,303.15,286.15,"None",43689,"Wil Lutz","K","away",2020-11-29 07:00:00,39.38,13.46,35,0,5.59,72,30.4247,"Clear",2,"Field Goal","Kick Attempt Good",43689,22,00:05:00,0,14,40,32
2020120601,42,1834,2020-12-06 19:10:11.7,88.19,30.85,0.28,1,0.02,63.97,337.19,"None",31446,"Matt Prater","K","away",2020-12-06 05:00:00,35.06,27.5,74,0,3.11,204,30.1058,"Clear",2,"Extra Point","Kick Attempt Good",31446,15,02:22:00,16,12,33,95
2020122708,42,1834,2020-12-27 19:13:51.299,88.1,31.37,0.41,0.55,0.04,69.93,321.33,"None",45046,"Harrison Butker","K","home",2020-12-27 05:00:00,50,29.66,45,0,10.56,252,29.7072,"Clear",2,"Extra Point","Kick Attempt Good",45046,15,00:30:00,6,7,33,95
2020110811,42,1839,2020-11-09 02:45:18.7,85.35,30.71,0.85,0.51,0.08,133.96,98.54,"None",43689,"Wil Lutz","K","away",2020-11-08 15:00:00,77,66.02,69,0,10.56,40,29.8932,"Clear",2,"Field Goal","Kick Attempt Good",43689,18,01:54:00,0,28,36,92
2020101900,42,1841,2020-10-20 01:28:56.7,31.46,22.68,0.36,0.44,0.03,275.65,177.53,"None",45037,"Zane Gonzalez","K","away",2020-10-19 14:00:00,62.42,51.8,68,0,3.11,20,29.9818,"Clear",2,"Extra Point","Kick Attempt Good",45037,15,04:43:00,0,20,33,25
2020100404,42,1842,2020-10-04 18:26:10.598,32.21,26.04,0.36,0.71,0.04,283.94,220.3,"extra_point",43689,"Wil Lutz","K","away",2020-10-04 08:00:00,50,46.94,89,0.02,4.97,260,30.1147,"Light Rain",2,"Extra Point","Kick Attempt Good",43689,15,00:44:00,14,27,33,25
2020100400,42,1845,2020-10-04 18:14:01.299,88.05,27.98,0.08,0.58,0.01,53.11,64.71,"None",48337,"Joey Slye","K","home",2020-10-04 08:00:00,64.4,49.1,57,0.079,7.46,128,30.2092,"Light Rain",2,"Extra Point","Kick Attempt Good",48337,15,01:55:00,20,7,33,95
2020110101,42,1847,2020-11-01 19:19:35.799,88.03,27.15,0.32,0.44,0.03,158.34,178.85,"extra_point",38691,"Randy Bullock","K","home",2020-11-01 07:00:00,53.78,23.72,31,0,24.23,280,30.091,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,00:32:00,16,7,33,95
2020122712,42,1848,2020-12-27 22:40:20,35.51,28.28,0.6,1.23,0.07,103.27,248.98,"None",44966,"Jake Elliott","K","away",2020-12-27 09:00:00,73.22,29.66,20,0,16.16,220,29.8814,"Clear",2,"Field Goal","Kick Attempt Good",44966,20,02:13:00,13,14,38,30
2021010310,42,1850,2021-01-03 19:21:39.9,87.48,24.69,0.57,0.59,0.05,75.57,286.96,"None",45576,"Younghoe Koo","K","away",2021-01-03 07:00:00,66.02,59,78,0,5.59,330,30.097,"Clear",2,"Extra Point","Kick Attempt Good",45576,15,01:56:00,20,9,33,95
2020122005,42,1852,2020-12-20 19:14:42.9,88.81,30.87,0.5,0.83,0.05,58.13,302.87,"None",45576,"Younghoe Koo","K","home",2020-12-20 07:00:00,52.16,41.54,67,0,3.73,115,30.0527,"Clear",2,"Field Goal","Kick Attempt Good",45576,14,00:18:00,14,0,32,96
2020121312,42,1862,2020-12-13 22:40:25.299,89.65,24.78,0.26,0.9,0.02,54.43,206.8,"field_goal",40125,"Dustin Hopkins","K","away",2020-12-13 06:00:00,60.8,11.3,14,0,9.32,40,30.2239,"Clear",2,"Field Goal","Kick Attempt Good",40125,13,03:10:00,7,3,31,97
2020110100,42,1892,2020-11-01 19:21:00.2,87.61,24.63,0.25,0.49,0.02,98.53,305.65,"None",32371,"Nick Folk","K","away",2020-11-01 07:00:00,42.08,37.58,84,0.146,15.53,289,29.6865,"Moderate Rain",2,"Field Goal","Kick Attempt Good",32371,15,00:12:00,7,3,33,95
2020120611,42,1893,2020-12-06 22:44:36,32.23,25.18,0.29,0.91,0.03,293.35,74.83,"None",32371,"Nick Folk","K","away",2020-12-06 05:00:00,69.8,21.56,16,0,8.08,260,30.1383,"Clear",2,"Extra Point","Kick Attempt Good",32371,15,00:51:00,0,20,33,25
2020091306,42,1895,2020-09-13 18:31:24,87.48,27.79,0.27,0.82,0.02,62.05,261.94,"None",32386,"Mason Crosby","K","away",2020-09-13 06:00:00,61.7,54.86,79,0,1.86,164,30.094,"Clear",2,"Extra Point","Kick Attempt Good",32386,15,00:14:00,7,21,33,95
2020110500,42,1905,2020-11-06 02:44:29.299,86.95,24.44,0.58,0.47,0.06,54.26,240.07,"None",32386,"Mason Crosby","K","away",2020-11-05 09:00:00,76.1,49.46,39,0,0,NA,29.9434,"Clear",2,"Extra Point","Kick Attempt Good",32386,15,01:53:00,3,20,33,95
2020092010,42,1918,2020-09-20 21:20:39.9,88.48,31.16,0.49,0.16,0.05,29.3,22.78,"None",45037,"Zane Gonzalez","K","home",2020-09-20 06:00:00,102.2,37.76,11,0,3.73,330,29.7869,"Clear",2,"Field Goal","Kick Attempt Good",45037,15,01:53:00,17,0,33,95
2020110900,42,1923,2020-11-10 02:35:28.9,87.29,31.35,0.53,0.54,0.05,83.44,287.87,"extra_point",42112,"Sergio Castillo","K","home",2020-11-09 15:00:00,57.92,51.08,78,0,3.11,180,30.2476,"Clear",2,"Extra Point","Kick Attempt Good",42112,15,00:25:00,19,10,33,95
2020110106,42,1924,2020-11-01 19:25:07.4,88.24,27.71,0.36,0.98,0.03,96.32,273.53,"None",46298,"Jason Sanders","K","home",2020-11-01 07:00:00,86,77.18,75,0,10.56,100,30.0733,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,02:47:00,27,7,33,95
2020102900,42,1931,2020-10-30 01:47:23.2,85.05,30.81,0.44,0.73,0.04,96.92,266.67,"None",45576,"Younghoe Koo","K","away",2020-10-29 16:00:00,75.38,67.64,77,0,6.84,184,29.5507,"Clear",2,"Field Goal","Kick Attempt Good",45576,18,00:03:00,14,13,36,92
2021010300,42,1947,2021-01-03 19:24:11.4,89.06,25.22,0.56,0.69,0.05,90.34,313.87,"field_goal",46298,"Jason Sanders","K","away",2021-01-03 07:00:00,33.08,30.92,92,0,1.86,33,29.905,"Clear",2,"Field Goal","Kick Attempt Good",46298,14,01:48:00,21,3,32,96
2020092800,42,1948,2020-09-29 01:34:07.9,87.32,27.27,0.66,0.68,0.06,75.34,236.11,"None",45046,"Harrison Butker","K","away",2020-09-28 16:00:00,73.22,69.44,88,0,9.32,159,29.8548,"Clear",2,"Extra Point","Kick Attempt Good",45046,15,01:48:00,10,26,33,95
2020110102,42,1950,2020-11-01 19:22:10.4,89.73,30.39,1.38,0.81,0.14,74.27,85.47,"None",46236,"Daniel Carlson","K","away",2020-11-01 07:00:00,48.02,35.96,63,0,36.66,260,29.8135,"Clear",2,"Field Goal","Kick Attempt Good",46236,15,00:02:00,3,3,33,95
2021010301,42,1950,2021-01-03 22:45:10.4,87.49,27.89,0.39,0.42,0.04,67.01,26.22,"None",43689,"Wil Lutz","K","away",2021-01-03 11:00:00,56.66,47.12,71,0,6.84,184,29.905,"Clear",2,"Field Goal","Kick Attempt Good",43689,15,00:05:00,7,13,33,95
2020100100,42,1960,2020-10-02 01:48:09.5,87.69,28.25,0.33,0.76,0.03,65.6,266.12,"None",40276,"Brandon McManus","K","away",2020-10-01 16:00:00,66.02,48.92,54,0,8.08,240,29.9257,"Clear",2,"Extra Point","Kick Attempt Good",40276,15,01:37:00,10,16,33,95
2020112206,42,1960,2020-11-22 19:29:40.4,87.67,28.13,0.19,0.79,0.02,47.71,41.85,"None",43689,"Wil Lutz","K","home",2020-11-22 05:00:00,74.66,61.34,64,NA,6.84,36,30.1944,NA,2,"Extra Point","Kick Attempt Good",43689,15,01:46:00,9,9,33,95
2020122713,42,1964,2020-12-28 03:01:48.299,88.5,24.69,0.63,0.53,0.06,58.57,333.47,"None",30932,"Stephen Gostkowski","K","away",2020-12-27 13:00:00,27.14,23.18,85,0.039,14.91,0,29.7869,"Light Snow",3,"Extra Point","Kick Attempt Good",30932,15,12:01:00,19,13,33,95
2021010309,42,1966,2021-01-04 02:42:27.7,33.07,26.01,0.43,0.43,0.04,266.84,46.3,"None",40125,"Dustin Hopkins","K","away",2021-01-03 15:00:00,37.94,36.14,93,0,8.08,10,29.9345,"Clear",2,"Extra Point","Kick Attempt Good",40125,15,00:20:00,14,16,33,25
2020092713,42,1970,2020-09-28 01:46:59.4,87.77,27.74,0.43,1.16,0.04,98.14,105.05,"extra_point",43689,"Wil Lutz","K","home",2020-09-27 14:00:00,78.8,71.06,78,NA,3.11,179,29.8164,NA,2,"Extra Point","Kick Attempt Good",43689,15,00:06:00,16,13,33,95
2020121309,42,1978,2020-12-13 22:28:13.9,88.05,30.6,0.43,0.82,0.04,341.9,218.19,"None",41175,"Jason Myers","K","home",2020-12-13 05:00:00,42.26,42.26,100,0,9.32,150,29.9464,"Clear",2,"Extra Point","Kick Attempt No Good",41175,15,00:32:00,23,3,33,95
2020122500,42,1978,2020-12-25 22:55:24.2,87.87,27.98,0.39,0.37,0.04,88.21,69.07,"None",43689,"Wil Lutz","K","home",2020-12-25 09:00:00,52.34,18.14,26,NA,9.94,311,30.2269,NA,2,"Extra Point","Kick Attempt Good",43689,15,00:38:00,23,14,33,95
2020120600,42,1982,2020-12-06 19:21:50.598,32.23,25.55,0.51,0.69,0.05,277.48,208.07,"None",43689,"Wil Lutz","K","away",2020-12-06 07:00:00,50.36,38.66,64,0,3.11,154,30.0054,"Clear",2,"Extra Point","Kick Attempt Good",43689,15,01:45:00,6,13,33,25
2020110807,42,1985,2020-11-08 19:21:45.598,32.14,25.46,0.16,1.21,0.01,198.19,24.79,"None",35102,"Graham Gano","K","away",2020-11-08 07:00:00,72.86,54.5,53,0,0,NA,30.3804,"Clear",2,"Extra Point","Kick Attempt Good",35102,15,02:05:00,3,19,33,25
2020120607,42,2016,2020-12-06 19:30:46.2,31.08,26.48,0.16,1.56,0.02,225.98,254.87,"None",41688,"Cody Parkey","K","away",2020-12-06 05:00:00,48.74,39.92,73,0,3.11,92,29.9906,"Clear",2,"Extra Point","Kick Attempt Good",41688,15,00:55:00,7,37,33,25
2021010314,42,2024,2021-01-03 22:47:20.9,32.24,25.19,0.45,1,0.04,296.63,99.88,"None",47928,"Matt Gay","K","home",2021-01-03 05:00:00,58.82,48.74,69,0,3.11,180,30.159,"Clear",2,"Extra Point","Kick Attempt Good",47928,15,00:20:00,11,7,33,25
2020092705,42,2026,2020-09-27 18:29:58,95.09,31.08,0.54,1.03,0.06,41.77,18.52,"None",30403,"Robbie Gould","K","away",2020-09-27 08:00:00,75.02,64.94,71,0,3.11,250,30.0054,"Clear",2,"Field Goal","Kick Attempt Good",30403,8,00:06:00,6,13,26,102
2020110104,42,2028,2020-11-01 19:41:24,32.21,25.47,0.74,0.55,0.07,280.65,110.89,"None",38134,"Dan Bailey","K","away",2020-11-01 05:00:00,34.16,17.42,50,0,22.99,320,30.091,"Clear",3,"Extra Point","Kick Attempt Good",38134,15,10:00:00,14,20,33,25
2020122705,42,2028,2020-12-27 19:23:18.7,27.04,28.26,0.56,0.46,0.06,198.52,199.74,"None",39470,"Justin Tucker","K","home",2020-12-27 07:00:00,36.14,22.28,58,0,2.49,71,30.3391,"Clear",2,"Field Goal","Kick Attempt Good",39470,10,00:04:00,17,3,28,20
2020112911,42,2031,2020-11-30 02:44:59.098,87.43,24.54,0.73,0.24,0.07,262.82,271.96,"extra_point",41991,"Cairo Santos","K","away",2020-11-29 13:00:00,36.14,24.44,62,0,13.67,330,30.0113,"Clear",2,"Extra Point","Kick Attempt Good",41991,15,00:19:00,27,9,33,95
