"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId"
"2018-11-18T20:08:40.900",-2.8,28.1,15.89,8.86,1.91,"None",40775,"Brett Maher",39,2775,2018111800
"2018-11-18T20:08:41.000",-4.54,28.59,15.06,8.49,1.81,"None",40775,"Brett Maher",40,2775,2018111800
"2018-11-18T20:19:44.900",116.41,27.91,20.19,10.2,2.58,"None",27091,"Matt Bryant",33,3018,2018111800
"2018-11-18T20:19:45.000",118.68,27.59,19.2,10.2,2.29,"None",27091,"Matt Bryant",34,3018,2018111800
"2018-11-18T20:19:45.100",120.84,27.29,18.21,10.2,2.18,"None",27091,"Matt Bryant",35,3018,2018111800
"2018-11-18T20:19:45.200",122.38,27.11,16.83,8.38,1.55,"None",27091,"Matt Bryant",36,3018,2018111800
"2018-11-18T20:19:45.300",124.3,26.88,15.65,8.84,1.93,"None",27091,"Matt Bryant",37,3018,2018111800
"2018-11-18T20:36:26.700",117.2,27.01,14.9,6.05,1.72,"None",27091,"Matt Bryant",40,3433,2018111800
"2018-11-18T20:36:26.800",118.85,26.83,14.49,5.7,1.66,"None",27091,"Matt Bryant",41,3433,2018111800
"2018-11-18T20:36:26.900",120.75,26.69,13.18,9.18,1.9,"None",27091,"Matt Bryant",42,3433,2018111800
"2018-11-18T20:36:27.000",122.32,26.56,12.26,9.63,1.58,"None",27091,"Matt Bryant",43,3433,2018111800
"2018-11-18T20:36:27.100",123.93,26.51,11.37,10.84,1.6,"None",27091,"Matt Bryant",44,3433,2018111800
"2018-11-18T20:47:35.200",3.14,29.72,15.29,3.08,1.66,"None",40775,"Brett Maher",43,3780,2018111800
"2018-11-18T20:47:35.300",1.71,29.79,14.34,3.7,1.44,"None",40775,"Brett Maher",44,3780,2018111800
"2018-11-18T20:47:35.400",0.32,29.85,13.44,4.65,1.38,"None",40775,"Brett Maher",45,3780,2018111800
"2018-11-18T20:47:35.500",-1.08,29.92,13.43,6.72,1.41,"None",40775,"Brett Maher",46,3780,2018111800
"2018-11-18T20:47:35.600",-2.56,29.99,12.95,7.43,1.47,"None",40775,"Brett Maher",47,3780,2018111800
"2018-11-18T18:14:09.400",116.56,26.9,16.81,6.33,1.91,"None",39470,"Justin Tucker",38,429,2018111801
"2018-11-18T18:14:09.500",117.91,26.9,14.56,7.22,1.35,"None",39470,"Justin Tucker",39,429,2018111801
"2018-11-18T18:14:09.600",119.34,26.88,13.1,8.22,1.43,"None",39470,"Justin Tucker",40,429,2018111801
"2018-11-18T18:14:09.700",120.73,26.81,13.2,12.28,1.38,"None",39470,"Justin Tucker",41,429,2018111801
"2018-11-18T18:14:09.800",122.29,26.67,12.12,12.83,1.57,"None",39470,"Justin Tucker",42,429,2018111801
"2018-11-18T18:47:28.300",117.49,28.19,16.94,11.53,1.96,"None",38691,"Randy Bullock",39,1198,2018111801
"2018-11-18T18:47:28.400",119.32,28.24,16.1,10.02,1.83,"None",38691,"Randy Bullock",40,1198,2018111801
"2018-11-18T18:47:28.500",121.06,28.29,15.15,9.44,1.74,"None",38691,"Randy Bullock",41,1198,2018111801
"2018-11-18T18:47:28.600",122.77,28.33,14.03,9.3,1.71,"None",38691,"Randy Bullock",42,1198,2018111801
"2018-11-18T18:47:28.700",123.99,28.36,12.08,9.54,1.22,"None",38691,"Randy Bullock",43,1198,2018111801
"2018-11-18T19:17:25.500",2.95,26.98,15.32,23.82,1.34,"None",39470,"Justin Tucker",35,1887,2018111801
"2018-11-18T19:17:25.600",1.51,26.84,14.04,22.97,1.45,"None",39470,"Justin Tucker",36,1887,2018111801
"2018-11-18T19:17:25.700",-0.09,26.64,12.6,21.8,1.61,"None",39470,"Justin Tucker",37,1887,2018111801
"2018-11-18T19:17:25.800",-1.72,26.44,10.88,19.83,1.65,"None",39470,"Justin Tucker",38,1887,2018111801
"2018-11-18T19:17:25.900",-3.26,26.24,8.99,17.51,1.55,"None",39470,"Justin Tucker",39,1887,2018111801
"2018-11-18T19:27:40.600",11.84,26.9,12.77,3.35,1.4,"None",39470,"Justin Tucker",48,2227,2018111801
"2018-11-18T19:27:40.700",10.46,26.93,12.54,3.43,1.38,"None",39470,"Justin Tucker",49,2227,2018111801
"2018-11-18T19:27:40.800",9.1,26.97,12.34,3.49,1.36,"None",39470,"Justin Tucker",50,2227,2018111801
"2018-11-18T19:27:40.900",7.76,27.01,12.01,3.69,1.34,"None",39470,"Justin Tucker",51,2227,2018111801
"2018-11-18T19:27:41.000",6.46,27.05,11.75,3.69,1.31,"None",39470,"Justin Tucker",52,2227,2018111801
"2018-11-18T20:04:41.800",3.04,25.08,13.1,9.36,1.65,"extra_point",38691,"Randy Bullock",39,2829,2018111801
"2018-11-18T20:04:41.900",1.46,24.87,12.92,7.68,1.59,"None",38691,"Randy Bullock",40,2829,2018111801
"2018-11-18T20:04:42.000",-0.02,24.65,12.38,6.88,1.49,"None",38691,"Randy Bullock",41,2829,2018111801
"2018-11-18T20:04:42.100",-1.42,24.41,11.81,6.43,1.42,"None",38691,"Randy Bullock",42,2829,2018111801
"2018-11-18T20:04:42.200",-2.75,24.17,11.23,6.15,1.35,"None",38691,"Randy Bullock",43,2829,2018111801
"2018-11-18T20:36:07.700",3.71,24.74,22.16,11.71,2.61,"None",39470,"Justin Tucker",33,3566,2018111801
"2018-11-18T20:36:07.800",1.2,24.86,21.04,11.41,2.51,"None",39470,"Justin Tucker",34,3566,2018111801
"2018-11-18T20:36:07.900",-0.44,25.07,18.44,12.08,1.65,"None",39470,"Justin Tucker",35,3566,2018111801
"2018-11-18T20:36:08.000",-2.55,25.32,17.43,11.33,2.13,"None",39470,"Justin Tucker",36,3566,2018111801
"2018-11-18T20:36:08.100",-4.45,25.67,14.4,13.69,1.93,"None",39470,"Justin Tucker",37,3566,2018111801
"2018-11-18T20:47:04.800",118.68,22.12,9.2,5.32,1.23,"None",38691,"Randy Bullock",57,3835,2018111801
"2018-11-18T20:47:04.900",119.76,22.06,8.68,5.47,1.08,"None",38691,"Randy Bullock",58,3835,2018111801
"2018-11-18T20:47:05.000",120.5,21.99,7.44,6.25,0.75,"None",38691,"Randy Bullock",59,3835,2018111801
"2018-11-18T20:47:05.100",121.42,21.9,5.83,8.56,0.92,"None",38691,"Randy Bullock",60,3835,2018111801
"2018-11-18T20:47:05.200",122.23,21.82,4.98,8.96,0.82,"None",38691,"Randy Bullock",61,3835,2018111801
"2018-11-19T01:36:03.000",4.17,27.1,21.86,9.29,2.3,"None",41688,"Cody Parkey",41,455,2018111802
"2018-11-19T01:36:03.100",1.81,27.27,20.29,10,2.37,"None",41688,"Cody Parkey",42,455,2018111802
"2018-11-19T01:36:03.200",-0.45,27.43,19.35,9.4,2.26,"None",41688,"Cody Parkey",43,455,2018111802
"2018-11-19T01:36:03.300",-2.47,27.57,17.15,10.41,2.03,"None",41688,"Cody Parkey",44,455,2018111802
"2018-11-19T01:36:03.400",-4.34,27.71,14.88,11.44,1.87,"None",41688,"Cody Parkey",45,455,2018111802
"2018-11-19T02:32:19.800",118.24,28.62,10.78,3.41,1.21,"None",41688,"Cody Parkey",45,1863,2018111802
"2018-11-19T02:32:19.900",119.43,28.55,10.72,3.18,1.19,"None",41688,"Cody Parkey",46,1863,2018111802
"2018-11-19T02:32:20.000",120.59,28.47,10.46,3.26,1.16,"None",41688,"Cody Parkey",47,1863,2018111802
"2018-11-19T02:32:20.100",121.75,28.4,10.33,3.15,1.15,"None",41688,"Cody Parkey",48,1863,2018111802
"2018-11-19T02:32:20.200",122.88,28.34,10.18,3.06,1.13,"None",41688,"Cody Parkey",49,1863,2018111802
"2018-11-19T03:21:03.400",2.89,28.29,27.95,2.54,2.65,"None",38134,"Dan Bailey",49,2944,2018111802
"2018-11-19T03:21:03.500",2.1,28.06,25.56,1.69,0.82,"None",38134,"Dan Bailey",50,2944,2018111802
"2018-11-19T03:21:03.600",-0.22,27.84,22.65,9.49,2.33,"None",38134,"Dan Bailey",51,2944,2018111802
"2018-11-19T03:21:03.700",-2.7,27.59,22.94,21.36,2.49,"None",38134,"Dan Bailey",52,2944,2018111802
"2018-11-19T03:21:03.800",-5.28,27.34,21.75,28.71,2.59,"None",38134,"Dan Bailey",53,2944,2018111802
"2018-11-19T03:33:06.300",118.19,24.49,8.65,9.22,1.22,"None",38134,"Dan Bailey",43,3222,2018111802
"2018-11-19T03:33:06.400",119.65,24.34,9.47,6.37,1.47,"None",38134,"Dan Bailey",44,3222,2018111802
"2018-11-19T03:33:06.500",120.76,24.2,8.86,5.83,1.11,"None",38134,"Dan Bailey",45,3222,2018111802
"2018-11-19T03:33:06.600",122.01,24.09,11.52,1.23,1.26,"field_goal",38134,"Dan Bailey",46,3222,2018111802
"2018-11-19T03:33:06.700",122.95,24.03,11.6,1.52,0.94,"None",38134,"Dan Bailey",47,3222,2018111802
"2018-11-19T04:11:26.900",1.72,26.3,9.03,16.07,1.37,"None",41688,"Cody Parkey",51,4213,2018111802
"2018-11-19T04:11:27.000",0.16,26.22,8.01,14.25,1.56,"None",41688,"Cody Parkey",52,4213,2018111802
"2018-11-19T04:11:27.100",-0.98,26.17,6.7,12.18,1.15,"None",41688,"Cody Parkey",53,4213,2018111802
"2018-11-19T04:11:27.200",-2.1,26.09,6.3,8.1,1.12,"None",41688,"Cody Parkey",54,4213,2018111802
"2018-11-19T04:11:27.300",-3.03,26.02,5.91,5.99,0.93,"None",41688,"Cody Parkey",55,4213,2018111802
"2018-11-18T18:11:35.400",3.19,23.71,19.47,10.09,2.27,"None",35102,"Graham Gano",36,328,2018111803
"2018-11-18T18:11:35.500",1.12,23.35,18.15,9.84,2.11,"None",35102,"Graham Gano",37,328,2018111803
"2018-11-18T18:11:35.600",-0.85,23.06,16.79,9.65,1.99,"None",35102,"Graham Gano",38,328,2018111803
"2018-11-18T18:11:35.700",-2.52,22.89,14.89,9.96,1.68,"None",35102,"Graham Gano",39,328,2018111803
"2018-11-18T18:11:35.800",-4.43,22.67,13.65,10.55,1.92,"None",35102,"Graham Gano",40,328,2018111803
"2018-11-18T18:22:59.300",117.69,26.74,9.84,16.25,1.74,"None",31446,"Matt Prater",41,680,2018111803
"2018-11-18T18:22:59.400",119.26,26.52,8.57,14.3,1.58,"None",31446,"Matt Prater",42,680,2018111803
"2018-11-18T18:22:59.500",120.74,26.41,7.61,12.4,1.49,"None",31446,"Matt Prater",43,680,2018111803
"2018-11-18T18:22:59.600",121.91,26.33,6.6,10.9,1.17,"None",31446,"Matt Prater",44,680,2018111803
"2018-11-18T18:22:59.700",122.74,26.21,5.38,9.91,0.83,"None",31446,"Matt Prater",45,680,2018111803
"2018-11-18T19:11:33.200",0.36,26.61,13.02,2.67,1.78,"None",31446,"Matt Prater",57,1673,2018111803
"2018-11-18T19:11:35.200",-0.96,27.67,2,2.23,0.21,"None",31446,"Matt Prater",77,1673,2018111803
"2018-11-18T19:11:35.300",-0.78,27.75,2.03,0.96,0.2,"None",31446,"Matt Prater",78,1673,2018111803
"2018-11-18T19:11:35.400",-0.57,27.82,2.31,0.34,0.22,"None",31446,"Matt Prater",79,1673,2018111803
"2018-11-18T19:11:35.500",-0.34,27.91,2.56,0.82,0.25,"None",31446,"Matt Prater",80,1673,2018111803
"2018-11-18T19:46:39.800",119.42,29.57,12.97,9.75,1.69,"None",35102,"Graham Gano",38,2229,2018111803
"2018-11-18T19:46:39.900",120.87,29.43,11.64,9.29,1.46,"None",35102,"Graham Gano",39,2229,2018111803
"2018-11-18T19:46:40.600",120.05,24.57,4.12,0.36,8.97,"None",35102,"Graham Gano",46,2229,2018111803
"2018-11-18T19:46:40.700",119.62,24.42,4.07,2.09,0.45,"None",35102,"Graham Gano",47,2229,2018111803
"2018-11-18T19:46:40.800",119.24,24.28,4.06,3.23,0.41,"None",35102,"Graham Gano",48,2229,2018111803
"2018-11-18T19:57:24.000",2.48,24.37,17.96,8.56,1.98,"None",31446,"Matt Prater",37,2506,2018111803
"2018-11-18T19:57:24.100",0.58,24.4,16.8,8.55,1.9,"None",31446,"Matt Prater",38,2506,2018111803
"2018-11-18T19:57:24.200",-1.17,24.37,15.39,8.69,1.75,"None",31446,"Matt Prater",39,2506,2018111803
"2018-11-18T19:57:24.300",-2.76,24.39,14.12,8.52,1.59,"None",31446,"Matt Prater",40,2506,2018111803
"2018-11-18T19:57:24.400",-4.21,24.41,12.78,8.55,1.45,"None",31446,"Matt Prater",41,2506,2018111803
"2018-11-18T20:25:09.000",2.76,23.3,18.8,9.59,2.26,"None",35102,"Graham Gano",38,3169,2018111803
"2018-11-18T20:25:09.100",0.84,22.82,17.25,9.67,1.97,"None",35102,"Graham Gano",39,3169,2018111803
"2018-11-18T20:25:09.200",-0.94,22.38,15.6,9.84,1.84,"None",35102,"Graham Gano",40,3169,2018111803
"2018-11-18T20:25:09.300",-2.56,22.03,13.97,9.8,1.65,"None",35102,"Graham Gano",41,3169,2018111803
"2018-11-18T20:25:09.400",-3.99,21.77,12.18,9.82,1.45,"None",35102,"Graham Gano",42,3169,2018111803
"2018-11-18T20:39:31.500",118.94,27.37,7.11,11.37,1.43,"None",31446,"Matt Prater",42,3459,2018111803
"2018-11-18T20:39:31.600",120.08,27.36,6.6,8.63,1.14,"None",31446,"Matt Prater",43,3459,2018111803
"2018-11-18T20:39:31.700",120.69,27.39,5.44,7.45,0.61,"None",31446,"Matt Prater",44,3459,2018111803
"2018-11-18T20:39:31.800",121.48,27.39,5.43,7.54,0.79,"None",31446,"Matt Prater",45,3459,2018111803
"2018-11-18T20:39:31.900",122.17,27.4,4.91,7.79,0.69,"None",31446,"Matt Prater",46,3459,2018111803
"2018-11-18T18:30:57.000",3.52,27.05,16.75,8.96,2.06,"None",21213,"Adam Vinatieri",37,817,2018111804
"2018-11-18T18:30:57.100",1.6,26.99,15.96,8.53,1.92,"None",21213,"Adam Vinatieri",38,817,2018111804
"2018-11-18T18:30:57.200",-0.1,27.02,14.1,9.32,1.71,"None",21213,"Adam Vinatieri",39,817,2018111804
"2018-11-18T18:30:57.300",-1.58,27.03,12.41,9.57,1.47,"None",21213,"Adam Vinatieri",40,817,2018111804
"2018-11-18T18:30:57.400",-2.92,27.12,10.71,9.83,1.35,"None",21213,"Adam Vinatieri",41,817,2018111804
"2018-11-18T18:49:21.200",116.05,27.89,25.51,7.35,2.81,"None",21213,"Adam Vinatieri",31,1236,2018111804
"2018-11-18T18:49:21.300",118.67,27.62,23.75,9.16,2.64,"None",21213,"Adam Vinatieri",32,1236,2018111804
"2018-11-18T18:49:21.400",121.27,27.37,22.86,9.16,2.61,"None",21213,"Adam Vinatieri",33,1236,2018111804
"2018-11-18T18:49:21.500",123.51,27.23,20.15,11.12,2.24,"None",21213,"Adam Vinatieri",34,1236,2018111804
"2018-11-18T18:49:23.400",125.11,26.01,2.89,2.19,0.3,"None",21213,"Adam Vinatieri",53,1236,2018111804
"2018-11-18T19:00:53.400",116.8,26.52,18.49,9.86,2,"None",21213,"Adam Vinatieri",36,1468,2018111804
"2018-11-18T19:00:53.500",118.83,26.64,17.33,9.6,2.03,"None",21213,"Adam Vinatieri",37,1468,2018111804
"2018-11-18T19:00:53.600",120.88,26.81,16.64,9.05,2.06,"None",21213,"Adam Vinatieri",38,1468,2018111804
"2018-11-18T19:00:53.700",122.66,26.99,15.52,8.71,1.79,"None",21213,"Adam Vinatieri",39,1468,2018111804
"2018-11-18T19:00:53.800",124.25,27.07,13.93,9.1,1.59,"None",21213,"Adam Vinatieri",40,1468,2018111804
"2018-11-18T19:10:54.700",116.23,26.19,18.65,9.04,2.16,"None",21213,"Adam Vinatieri",36,1775,2018111804
"2018-11-18T19:10:54.800",118.23,26.23,17.47,8.87,2,"None",21213,"Adam Vinatieri",37,1775,2018111804
"2018-11-18T19:10:54.900",120.1,26.56,16.29,9,1.9,"None",21213,"Adam Vinatieri",38,1775,2018111804
"2018-11-18T19:10:55.000",121.9,26.69,15.31,8.61,1.8,"None",21213,"Adam Vinatieri",39,1775,2018111804
"2018-11-18T19:10:55.100",123.65,26.83,14.39,8.4,1.75,"None",21213,"Adam Vinatieri",40,1775,2018111804
"2018-11-18T19:23:13.700",1.73,27.01,9.35,3.54,1.19,"None",34707,"Ryan Succop",47,2112,2018111804
"2018-11-18T19:23:13.800",0.65,26.83,9.47,2.6,1.09,"None",34707,"Ryan Succop",48,2112,2018111804
"2018-11-18T19:23:13.900",-0.43,26.6,9.79,2.21,1.11,"None",34707,"Ryan Succop",49,2112,2018111804
"2018-11-18T19:23:14.000",-1.51,26.37,9.97,2.06,1.1,"None",34707,"Ryan Succop",50,2112,2018111804
"2018-11-18T19:23:14.100",-2.44,26.28,8.68,3.7,0.94,"None",34707,"Ryan Succop",51,2112,2018111804
"2018-11-18T19:56:36.000",3.6,25.96,19.09,17.46,2.51,"None",21213,"Adam Vinatieri",36,2607,2018111804
"2018-11-18T19:56:36.100",1.26,25.95,17.46,15.83,2.35,"None",21213,"Adam Vinatieri",37,2607,2018111804
"2018-11-18T19:56:36.200",-0.83,25.95,15.85,14.39,2.09,"None",21213,"Adam Vinatieri",38,2607,2018111804
"2018-11-18T19:56:36.300",-2.84,25.91,14.63,12.99,2.01,"None",21213,"Adam Vinatieri",39,2607,2018111804
"2018-11-18T19:56:36.400",-4.59,25.9,13.11,12.27,1.75,"None",21213,"Adam Vinatieri",40,2607,2018111804
"2018-11-18T20:24:06.500",117.31,27.14,20.3,7.4,2.29,"None",21213,"Adam Vinatieri",36,3289,2018111804
"2018-11-18T20:24:06.600",119.53,26.95,19.61,7.57,2.23,"None",21213,"Adam Vinatieri",37,3289,2018111804
"2018-11-18T20:24:06.700",121.62,26.8,18.54,7.96,2.09,"None",21213,"Adam Vinatieri",38,3289,2018111804
"2018-11-18T20:24:06.800",123.61,26.65,17.52,8.1,2,"None",21213,"Adam Vinatieri",39,3289,2018111804
"2018-11-18T20:24:08.800",124.43,27.02,5.49,3.55,0.65,"None",21213,"Adam Vinatieri",59,3289,2018111804
"2018-11-18T20:49:43.300",2.73,25.12,13.59,8.74,1.37,"None",34707,"Ryan Succop",40,3932,2018111804
"2018-11-18T20:49:43.400",1.59,24.84,11.34,9.34,1.17,"None",34707,"Ryan Succop",41,3932,2018111804
"2018-11-18T20:49:43.500",0.37,24.68,10.14,8.86,1.23,"None",34707,"Ryan Succop",42,3932,2018111804
"2018-11-18T20:49:43.600",-0.85,24.5,9.32,8.39,1.24,"None",34707,"Ryan Succop",43,3932,2018111804
"2018-11-18T20:49:43.700",-1.92,24.38,8.58,7.33,1.08,"None",34707,"Ryan Succop",44,3932,2018111804
"2018-11-18T18:07:24.600",116.65,25.74,14.19,8.46,1.69,"None",43937,"Aldrick Rosas",40,200,2018111805
"2018-11-18T18:07:24.700",118.25,25.5,13.45,7.66,1.62,"None",43937,"Aldrick Rosas",41,200,2018111805
"2018-11-18T18:07:24.800",119.97,25.25,12.98,7.99,1.73,"None",43937,"Aldrick Rosas",42,200,2018111805
"2018-11-18T18:07:24.900",121.46,25.03,12.22,7.74,1.5,"None",43937,"Aldrick Rosas",43,200,2018111805
"2018-11-18T18:07:25.000",122.87,24.82,11.47,7.44,1.43,"None",43937,"Aldrick Rosas",44,200,2018111805
"2018-11-18T18:33:13.000",2.11,26.93,15.61,4.43,1.37,"None",43937,"Aldrick Rosas",41,825,2018111805
"2018-11-18T18:33:13.100",0.83,27.06,14.03,4.66,1.29,"None",43937,"Aldrick Rosas",42,825,2018111805
"2018-11-18T18:33:13.200",-0.26,27.17,13.06,10.31,1.09,"None",43937,"Aldrick Rosas",43,825,2018111805
"2018-11-18T18:33:13.300",-1.33,27.29,11.7,13,1.08,"extra_point",43937,"Aldrick Rosas",44,825,2018111805
"2018-11-18T18:33:13.400",-2.72,27.42,11.36,14.77,1.4,"None",43937,"Aldrick Rosas",45,825,2018111805
"2018-11-18T18:54:05.200",117.19,26.77,18.51,6.32,1.29,"None",41991,"Cairo Santos",40,1296,2018111805
"2018-11-18T18:54:05.300",119.34,27.03,17.29,8.18,2.17,"extra_point",41991,"Cairo Santos",41,1296,2018111805
"2018-11-18T18:54:05.400",121.2,27.25,15.66,10.32,1.87,"None",41991,"Cairo Santos",42,1296,2018111805
"2018-11-18T18:54:05.500",122.69,27.45,13.46,11.79,1.51,"None",41991,"Cairo Santos",43,1296,2018111805
"2018-11-18T18:54:05.600",123.91,27.63,12.61,13.98,1.23,"None",41991,"Cairo Santos",44,1296,2018111805
"2018-11-18T19:37:01.100",3.31,26.14,15.26,11.49,1.9,"None",43937,"Aldrick Rosas",39,2015,2018111805
"2018-11-18T19:37:01.200",1.58,26.22,13.74,11.05,1.73,"None",43937,"Aldrick Rosas",40,2015,2018111805
"2018-11-18T19:37:01.300",-0.05,26.27,12.63,10.25,1.63,"None",43937,"Aldrick Rosas",41,2015,2018111805
"2018-11-18T19:37:01.400",-1.61,26.29,12.2,8.78,1.56,"extra_point",43937,"Aldrick Rosas",42,2015,2018111805
"2018-11-18T19:37:01.500",-3.05,26.25,11.76,7.45,1.44,"None",43937,"Aldrick Rosas",43,2015,2018111805
"2018-11-18T19:53:44.700",2.9,25.11,12.84,3.76,1.43,"None",43937,"Aldrick Rosas",50,2440,2018111805
"2018-11-18T19:53:44.800",1.51,24.91,12.61,3.71,1.4,"field_goal",43937,"Aldrick Rosas",51,2440,2018111805
"2018-11-18T19:53:44.900",0.16,24.71,12.28,3.86,1.37,"None",43937,"Aldrick Rosas",52,2440,2018111805
"2018-11-18T19:53:45.000",-1.16,24.51,11.95,3.95,1.34,"None",43937,"Aldrick Rosas",53,2440,2018111805
"2018-11-18T19:53:45.100",-2.46,24.31,11.7,3.87,1.31,"None",43937,"Aldrick Rosas",54,2440,2018111805
"2018-11-18T20:04:02.600",117.74,28.22,13.18,8.7,1.63,"None",41991,"Cairo Santos",40,2710,2018111805
"2018-11-18T20:04:02.700",119.47,28.53,14.8,5.63,1.75,"None",41991,"Cairo Santos",41,2710,2018111805
"2018-11-18T20:04:02.800",121.07,28.84,14.25,5.73,1.63,"None",41991,"Cairo Santos",42,2710,2018111805
"2018-11-18T20:04:02.900",122.38,29.06,14.75,3.3,1.32,"None",41991,"Cairo Santos",43,2710,2018111805
"2018-11-18T20:04:03.000",123.75,29.32,13.94,3.66,1.39,"extra_point",41991,"Cairo Santos",44,2710,2018111805
"2018-11-18T20:15:02.700",117.47,26.1,15.92,6.43,1.82,"None",43937,"Aldrick Rosas",38,2952,2018111805
"2018-11-18T20:15:02.800",118.83,26,13.99,7.21,1.36,"None",43937,"Aldrick Rosas",39,2952,2018111805
"2018-11-18T20:15:02.900",119.83,25.92,12.73,6.39,1,"None",43937,"Aldrick Rosas",40,2952,2018111805
"2018-11-18T20:15:03.000",121.19,25.83,12.83,11.86,1.37,"None",43937,"Aldrick Rosas",41,2952,2018111805
"2018-11-18T20:15:03.100",122.93,25.66,12.47,14.21,1.75,"None",43937,"Aldrick Rosas",42,2952,2018111805
"2018-11-18T20:24:00.100",2.98,27.2,10.79,22.13,1.57,"None",41991,"Cairo Santos",49,3180,2018111805
"2018-11-18T20:24:00.200",0.72,27.24,10.66,17.03,2.26,"None",41991,"Cairo Santos",50,3180,2018111805
"2018-11-18T20:24:00.300",0.08,27.23,9.65,13.37,0.64,"None",41991,"Cairo Santos",51,3180,2018111805
"2018-11-18T20:24:00.400",-0.49,27.24,8.62,10.3,0.57,"None",41991,"Cairo Santos",52,3180,2018111805
"2018-11-18T20:24:00.500",-2.2,27.19,11.32,5.32,1.71,"None",41991,"Cairo Santos",53,3180,2018111805
"2018-11-18T20:40:08.200",3,26.18,11.84,8.53,1.49,"extra_point",41991,"Cairo Santos",42,3531,2018111805
"2018-11-18T20:40:08.300",1.41,25.8,11.61,8.04,1.63,"None",41991,"Cairo Santos",43,3531,2018111805
"2018-11-18T20:40:08.400",-0.03,25.46,11.44,7.15,1.48,"None",41991,"Cairo Santos",44,3531,2018111805
"2018-11-18T20:40:08.500",-1.29,25.15,11.39,5.72,1.29,"None",41991,"Cairo Santos",45,3531,2018111805
"2018-11-18T20:40:08.600",-2.71,24.87,12.34,3.38,1.45,"None",41991,"Cairo Santos",46,3531,2018111805
"2018-11-18T20:47:06.400",117.08,28.11,12.82,9.22,1.63,"None",43937,"Aldrick Rosas",39,3738,2018111805
"2018-11-18T20:47:06.500",118.59,27.97,12.25,8.01,1.52,"None",43937,"Aldrick Rosas",40,3738,2018111805
"2018-11-18T20:47:06.600",120.06,27.85,12.1,6.61,1.47,"None",43937,"Aldrick Rosas",41,3738,2018111805
"2018-11-18T20:47:06.700",121.51,27.76,12.24,5.45,1.45,"None",43937,"Aldrick Rosas",42,3738,2018111805
"2018-11-18T20:47:06.800",122.94,27.72,12.28,4.78,1.43,"None",43937,"Aldrick Rosas",43,3738,2018111805
"2018-11-18T20:53:04.300",2.55,26.11,11.45,4.79,1.33,"None",41991,"Cairo Santos",43,3941,2018111805
"2018-11-18T20:53:04.400",0.86,25.85,11.07,6.86,1.71,"None",41991,"Cairo Santos",44,3941,2018111805
"2018-11-18T20:53:04.500",-0.41,25.66,10.43,7.31,1.28,"extra_point",41991,"Cairo Santos",45,3941,2018111805
"2018-11-18T20:53:04.600",-1.62,25.47,9.71,7.11,1.23,"None",41991,"Cairo Santos",46,3941,2018111805
"2018-11-18T20:53:04.700",-2.46,25.3,11.88,2.11,0.85,"None",41991,"Cairo Santos",47,3941,2018111805
"2018-11-18T18:14:03.100",116.17,26.47,21.81,8,2.43,"None",43846,"Ka'imi Fairbairn",32,373,2018111806
"2018-11-18T18:14:03.200",118.41,26.79,19.99,9.64,2.27,"None",43846,"Ka'imi Fairbairn",33,373,2018111806
"2018-11-18T18:14:03.300",120.54,27.1,17.86,11.94,2.16,"None",43846,"Ka'imi Fairbairn",34,373,2018111806
"2018-11-18T18:14:03.400",122.54,27.38,15.77,12.64,2.02,"None",43846,"Ka'imi Fairbairn",35,373,2018111806
"2018-11-18T18:14:03.500",124.26,27.63,12.46,14.68,1.74,"None",43846,"Ka'imi Fairbairn",36,373,2018111806
"2018-11-18T18:30:11.500",116.49,25.12,12.98,15.12,1.88,"None",43846,"Ka'imi Fairbairn",38,778,2018111806
"2018-11-18T18:30:11.600",118.4,24.9,13.04,9.38,1.92,"None",43846,"Ka'imi Fairbairn",39,778,2018111806
"2018-11-18T18:30:11.700",120.03,24.69,13.43,5.54,1.64,"None",43846,"Ka'imi Fairbairn",40,778,2018111806
"2018-11-18T18:30:11.800",121.33,24.53,12.69,4.76,1.31,"None",43846,"Ka'imi Fairbairn",41,778,2018111806
"2018-11-18T18:30:11.900",122.61,24.39,11.53,4.94,1.29,"None",43846,"Ka'imi Fairbairn",42,778,2018111806
"2018-11-18T18:44:21.700",117.58,27.77,14.74,5.55,1.24,"None",40125,"Dustin Hopkins",39,1102,2018111806
"2018-11-18T18:44:21.800",118.85,27.91,14.77,11.72,1.28,"None",40125,"Dustin Hopkins",40,1102,2018111806
"2018-11-18T18:44:21.900",120.14,28.04,13.71,15.49,1.29,"None",40125,"Dustin Hopkins",41,1102,2018111806
"2018-11-18T18:44:22.000",121.11,28.13,12.32,15.45,0.97,"None",40125,"Dustin Hopkins",42,1102,2018111806
"2018-11-18T18:44:22.100",122.08,28.2,10.86,14.6,0.97,"None",40125,"Dustin Hopkins",43,1102,2018111806
"2018-11-18T19:15:57.600",2.96,28.63,12.61,5.3,1.47,"None",43846,"Ka'imi Fairbairn",41,1895,2018111806
"2018-11-18T19:15:57.700",1.31,28.63,12.67,5.47,1.65,"None",43846,"Ka'imi Fairbairn",42,1895,2018111806
"2018-11-18T19:15:57.800",-0.11,28.63,12.14,5.69,1.42,"None",43846,"Ka'imi Fairbairn",43,1895,2018111806
