"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2020-10-26 02:40:50.5,-4.21,26.49,15.15,7.57,1.55,"None",45037,"Zane Gonzalez",42,3144,2020102508,"left"
2020-10-26 03:14:48.4,4.35,25.5,23.06,9.18,2.38,"None",41175,"Jason Myers",34,3831,2020102508,"left"
2020-10-26 03:14:48.5,2.05,25.84,22.37,8.72,2.33,"None",41175,"Jason Myers",35,3831,2020102508,"left"
2020-10-26 03:14:48.6,-0.12,26.16,21.54,8.59,2.19,"None",41175,"Jason Myers",36,3831,2020102508,"left"
2020-10-26 03:14:48.7,-2.2,26.51,20.72,8.41,2.11,"None",41175,"Jason Myers",37,3831,2020102508,"left"
2020-10-26 03:14:48.8,-4.07,26.83,19.43,9.24,1.89,"None",41175,"Jason Myers",38,3831,2020102508,"left"
2020-10-26 03:31:12.4,87.07,29.85,2.22,3.75,0.24,"None",45037,"Zane Gonzalez",22,4310,2020102508,"right"
2020-10-26 03:31:12.5,86.87,29.87,1.86,3.31,0.2,"None",45037,"Zane Gonzalez",23,4310,2020102508,"right"
2020-10-26 03:31:12.6,86.7,29.89,1.55,2.9,0.17,"None",45037,"Zane Gonzalez",24,4310,2020102508,"right"
2020-10-26 03:31:12.7,86.56,29.91,1.28,2.52,0.14,"None",45037,"Zane Gonzalez",25,4310,2020102508,"right"
2020-10-26 03:31:12.8,86.49,29.92,1,2.22,0.07,"None",45037,"Zane Gonzalez",26,4310,2020102508,"right"
2020-10-26 03:44:03.1,75.51,29.83,4.82,0.37,2.35,"None",45037,"Zane Gonzalez",16,4708,2020102508,"right"
2020-10-26 03:44:03.2,75.78,29.83,4.68,2.06,0.27,"None",45037,"Zane Gonzalez",17,4708,2020102508,"right"
2020-10-26 03:44:03.3,76.23,29.83,4.41,2.97,0.45,"None",45037,"Zane Gonzalez",18,4708,2020102508,"right"
2020-10-26 03:44:03.4,76.58,29.82,3.79,5.74,0.35,"None",45037,"Zane Gonzalez",19,4708,2020102508,"right"
2020-10-26 03:44:03.5,76.91,29.81,2.73,10.27,0.33,"None",45037,"Zane Gonzalez",20,4708,2020102508,"right"
2020-10-26 03:59:57.8,79.65,29.61,13.18,2.33,0.98,"None",45037,"Zane Gonzalez",16,5101,2020102508,"right"
2020-10-26 03:59:57.9,77.86,29.59,5.32,1.69,1.79,"None",45037,"Zane Gonzalez",17,5101,2020102508,"right"
2020-10-26 03:59:58,78.39,29.64,5.05,3,0.53,"None",45037,"Zane Gonzalez",18,5101,2020102508,"right"
2020-10-26 03:59:58.1,78.84,29.69,4.66,3.97,0.46,"None",45037,"Zane Gonzalez",19,5101,2020102508,"right"
2020-10-26 03:59:58.2,79.29,29.74,4.25,4.12,0.45,"None",45037,"Zane Gonzalez",20,5101,2020102508,"right"
2020-10-26 04:12:17.6,71.27,23.23,5.24,0.12,2.65,"None",45037,"Zane Gonzalez",16,5483,2020102508,"right"
2020-10-26 04:12:17.7,71.55,23.34,5.07,2.89,0.3,"None",45037,"Zane Gonzalez",17,5483,2020102508,"right"
2020-10-26 04:12:17.8,71.83,23.45,4.42,6.03,0.3,"None",45037,"Zane Gonzalez",18,5483,2020102508,"right"
2020-10-26 04:12:17.9,72.23,23.56,3.8,6.62,0.41,"None",45037,"Zane Gonzalez",19,5483,2020102508,"right"
2020-10-26 04:12:18,72.56,23.67,3.07,7.98,0.34,"None",45037,"Zane Gonzalez",20,5483,2020102508,"right"
2020-10-25 20:34:57.5,85.78,23.26,5.46,0.62,2.48,"None",45046,"Harrison Butker",18,365,2020102509,"right"
2020-10-25 20:34:57.6,86.19,23.32,5.3,2.24,0.41,"None",45046,"Harrison Butker",19,365,2020102509,"right"
2020-10-25 20:34:57.7,86.68,23.4,4.96,3.92,0.5,"None",45046,"Harrison Butker",20,365,2020102509,"right"
2020-10-25 20:34:57.8,87.1,23.48,4.21,7.76,0.42,"None",45046,"Harrison Butker",21,365,2020102509,"right"
2020-10-25 20:34:57.9,87.48,23.55,3.44,7.22,0.39,"None",45046,"Harrison Butker",22,365,2020102509,"right"
2020-10-25 20:49:22.2,3.07,22.99,20.79,7.47,2.15,"extra_point_missed",40276,"Brandon McManus",39,641,2020102509,"left"
2020-10-25 20:49:22.3,0.89,22.72,20.55,6.25,2.2,"None",40276,"Brandon McManus",40,641,2020102509,"left"
2020-10-25 20:49:22.4,-1.1,22.46,19.88,6.48,2.01,"None",40276,"Brandon McManus",41,641,2020102509,"left"
2020-10-25 20:49:22.5,-2.99,22.21,19.03,6.95,1.9,"None",40276,"Brandon McManus",42,641,2020102509,"left"
2020-10-25 20:49:22.6,-4.82,22.04,18.24,7.17,1.84,"None",40276,"Brandon McManus",43,641,2020102509,"left"
2020-10-25 20:57:08,80.02,23.54,2.38,5.04,0.27,"None",45046,"Harrison Butker",21,802,2020102509,"right"
2020-10-25 20:57:08.1,79.81,23.53,1.9,4.71,0.22,"None",45046,"Harrison Butker",22,802,2020102509,"right"
2020-10-25 20:57:08.2,79.64,23.51,1.48,4.14,0.17,"None",45046,"Harrison Butker",23,802,2020102509,"right"
2020-10-25 20:57:08.3,79.51,23.49,1.12,3.52,0.13,"None",45046,"Harrison Butker",24,802,2020102509,"right"
2020-10-25 20:57:08.4,79.46,23.45,0.88,3.14,0.07,"field_goal_attempt",45046,"Harrison Butker",25,802,2020102509,"right"
2020-10-25 21:17:11.1,2.85,24.81,18.04,7.68,1.85,"None",45046,"Harrison Butker",39,1313,2020102509,"left"
2020-10-25 21:17:11.2,0.85,24.83,17.84,6.94,1.99,"None",45046,"Harrison Butker",40,1313,2020102509,"left"
2020-10-25 21:17:11.3,-1.07,24.85,17.61,6.25,1.92,"None",45046,"Harrison Butker",41,1313,2020102509,"left"
2020-10-25 21:17:11.4,-2.97,24.85,17.38,5.79,1.9,"None",45046,"Harrison Butker",42,1313,2020102509,"left"
2020-10-25 21:17:11.5,-4.68,24.89,16.82,5.74,1.71,"None",45046,"Harrison Butker",43,1313,2020102509,"left"
2020-10-25 21:25:02.5,76.01,23.33,3.45,0.48,8.57,"None",40276,"Brandon McManus",16,1477,2020102509,"right"
2020-10-25 21:25:02.6,76.26,23.39,3.3,2.1,0.26,"None",40276,"Brandon McManus",17,1477,2020102509,"right"
2020-10-25 21:25:02.7,76.5,23.45,2.89,4.05,0.24,"None",40276,"Brandon McManus",18,1477,2020102509,"right"
2020-10-25 21:25:02.8,76.74,23.51,2.32,5.2,0.25,"None",40276,"Brandon McManus",19,1477,2020102509,"right"
2020-10-25 21:25:02.9,76.94,23.57,1.81,5.22,0.21,"None",40276,"Brandon McManus",20,1477,2020102509,"right"
2020-10-25 21:29:20,4.76,25.38,20.83,9.72,2.12,"None",45046,"Harrison Butker",37,1519,2020102509,"left"
2020-10-25 21:29:20.1,2.57,25.53,20.34,8.91,2.2,"None",45046,"Harrison Butker",38,1519,2020102509,"left"
2020-10-25 21:29:20.2,0.44,25.69,19.82,8.26,2.13,"None",45046,"Harrison Butker",39,1519,2020102509,"left"
2020-10-25 21:29:20.3,-1.48,25.89,18.98,8.02,1.93,"None",45046,"Harrison Butker",40,1519,2020102509,"left"
2020-10-25 21:29:20.4,-3.31,26.07,18.14,7.98,1.84,"None",45046,"Harrison Butker",41,1519,2020102509,"left"
2020-10-25 22:18:24.6,3.78,25.01,21.84,9.94,2.25,"field_goal",45046,"Harrison Butker",35,2360,2020102509,"left"
2020-10-25 22:18:24.7,1.67,24.71,20.88,9.8,2.14,"None",45046,"Harrison Butker",36,2360,2020102509,"left"
2020-10-25 22:18:24.8,-0.64,24.32,20.86,7.94,2.34,"None",45046,"Harrison Butker",37,2360,2020102509,"left"
2020-10-25 22:18:24.9,-2.74,23.96,20.3,7.26,2.13,"None",45046,"Harrison Butker",38,2360,2020102509,"left"
2020-10-25 22:18:25,-4.53,23.66,19,8.18,1.81,"None",45046,"Harrison Butker",39,2360,2020102509,"left"
2020-10-25 22:35:58.9,5.27,26.2,24.88,7.41,2.52,"None",45046,"Harrison Butker",32,2796,2020102509,"left"
2020-10-25 22:35:59,2.82,25.76,24.3,7.43,2.5,"field_goal",45046,"Harrison Butker",33,2796,2020102509,"left"
2020-10-25 22:35:59.1,0.43,25.31,23.64,7.58,2.42,"None",45046,"Harrison Butker",34,2796,2020102509,"left"
2020-10-25 22:35:59.2,-1.77,24.9,22.61,8.16,2.24,"None",45046,"Harrison Butker",35,2796,2020102509,"left"
2020-10-25 22:35:59.3,-3.91,24.49,21.3,10.17,2.19,"None",45046,"Harrison Butker",36,2796,2020102509,"left"
2020-10-25 22:52:16.7,86.69,23.82,2.77,3.72,0.3,"None",45046,"Harrison Butker",21,3130,2020102509,"right"
2020-10-25 22:52:16.8,86.44,23.84,2.41,3.48,0.26,"None",45046,"Harrison Butker",22,3130,2020102509,"right"
2020-10-25 22:52:16.9,86.21,23.86,2.08,3.09,0.22,"None",45046,"Harrison Butker",23,3130,2020102509,"right"
2020-10-25 22:52:17,86.02,23.88,1.79,2.72,0.19,"None",45046,"Harrison Butker",24,3130,2020102509,"right"
2020-10-25 22:52:17.1,85.86,23.89,1.53,2.38,0.17,"None",45046,"Harrison Butker",25,3130,2020102509,"right"
2020-10-25 23:02:44.7,5.13,26.31,23.98,7.07,2.16,"None",40276,"Brandon McManus",35,3405,2020102509,"left"
2020-10-25 23:02:44.8,2.77,26.42,23.36,6.22,2.36,"None",40276,"Brandon McManus",36,3405,2020102509,"left"
2020-10-25 23:02:44.9,0.48,26.55,23.31,5.15,2.3,"None",40276,"Brandon McManus",37,3405,2020102509,"left"
2020-10-25 23:02:45,-1.78,26.71,22.27,6.41,2.26,"None",40276,"Brandon McManus",38,3405,2020102509,"left"
2020-10-25 23:02:45.1,-4.02,26.87,20.13,11.44,2.24,"None",40276,"Brandon McManus",39,3405,2020102509,"left"
2020-10-25 23:12:24.9,86.42,23.73,5.12,1.35,2.74,"None",45046,"Harrison Butker",16,3612,2020102509,"right"
2020-10-25 23:12:25,86.74,23.79,4.79,3.84,0.33,"None",45046,"Harrison Butker",17,3612,2020102509,"right"
2020-10-25 23:12:25.1,87.26,23.88,4.1,7.98,0.52,"None",45046,"Harrison Butker",18,3612,2020102509,"right"
2020-10-25 23:12:25.2,87.62,23.95,3.24,8.1,0.37,"None",45046,"Harrison Butker",19,3612,2020102509,"right"
2020-10-25 23:12:25.7,87.16,23.97,28.68,0.14,0.88,"None",45046,"Harrison Butker",24,3612,2020102509,"right"
2020-10-25 20:33:13.6,3.45,26.55,16.93,7.88,1.76,"None",30403,"Robbie Gould",40,267,2020102510,"left"
2020-10-25 20:33:13.7,1.78,26.51,16.31,7.33,1.68,"None",30403,"Robbie Gould",41,267,2020102510,"left"
2020-10-25 20:33:13.8,0.14,26.45,15.73,6.87,1.64,"None",30403,"Robbie Gould",42,267,2020102510,"left"
2020-10-25 20:33:13.9,-1.39,26.4,15.06,6.55,1.54,"extra_point",30403,"Robbie Gould",43,267,2020102510,"left"
2020-10-25 20:33:14,-2.86,26.35,14.4,6.36,1.47,"None",30403,"Robbie Gould",44,267,2020102510,"left"
2020-10-25 20:58:57.1,3.74,29.63,16.23,5.21,1.69,"None",32371,"Nick Folk",44,840,2020102510,"left"
2020-10-25 20:58:57.2,2.1,29.64,15.93,4.69,1.63,"None",32371,"Nick Folk",45,840,2020102510,"left"
2020-10-25 20:58:57.3,0.52,29.64,15.52,4.65,1.58,"None",32371,"Nick Folk",46,840,2020102510,"left"
2020-10-25 20:58:57.4,-1.01,29.65,15.06,4.67,1.53,"None",32371,"Nick Folk",47,840,2020102510,"left"
2020-10-25 20:58:57.5,-2.49,29.66,14.58,4.77,1.48,"None",32371,"Nick Folk",48,840,2020102510,"left"
2020-10-25 21:09:20.5,79.55,29.69,1.6,0.16,7.05,"None",30403,"Robbie Gould",17,1147,2020102510,"right"
2020-10-25 21:09:20.6,79.62,29.69,1.51,0.9,0.07,"None",30403,"Robbie Gould",18,1147,2020102510,"right"
2020-10-25 21:09:20.7,79.69,29.68,1.37,1.87,0.07,"None",30403,"Robbie Gould",19,1147,2020102510,"right"
2020-10-25 21:09:20.8,79.74,29.66,1.15,2.14,0.05,"None",30403,"Robbie Gould",20,1147,2020102510,"right"
2020-10-25 21:09:20.9,79.84,29.66,0.95,1.92,0.1,"None",30403,"Robbie Gould",21,1147,2020102510,"right"
2020-10-25 21:23:18.7,86.86,26.88,2.69,0.49,7.13,"None",30403,"Robbie Gould",17,1330,2020102510,"right"
2020-10-25 21:23:18.8,86.79,26.9,2.5,1.83,0.08,"None",30403,"Robbie Gould",18,1330,2020102510,"right"
2020-10-25 21:23:18.9,86.93,26.92,2.25,3,0.15,"None",30403,"Robbie Gould",19,1330,2020102510,"right"
2020-10-25 21:23:19,87.14,26.93,1.94,3.33,0.21,"None",30403,"Robbie Gould",20,1330,2020102510,"right"
2020-10-25 21:23:19.1,87.31,26.94,1.61,3,0.17,"None",30403,"Robbie Gould",21,1330,2020102510,"right"
2020-10-25 21:39:23.3,86.1,26.59,4.29,26.17,0.62,"None",30403,"Robbie Gould",20,1705,2020102510,"right"
2020-10-25 21:39:23.4,85.94,26.53,1.64,22.14,0.17,"None",30403,"Robbie Gould",21,1705,2020102510,"right"
2020-10-25 21:39:23.5,85.89,26.47,0.74,12.83,0.08,"None",30403,"Robbie Gould",22,1705,2020102510,"right"
2020-10-25 21:39:23.6,85.99,26.41,1.62,6.47,0.12,"None",30403,"Robbie Gould",23,1705,2020102510,"right"
2020-10-25 21:39:23.7,86.17,26.33,2.1,3.44,0.19,"None",30403,"Robbie Gould",24,1705,2020102510,"right"
2020-10-25 22:16:50,3.27,27.15,14.55,12.13,1.52,"None",30403,"Robbie Gould",39,2333,2020102510,"left"
2020-10-25 22:16:50.1,1.74,27.2,14.28,8.91,1.54,"None",30403,"Robbie Gould",40,2333,2020102510,"left"
2020-10-25 22:16:50.2,0.35,27.22,13.43,8.11,1.38,"None",30403,"Robbie Gould",41,2333,2020102510,"left"
2020-10-25 22:16:50.3,-1.07,27.34,12.94,7.05,1.43,"extra_point",30403,"Robbie Gould",42,2333,2020102510,"left"
2020-10-25 22:16:50.4,-2.31,27.39,12.08,6.85,1.23,"None",30403,"Robbie Gould",43,2333,2020102510,"left"
2020-10-25 22:36:48.6,88.4,29.57,2.97,0.17,1.27,"None",30403,"Robbie Gould",18,2767,2020102510,"right"
2020-10-25 22:36:48.7,88.5,29.6,2.83,1.42,0.11,"None",30403,"Robbie Gould",19,2767,2020102510,"right"
2020-10-25 22:36:48.8,88.78,29.61,2.6,3.34,0.28,"None",30403,"Robbie Gould",20,2767,2020102510,"right"
2020-10-25 22:36:48.9,89.02,29.61,2.25,3.98,0.24,"None",30403,"Robbie Gould",21,2767,2020102510,"right"
2020-10-25 22:36:49.6,88.97,29.9,25.99,0.08,0.65,"None",30403,"Robbie Gould",28,2767,2020102510,"right"
2020-10-25 20:13:09,87.51,26.53,2.07,2.74,0.22,"None",46236,"Daniel Carlson",22,283,2020102511,"right"
2020-10-25 20:13:09.1,87.31,26.53,1.78,2.76,0.19,"None",46236,"Daniel Carlson",23,283,2020102511,"right"
2020-10-25 20:13:09.2,87.15,26.53,1.51,2.68,0.17,"None",46236,"Daniel Carlson",24,283,2020102511,"right"
2020-10-25 20:13:09.3,87.01,26.53,1.26,2.35,0.14,"None",46236,"Daniel Carlson",25,283,2020102511,"right"
2020-10-25 20:13:09.4,86.98,26.51,0.83,2.18,0.03,"extra_point_attempt",46236,"Daniel Carlson",26,283,2020102511,"right"
2020-10-25 20:23:40.6,3.47,26.34,19.57,8.63,1.99,"None",34707,"Ryan Succop",39,576,2020102511,"left"
2020-10-25 20:23:40.7,1.53,26.38,18.82,8.23,1.94,"None",34707,"Ryan Succop",40,576,2020102511,"left"
2020-10-25 20:23:40.8,-0.33,26.3,18.1,7.92,1.87,"None",34707,"Ryan Succop",41,576,2020102511,"left"
2020-10-25 20:23:40.9,-2.14,26.19,17.5,7.33,1.82,"None",34707,"Ryan Succop",42,576,2020102511,"left"
2020-10-25 20:23:41,-3.93,26.05,16.16,10.03,1.79,"extra_point",34707,"Ryan Succop",43,576,2020102511,"left"
2020-10-25 20:41:42.1,3.77,25.87,16.23,5.78,1.65,"None",46236,"Daniel Carlson",45,946,2020102511,"left"
2020-10-25 20:41:42.2,2.15,25.93,15.91,5.29,1.62,"None",46236,"Daniel Carlson",46,946,2020102511,"left"
2020-10-25 20:41:42.3,0.56,25.98,15.59,4.88,1.59,"None",46236,"Daniel Carlson",47,946,2020102511,"left"
2020-10-25 20:41:42.4,-1.03,26.04,15.52,3.88,1.59,"None",46236,"Daniel Carlson",48,946,2020102511,"left"
2020-10-25 20:41:42.5,-2.57,26.12,15.18,3.85,1.54,"None",46236,"Daniel Carlson",49,946,2020102511,"left"
2020-10-25 21:03:56.9,86.95,26.72,5.08,6.34,0.54,"None",34707,"Ryan Succop",23,1512,2020102511,"right"
2020-10-25 21:03:57,86.47,26.69,4.47,5.84,0.48,"None",34707,"Ryan Succop",24,1512,2020102511,"right"
2020-10-25 21:03:57.1,86.06,26.67,3.91,5.25,0.42,"None",34707,"Ryan Succop",25,1512,2020102511,"right"
2020-10-25 21:03:57.2,85.88,26.64,3.41,4.91,0.18,"extra_point_attempt",34707,"Ryan Succop",26,1512,2020102511,"right"
2020-10-25 21:03:57.3,85.88,26.64,3.41,4.91,0,"None",34707,"Ryan Succop",27,1512,2020102511,"right"
2020-10-25 21:27:05.8,86.52,26.66,4.81,0.58,1.69,"None",34707,"Ryan Succop",18,2080,2020102511,"right"
2020-10-25 21:27:05.9,86.82,26.69,4.64,2.21,0.3,"None",34707,"Ryan Succop",19,2080,2020102511,"right"
2020-10-25 21:27:06,87.09,26.72,4.13,5.4,0.28,"None",34707,"Ryan Succop",20,2080,2020102511,"right"
2020-10-25 21:27:06.1,87.39,26.75,3.16,8.07,0.3,"None",34707,"Ryan Succop",21,2080,2020102511,"right"
2020-10-25 21:27:06.7,87.59,27.1,26.05,0.34,0.47,"None",34707,"Ryan Succop",27,2080,2020102511,"right"
2020-10-25 21:57:36.2,90.91,29.87,4.53,0.12,1.78,"None",34707,"Ryan Succop",18,2592,2020102511,"right"
2020-10-25 21:57:36.3,90.78,29.81,4.43,1.52,0.14,"None",34707,"Ryan Succop",19,2592,2020102511,"right"
2020-10-25 21:57:36.4,90.99,29.78,3.94,5.94,0.21,"None",34707,"Ryan Succop",20,2592,2020102511,"right"
2020-10-25 21:57:36.5,91.28,29.77,2.89,9.32,0.29,"None",34707,"Ryan Succop",21,2592,2020102511,"right"
2020-10-25 21:57:37.1,91.23,29.64,1.76,3.28,0.16,"field_goal_attempt",34707,"Ryan Succop",27,2592,2020102511,"right"
2020-10-25 22:11:37.6,4.07,27.72,16.21,8.69,1.66,"None",46236,"Daniel Carlson",40,2859,2020102511,"left"
2020-10-25 22:11:37.7,2.46,27.74,15.98,6.84,1.6,"None",46236,"Daniel Carlson",41,2859,2020102511,"left"
2020-10-25 22:11:37.8,0.9,27.74,15.34,6.08,1.56,"None",46236,"Daniel Carlson",42,2859,2020102511,"left"
2020-10-25 22:11:37.9,-0.95,27.72,16,2.9,1.85,"None",46236,"Daniel Carlson",43,2859,2020102511,"left"
2020-10-25 22:11:38,-2.5,27.71,15.45,3.51,1.55,"extra_point",46236,"Daniel Carlson",44,2859,2020102511,"left"
2020-10-25 22:31:36.2,83.6,23.57,4.63,0.76,1.62,"None",46236,"Daniel Carlson",18,3263,2020102511,"right"
2020-10-25 22:31:36.3,83.64,23.61,4.36,2.79,0.06,"None",46236,"Daniel Carlson",19,3263,2020102511,"right"
2020-10-25 22:31:36.4,83.96,23.67,3.77,6.42,0.32,"None",46236,"Daniel Carlson",20,3263,2020102511,"right"
2020-10-25 22:31:36.5,84.29,23.74,3.12,6.02,0.33,"None",46236,"Daniel Carlson",21,3263,2020102511,"right"
2020-10-25 22:31:36.6,84.57,23.8,2.56,5.53,0.29,"None",46236,"Daniel Carlson",22,3263,2020102511,"right"
2020-10-25 22:43:39.9,2.78,26.58,18.02,8.27,1.86,"None",34707,"Ryan Succop",40,3586,2020102511,"left"
2020-10-25 22:43:40,1,26.47,17.32,7.72,1.78,"None",34707,"Ryan Succop",41,3586,2020102511,"left"
2020-10-25 22:43:40.1,-0.78,26.38,16.96,6.57,1.79,"None",34707,"Ryan Succop",42,3586,2020102511,"left"
2020-10-25 22:43:40.2,-2.46,26.3,16.42,6.11,1.68,"extra_point",34707,"Ryan Succop",43,3586,2020102511,"left"
2020-10-25 22:43:40.3,-4.08,26.25,15.84,5.89,1.62,"None",34707,"Ryan Succop",44,3586,2020102511,"left"
2020-10-25 22:51:49.9,4.34,24.71,19.34,8.3,1.98,"None",34707,"Ryan Succop",39,3687,2020102511,"left"
2020-10-25 22:51:50,2.41,24.35,18.78,7.88,1.96,"None",34707,"Ryan Succop",40,3687,2020102511,"left"
2020-10-25 22:51:50.1,0.58,24,18.12,7.6,1.87,"None",34707,"Ryan Succop",41,3687,2020102511,"left"
2020-10-25 22:51:50.2,-1.16,23.71,17.39,7.31,1.77,"extra_point",34707,"Ryan Succop",42,3687,2020102511,"left"
2020-10-25 22:51:50.3,-2.87,23.5,16.7,7,1.72,"None",34707,"Ryan Succop",43,3687,2020102511,"left"
2020-10-25 23:05:55.4,2.99,25.41,17.79,8.17,1.84,"None",34707,"Ryan Succop",40,4023,2020102511,"left"
2020-10-25 23:05:55.5,1.23,25.29,17.08,7.7,1.76,"None",34707,"Ryan Succop",41,4023,2020102511,"left"
2020-10-25 23:05:55.6,-0.52,25.19,16.71,6.63,1.75,"None",34707,"Ryan Succop",42,4023,2020102511,"left"
2020-10-25 23:05:55.7,-2.19,25.05,16.25,6.13,1.68,"None",34707,"Ryan Succop",43,4023,2020102511,"left"
2020-10-25 23:05:55.8,-3.81,24.9,15.74,5.86,1.62,"extra_point",34707,"Ryan Succop",44,4023,2020102511,"left"
2020-10-25 17:17:17.8,3.92,27.42,21.16,8.95,2.16,"None",41953,"Chris Boswell",35,537,2020102512,"left"
2020-10-25 17:17:17.9,1.89,27.52,19.95,9.94,2.04,"None",41953,"Chris Boswell",36,537,2020102512,"left"
2020-10-25 17:17:18,-0.09,27.65,19.14,12.06,1.98,"None",41953,"Chris Boswell",37,537,2020102512,"left"
2020-10-25 17:17:18.1,-1.94,27.77,17.97,11.58,1.85,"None",41953,"Chris Boswell",38,537,2020102512,"left"
2020-10-25 17:17:18.2,-3.6,27.82,16.65,11.12,1.67,"None",41953,"Chris Boswell",39,537,2020102512,"left"
2020-10-25 17:40:03.3,87.45,26.24,3.01,2.43,0.31,"None",41953,"Chris Boswell",20,1036,2020102512,"right"
2020-10-25 17:40:03.4,87.16,26.23,2.78,2.91,0.29,"None",41953,"Chris Boswell",21,1036,2020102512,"right"
2020-10-25 17:40:03.5,86.9,26.21,2.5,2.74,0.26,"None",41953,"Chris Boswell",22,1036,2020102512,"right"
2020-10-25 17:40:03.6,86.66,26.18,2.24,2.49,0.24,"None",41953,"Chris Boswell",23,1036,2020102512,"right"
2020-10-25 17:40:03.7,86.64,26.18,1.95,2.32,0.02,"None",41953,"Chris Boswell",24,1036,2020102512,"right"
2020-10-25 17:52:08.9,1.93,26.04,12.89,14.83,1.48,"None",30932,"Stephen Gostkowski",41,1356,2020102512,"left"
2020-10-25 17:52:09,0.55,26.12,11.6,13.3,1.39,"None",30932,"Stephen Gostkowski",42,1356,2020102512,"left"
2020-10-25 17:52:09.1,-0.52,26.19,9.8,13.76,1.07,"None",30932,"Stephen Gostkowski",43,1356,2020102512,"left"
2020-10-25 17:52:09.2,-1.61,26.27,9.06,15.84,1.1,"extra_point",30932,"Stephen Gostkowski",44,1356,2020102512,"left"
2020-10-25 17:52:09.3,-2.44,26.32,7.63,15.73,0.83,"None",30932,"Stephen Gostkowski",45,1356,2020102512,"left"
2020-10-25 18:01:21.8,82.55,29.76,2.69,0.6,0.27,"None",41953,"Chris Boswell",21,1557,2020102512,"right"
2020-10-25 18:01:21.9,82.29,29.81,2.56,1.11,0.26,"None",41953,"Chris Boswell",22,1557,2020102512,"right"
2020-10-25 18:01:22,82.04,29.86,2.43,1.9,0.25,"None",41953,"Chris Boswell",23,1557,2020102512,"right"
2020-10-25 18:01:22.1,81.9,29.91,2.05,2.23,0.15,"None",41953,"Chris Boswell",24,1557,2020102512,"right"
2020-10-25 18:01:22.2,81.9,29.91,2.05,2.23,0,"None",41953,"Chris Boswell",25,1557,2020102512,"right"
2020-10-25 18:16:19.3,86.74,25.92,6.2,0.16,7.86,"None",41953,"Chris Boswell",17,1811,2020102512,"right"
2020-10-25 18:16:19.4,87.2,26.01,6.11,1.34,0.47,"None",41953,"Chris Boswell",18,1811,2020102512,"right"
2020-10-25 18:16:19.5,87.8,26.1,5.94,2,0.6,"None",41953,"Chris Boswell",19,1811,2020102512,"right"
2020-10-25 18:16:19.6,88.37,26.19,5.72,2.34,0.58,"None",41953,"Chris Boswell",20,1811,2020102512,"right"
2020-10-25 18:16:20.2,87.69,26.61,30.27,0.26,2.48,"None",41953,"Chris Boswell",26,1811,2020102512,"right"
2020-10-25 18:54:06.3,4.04,27.5,21.37,9.37,2.19,"None",41953,"Chris Boswell",35,2411,2020102512,"left"
2020-10-25 18:54:06.4,1.96,27.33,20.45,9.21,2.09,"None",41953,"Chris Boswell",36,2411,2020102512,"left"
2020-10-25 18:54:06.5,-0.06,27.07,19.64,8.92,2.04,"None",41953,"Chris Boswell",37,2411,2020102512,"left"
2020-10-25 18:54:06.6,-1.96,26.85,18.73,8.75,1.91,"None",41953,"Chris Boswell",38,2411,2020102512,"left"
2020-10-25 18:54:06.7,-3.77,26.64,17.85,8.57,1.82,"None",41953,"Chris Boswell",39,2411,2020102512,"left"
2020-10-25 18:59:11.2,88.12,23.71,13.84,2.05,1.39,"None",30932,"Stephen Gostkowski",17,2491,2020102512,"right"
2020-10-25 18:59:11.3,86.64,23.75,5.36,0.1,1.48,"None",30932,"Stephen Gostkowski",18,2491,2020102512,"right"
2020-10-25 18:59:11.4,86.81,23.75,5.15,2.79,0.18,"None",30932,"Stephen Gostkowski",19,2491,2020102512,"right"
2020-10-25 18:59:11.5,87.31,23.82,4.75,6.06,0.5,"None",30932,"Stephen Gostkowski",20,2491,2020102512,"right"
2020-10-25 18:59:11.6,87.75,23.88,4.13,7.24,0.44,"None",30932,"Stephen Gostkowski",21,2491,2020102512,"right"
2020-10-25 19:15:45.5,69.09,29.41,3.71,0.2,1.48,"None",30932,"Stephen Gostkowski",17,2863,2020102512,"right"
2020-10-25 19:15:45.6,69.3,29.45,3.63,0.99,0.21,"None",30932,"Stephen Gostkowski",18,2863,2020102512,"right"
2020-10-25 19:15:45.7,69.46,29.47,3.37,2.27,0.16,"None",30932,"Stephen Gostkowski",19,2863,2020102512,"right"
2020-10-25 19:15:45.8,69.75,29.51,2.94,4.41,0.3,"None",30932,"Stephen Gostkowski",20,2863,2020102512,"right"
2020-10-25 19:15:45.9,70.02,29.55,2.46,4.35,0.27,"None",30932,"Stephen Gostkowski",21,2863,2020102512,"right"
2020-10-25 19:35:27.1,2.47,28.04,14.11,7.2,1.26,"None",30932,"Stephen Gostkowski",41,3394,2020102512,"left"
2020-10-25 19:35:27.2,1.09,28.29,13.55,6.77,1.4,"None",30932,"Stephen Gostkowski",42,3394,2020102512,"left"
2020-10-25 19:35:27.3,-0.23,28.54,12.98,6.32,1.34,"None",30932,"Stephen Gostkowski",43,3394,2020102512,"left"
2020-10-25 19:35:27.4,-1.54,28.76,12.78,5.12,1.33,"None",30932,"Stephen Gostkowski",44,3394,2020102512,"left"
2020-10-25 19:35:27.5,-2.83,28.95,12.61,4.26,1.3,"None",30932,"Stephen Gostkowski",45,3394,2020102512,"left"
