"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","position","team","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
"2019-11-24T21:05:43.400",127.36,29.91,11.96,10.25,1.21,"None",47928,"Matt Gay","K","away",38,4229,2019112400,48.92,36.14,61,0,9.2,290,29.9198,"Clear",4,"Extra Point","Kick Attempt Good",47928,15,03:06:00,16,34,33,95
"2019-11-24T18:24:30.600",111.92,27.65,17.44,5.16,1.77,"None",33469,"Stephen Hauschka","K","home",38,700,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",1,"Field Goal","Kick Attempt Good",33469,21,01:15:00,0,0,39,89
"2019-11-24T18:24:30.700",113.64,27.53,17.11,3.83,1.72,"None",33469,"Stephen Hauschka","K","home",39,700,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",1,"Field Goal","Kick Attempt Good",33469,21,01:15:00,0,0,39,89
"2019-11-24T18:24:30.800",115.65,27.37,16.49,6.93,2.02,"field_goal",33469,"Stephen Hauschka","K","home",40,700,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",1,"Field Goal","Kick Attempt Good",33469,21,01:15:00,0,0,39,89
"2019-11-24T18:24:30.900",117.26,27.25,15.79,7.01,1.61,"None",33469,"Stephen Hauschka","K","home",41,700,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",1,"Field Goal","Kick Attempt Good",33469,21,01:15:00,0,0,39,89
"2019-11-24T18:24:31.000",118.96,27.12,16.47,4.09,1.71,"None",33469,"Stephen Hauschka","K","home",42,700,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",1,"Field Goal","Kick Attempt Good",33469,21,01:15:00,0,0,39,89
"2019-11-24T18:47:14.500",3.38,25.51,21.53,8.55,2.34,"None",33469,"Stephen Hauschka","K","home",32,1208,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",2,"Field Goal","Kick Attempt Good",33469,5,08:12:00,3,0,23,15
"2019-11-24T18:47:14.600",1.27,25.68,20.43,9.19,2.11,"None",33469,"Stephen Hauschka","K","home",33,1208,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",2,"Field Goal","Kick Attempt Good",33469,5,08:12:00,3,0,23,15
"2019-11-24T18:47:14.700",-0.71,25.81,18.93,11.82,1.99,"field_goal",33469,"Stephen Hauschka","K","home",34,1208,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",2,"Field Goal","Kick Attempt Good",33469,5,08:12:00,3,0,23,15
"2019-11-24T18:47:14.800",-2.62,25.92,18.31,19.26,1.91,"None",33469,"Stephen Hauschka","K","home",35,1208,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",2,"Field Goal","Kick Attempt Good",33469,5,08:12:00,3,0,23,15
"2019-11-24T18:47:14.900",-4.4,26.01,16.59,21.51,1.78,"None",33469,"Stephen Hauschka","K","home",36,1208,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",2,"Field Goal","Kick Attempt Good",33469,5,08:12:00,3,0,23,15
"2019-11-24T19:40:04.300",112.83,29.03,17.89,11.8,2.09,"None",33469,"Stephen Hauschka","K","home",35,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Extra Point","Kick Attempt Good",33469,15,12:57:00,12,0,33,95
"2019-11-24T19:40:04.400",114.64,29.04,16.98,11.85,1.81,"None",33469,"Stephen Hauschka","K","home",36,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Extra Point","Kick Attempt Good",33469,15,12:57:00,12,0,33,95
"2019-11-24T19:40:04.500",116.06,29.05,16.62,7.49,1.43,"extra_point",33469,"Stephen Hauschka","K","home",37,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Extra Point","Kick Attempt Good",33469,15,12:57:00,12,0,33,95
"2019-11-24T19:40:04.600",117.69,29.09,15.9,7.14,1.63,"None",33469,"Stephen Hauschka","K","home",38,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Extra Point","Kick Attempt Good",33469,15,12:57:00,12,0,33,95
"2019-11-24T19:40:04.700",119.24,29.15,15.22,6.84,1.56,"None",33469,"Stephen Hauschka","K","home",39,2266,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Extra Point","Kick Attempt Good",33469,15,12:57:00,12,0,33,95
"2019-11-24T19:54:15.000",9.18,29.5,12.56,4.79,1.28,"None",40276,"Brandon McManus","K","away",44,2601,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Field Goal","Kick Attempt Good",40276,27,07:45:00,13,0,45,37
"2019-11-24T19:54:15.100",7.81,29.52,12.64,3.76,1.37,"None",40276,"Brandon McManus","K","away",45,2601,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Field Goal","Kick Attempt Good",40276,27,07:45:00,13,0,45,37
"2019-11-24T19:54:15.200",6.5,29.53,12.48,3.57,1.31,"field_goal",40276,"Brandon McManus","K","away",46,2601,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Field Goal","Kick Attempt Good",40276,27,07:45:00,13,0,45,37
"2019-11-24T19:54:15.300",5.31,29.55,11.79,4.44,1.19,"None",40276,"Brandon McManus","K","away",47,2601,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Field Goal","Kick Attempt Good",40276,27,07:45:00,13,0,45,37
"2019-11-24T19:54:15.400",4.09,29.56,11.63,6.46,1.22,"None",40276,"Brandon McManus","K","away",48,2601,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",3,"Field Goal","Kick Attempt Good",40276,27,07:45:00,13,0,45,37
"2019-11-24T20:35:44.500",0.75,26.08,11.67,7.61,1.16,"None",33469,"Stephen Hauschka","K","home",44,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",4,"Extra Point","Kick Attempt Good",33469,15,11:08:00,19,3,33,25
"2019-11-24T20:35:44.600",-0.33,26.13,10.64,7.52,1.08,"None",33469,"Stephen Hauschka","K","home",45,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",4,"Extra Point","Kick Attempt Good",33469,15,11:08:00,19,3,33,25
"2019-11-24T20:35:44.700",-1.32,26.18,9.36,8.84,0.99,"extra_point",33469,"Stephen Hauschka","K","home",46,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",4,"Extra Point","Kick Attempt Good",33469,15,11:08:00,19,3,33,25
"2019-11-24T20:35:44.800",-2.57,26.23,9.76,11.86,1.25,"None",33469,"Stephen Hauschka","K","home",47,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",4,"Extra Point","Kick Attempt Good",33469,15,11:08:00,19,3,33,25
"2019-11-24T20:35:44.900",-3.49,26.27,8.49,14.1,0.91,"None",33469,"Stephen Hauschka","K","home",48,3656,2019112401,39.02,30.74,72,0,23.05,250,29.5654,"Clear",4,"Extra Point","Kick Attempt Good",33469,15,11:08:00,19,3,33,25
"2019-11-24T18:55:59.000",-5.48,26.79,16.2,9.08,1.95,"None",43937,"Aldrick Rosas","K","away",34,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Extra Point","Kick Attempt Good",43937,15,07:38:00,0,6,33,25
"2019-11-24T18:55:59.100",-7.06,26.73,15.29,9.13,1.58,"None",43937,"Aldrick Rosas","K","away",35,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Extra Point","Kick Attempt Good",43937,15,07:38:00,0,6,33,25
"2019-11-24T18:55:59.200",-8.31,26.64,13.63,10.47,1.26,"extra_point",43937,"Aldrick Rosas","K","away",36,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Extra Point","Kick Attempt Good",43937,15,07:38:00,0,6,33,25
"2019-11-24T18:55:59.300",-9.63,26.55,12.6,11.32,1.32,"None",43937,"Aldrick Rosas","K","away",37,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Extra Point","Kick Attempt Good",43937,15,07:38:00,0,6,33,25
"2019-11-24T18:55:59.400",-10.51,26.47,10.61,12.58,0.88,"None",43937,"Aldrick Rosas","K","away",38,1517,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Extra Point","Kick Attempt Good",43937,15,07:38:00,0,6,33,25
"2019-11-24T19:05:15.400",-3.62,31.27,12.76,4.14,1.3,"None",43937,"Aldrick Rosas","K","away",49,1742,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,24,05:50:00,0,7,42,34
"2019-11-24T19:05:15.500",-4.98,31.48,12.55,3.89,1.38,"None",43937,"Aldrick Rosas","K","away",50,1742,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,24,05:50:00,0,7,42,34
"2019-11-24T19:05:15.600",-6.2,31.67,12.16,3.92,1.23,"field_goal_missed",43937,"Aldrick Rosas","K","away",51,1742,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,24,05:50:00,0,7,42,34
"2019-11-24T19:05:15.700",-7.39,31.85,11.77,3.91,1.2,"None",43937,"Aldrick Rosas","K","away",52,1742,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,24,05:50:00,0,7,42,34
"2019-11-24T19:05:15.800",-8.53,32.02,11.38,3.9,1.16,"None",43937,"Aldrick Rosas","K","away",53,1742,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,24,05:50:00,0,7,42,34
"2019-11-24T19:16:13.300",-6.68,21.19,12.71,6.11,1.3,"None",43937,"Aldrick Rosas","K","away",52,1990,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,25,02:00:00,0,7,43,35
"2019-11-24T19:16:13.400",-7.64,20.95,13.07,2.69,0.99,"None",43937,"Aldrick Rosas","K","away",53,1990,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,25,02:00:00,0,7,43,35
"2019-11-24T19:16:13.500",-9.11,20.55,12.2,5.51,1.52,"field_goal_missed",43937,"Aldrick Rosas","K","away",54,1990,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,25,02:00:00,0,7,43,35
"2019-11-24T19:16:13.600",-10.26,20.24,11.65,5.87,1.2,"None",43937,"Aldrick Rosas","K","away",55,1990,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,25,02:00:00,0,7,43,35
"2019-11-24T19:16:13.700",-11.24,19.97,9.91,8.62,1.02,"None",43937,"Aldrick Rosas","K","away",56,1990,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt No Good",43937,25,02:00:00,0,7,43,35
"2019-11-24T19:23:34.100",126.19,24.8,13.29,29.98,1.91,"None",46426,"Eddy Pineiro","K","home",39,2260,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt Good",46426,8,00:11:00,0,7,26,102
"2019-11-24T19:23:34.200",127.61,24.46,10.76,26.3,1.47,"None",46426,"Eddy Pineiro","K","home",40,2260,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt Good",46426,8,00:11:00,0,7,26,102
"2019-11-24T19:23:34.300",129.09,24.17,8.74,22.54,1.5,"field_goal",46426,"Eddy Pineiro","K","home",41,2260,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt Good",46426,8,00:11:00,0,7,26,102
"2019-11-24T19:23:34.400",129.85,23.97,6.89,15.24,0.79,"None",46426,"Eddy Pineiro","K","home",42,2260,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt Good",46426,8,00:11:00,0,7,26,102
"2019-11-24T19:23:34.500",130.91,23.78,6.15,9.33,1.07,"None",46426,"Eddy Pineiro","K","home",43,2260,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",2,"Field Goal","Kick Attempt Good",46426,8,00:11:00,0,7,26,102
"2019-11-24T19:44:42.900",128.03,29.27,15.45,7.36,1.38,"None",46426,"Eddy Pineiro","K","home",44,2485,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt Good",46426,15,12:12:00,9,7,33,95
"2019-11-24T19:44:43.000",129.34,29.32,13.28,10.1,1.31,"None",46426,"Eddy Pineiro","K","home",45,2485,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt Good",46426,15,12:12:00,9,7,33,95
"2019-11-24T19:44:43.100",130.61,29.39,12.27,9.76,1.28,"extra_point",46426,"Eddy Pineiro","K","home",46,2485,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt Good",46426,15,12:12:00,9,7,33,95
"2019-11-24T19:44:43.200",131.76,29.45,10.9,10.44,1.15,"None",46426,"Eddy Pineiro","K","home",47,2485,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt Good",46426,15,12:12:00,9,7,33,95
"2019-11-24T19:44:43.300",132.8,29.51,9.85,10.18,1.04,"None",46426,"Eddy Pineiro","K","home",48,2485,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt Good",46426,15,12:12:00,9,7,33,95
"2019-11-24T20:10:06.000",118.87,30.25,12.73,1,1.47,"None",46426,"Eddy Pineiro","K","home",52,3065,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt No Good",46426,30,05:19:00,19,7,48,80
"2019-11-24T20:10:06.100",120.24,30.4,12.95,1.06,1.39,"None",46426,"Eddy Pineiro","K","home",53,3065,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt No Good",46426,30,05:19:00,19,7,48,80
"2019-11-24T20:10:06.200",121.6,30.58,12.77,1.57,1.37,"extra_point_missed",46426,"Eddy Pineiro","K","home",54,3065,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt No Good",46426,30,05:19:00,19,7,48,80
"2019-11-24T20:10:06.300",122.96,30.76,13.22,6.34,1.37,"None",46426,"Eddy Pineiro","K","home",55,3065,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt No Good",46426,30,05:19:00,19,7,48,80
"2019-11-24T20:10:06.400",124.36,30.94,13.09,9.31,1.41,"None",46426,"Eddy Pineiro","K","home",56,3065,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",3,"Extra Point","Kick Attempt No Good",46426,30,05:19:00,19,7,48,80
"2019-11-24T20:47:53.400",117.5,24.8,15.09,9.85,1.8,"None",43937,"Aldrick Rosas","K","away",42,4123,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",4,"Extra Point","Kick Attempt Good",43937,15,04:10:00,19,13,33,95
"2019-11-24T20:47:53.500",118.93,24.4,14.92,19.11,1.49,"None",43937,"Aldrick Rosas","K","away",43,4123,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",4,"Extra Point","Kick Attempt Good",43937,15,04:10:00,19,13,33,95
"2019-11-24T20:47:53.600",120.47,24.05,14.22,18.69,1.58,"extra_point",43937,"Aldrick Rosas","K","away",44,4123,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",4,"Extra Point","Kick Attempt Good",43937,15,04:10:00,19,13,33,95
"2019-11-24T20:47:53.700",121.75,23.71,12.49,15.79,1.33,"None",43937,"Aldrick Rosas","K","away",45,4123,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",4,"Extra Point","Kick Attempt Good",43937,15,04:10:00,19,13,33,95
"2019-11-24T20:47:53.800",123.23,23.38,11.82,12.91,1.52,"None",43937,"Aldrick Rosas","K","away",46,4123,2019112402,44.96,33.98,65,0,12.74,250,29.7131,"Clear",4,"Extra Point","Kick Attempt Good",43937,15,04:10:00,19,13,33,95
"2019-11-24T18:58:13.900",0.96,25.72,24.41,4.16,2.37,"None",41953,"Chris Boswell","K","away",38,1329,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Field Goal","Kick Attempt Good",41953,8,03:24:00,0,0,26,18
"2019-11-24T18:58:14.000",-1.2,25.87,23.48,1.11,2.16,"None",41953,"Chris Boswell","K","away",39,1329,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Field Goal","Kick Attempt Good",41953,8,03:24:00,0,0,26,18
"2019-11-24T18:58:14.100",-3.28,25.97,22.26,4.73,2.09,"field_goal",41953,"Chris Boswell","K","away",40,1329,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Field Goal","Kick Attempt Good",41953,8,03:24:00,0,0,26,18
"2019-11-24T18:58:14.200",-5.15,26.05,20.29,9.24,1.87,"None",41953,"Chris Boswell","K","away",41,1329,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Field Goal","Kick Attempt Good",41953,8,03:24:00,0,0,26,18
"2019-11-24T18:58:14.300",-7.14,26.15,19.36,9.81,1.98,"None",41953,"Chris Boswell","K","away",42,1329,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Field Goal","Kick Attempt Good",41953,8,03:24:00,0,0,26,18
"2019-11-24T19:07:27.800",119.4,25.39,16.32,5.9,1.68,"None",38691,"Randy Bullock","K","home",41,1457,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:55:00,6,3,33,95
"2019-11-24T19:07:27.900",121.02,25.23,15.84,5.8,1.63,"None",38691,"Randy Bullock","K","home",42,1457,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:55:00,6,3,33,95
"2019-11-24T19:07:28.000",122.61,25.18,15.45,5.26,1.59,"extra_point",38691,"Randy Bullock","K","home",43,1457,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:55:00,6,3,33,95
"2019-11-24T19:07:28.100",124.15,25.1,15.02,4.91,1.54,"None",38691,"Randy Bullock","K","home",44,1457,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:55:00,6,3,33,95
"2019-11-24T19:07:28.200",125.62,25.01,14.54,4.86,1.48,"None",38691,"Randy Bullock","K","home",45,1457,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:55:00,6,3,33,95
"2019-11-24T19:53:11.800",121.68,26.31,18.97,9.64,1.94,"None",41953,"Chris Boswell","K","away",41,2320,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Extra Point","Kick Attempt Good",41953,15,11:10:00,7,9,33,95
"2019-11-24T19:53:11.900",123.53,26.18,18.03,9.38,1.85,"None",41953,"Chris Boswell","K","away",42,2320,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Extra Point","Kick Attempt Good",41953,15,11:10:00,7,9,33,95
"2019-11-24T19:53:12.000",125.33,26.01,18.85,5.61,1.81,"extra_point",41953,"Chris Boswell","K","away",43,2320,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Extra Point","Kick Attempt Good",41953,15,11:10:00,7,9,33,95
"2019-11-24T19:53:12.100",127.18,25.83,18.34,5.04,1.86,"None",41953,"Chris Boswell","K","away",44,2320,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Extra Point","Kick Attempt Good",41953,15,11:10:00,7,9,33,95
"2019-11-24T19:53:12.200",128.92,25.65,16.84,7.56,1.75,"None",41953,"Chris Boswell","K","away",45,2320,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Extra Point","Kick Attempt Good",41953,15,11:10:00,7,9,33,95
"2019-11-24T20:07:09.500",-1.8,25.33,14.96,6.97,1.55,"None",38691,"Randy Bullock","K","home",40,2642,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Field Goal","Kick Attempt Good",38691,9,05:11:00,7,10,27,19
"2019-11-24T20:07:09.600",-3.26,24.98,14.44,6.45,1.5,"None",38691,"Randy Bullock","K","home",41,2642,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Field Goal","Kick Attempt Good",38691,9,05:11:00,7,10,27,19
"2019-11-24T20:07:09.700",-4.63,24.64,13.82,6.22,1.41,"field_goal",38691,"Randy Bullock","K","home",42,2642,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Field Goal","Kick Attempt Good",38691,9,05:11:00,7,10,27,19
"2019-11-24T20:07:09.800",-5.94,24.31,13.22,6.05,1.35,"None",38691,"Randy Bullock","K","home",43,2642,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Field Goal","Kick Attempt Good",38691,9,05:11:00,7,10,27,19
"2019-11-24T20:07:09.900",-7.19,23.97,12.63,5.88,1.29,"None",38691,"Randy Bullock","K","home",44,2642,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",3,"Field Goal","Kick Attempt Good",38691,9,05:11:00,7,10,27,19
"2019-11-24T20:33:18.000",-6.89,25.8,10.45,5.59,0.87,"None",41953,"Chris Boswell","K","away",56,3322,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,29,12:04:00,10,10,47,39
"2019-11-24T20:33:18.100",-7.78,25.71,9.18,6.64,0.9,"None",41953,"Chris Boswell","K","away",57,3322,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,29,12:04:00,10,10,47,39
"2019-11-24T20:33:18.200",-8.58,25.63,7.53,8.62,0.8,"field_goal",41953,"Chris Boswell","K","away",58,3322,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,29,12:04:00,10,10,47,39
"2019-11-24T20:33:18.300",-9.36,25.56,6.23,12.36,0.78,"None",41953,"Chris Boswell","K","away",59,3322,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,29,12:04:00,10,10,47,39
"2019-11-24T20:33:18.400",-9.97,25.49,4.32,12.53,0.62,"None",41953,"Chris Boswell","K","away",60,3322,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,29,12:04:00,10,10,47,39
"2019-11-24T21:00:56.000",-5.02,25.79,18.68,9.3,1.91,"None",41953,"Chris Boswell","K","away",39,3937,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,8,03:21:00,10,13,26,18
"2019-11-24T21:00:56.100",-6.83,25.54,17.77,9.03,1.82,"None",41953,"Chris Boswell","K","away",40,3937,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,8,03:21:00,10,13,26,18
"2019-11-24T21:00:56.200",-8.54,25.29,16.88,8.74,1.73,"field_goal",41953,"Chris Boswell","K","away",41,3937,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,8,03:21:00,10,13,26,18
"2019-11-24T21:00:56.300",-10.17,25.05,16.02,8.44,1.65,"None",41953,"Chris Boswell","K","away",42,3937,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,8,03:21:00,10,13,26,18
"2019-11-24T21:00:56.400",-11.71,24.82,15.2,8.14,1.56,"None",41953,"Chris Boswell","K","away",43,3937,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear",4,"Field Goal","Kick Attempt Good",41953,8,03:21:00,10,13,26,18
"2019-11-24T18:13:05.100",9.56,26.97,21.16,11.79,2.12,"None",47953,"Austin Seibert","K","home",37,364,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,09:59:00,6,0,33,25
"2019-11-24T18:13:05.200",7.52,27.15,20.09,11.41,2.05,"None",47953,"Austin Seibert","K","home",38,364,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,09:59:00,6,0,33,25
"2019-11-24T18:13:05.300",5.56,27.37,19.13,10.78,1.97,"extra_point",47953,"Austin Seibert","K","home",39,364,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,09:59:00,6,0,33,25
"2019-11-24T18:13:05.400",3.7,27.63,18.2,10.2,1.87,"None",47953,"Austin Seibert","K","home",40,364,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,09:59:00,6,0,33,25
"2019-11-24T18:13:05.500",1.9,27.94,17.45,9.42,1.83,"None",47953,"Austin Seibert","K","home",41,364,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,09:59:00,6,0,33,25
"2019-11-24T18:38:39.700",4.24,27.53,16.73,8.21,1.71,"None",47953,"Austin Seibert","K","home",37,1018,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,01:51:00,13,0,33,25
"2019-11-24T18:38:39.800",2.61,27.39,15.97,7.87,1.64,"None",47953,"Austin Seibert","K","home",38,1018,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,01:51:00,13,0,33,25
"2019-11-24T18:38:39.900",0.94,27.24,15.73,6.45,1.67,"extra_point",47953,"Austin Seibert","K","home",39,1018,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,01:51:00,13,0,33,25
"2019-11-24T18:38:40.000",-0.71,27.02,15.56,5.59,1.66,"None",47953,"Austin Seibert","K","home",40,1018,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,01:51:00,13,0,33,25
"2019-11-24T18:38:40.100",-2.23,26.81,15.03,5.52,1.54,"None",47953,"Austin Seibert","K","home",41,1018,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,01:51:00,13,0,33,25
"2019-11-24T18:55:35.300",99.45,26.09,28.62,7.39,2.84,"None",47953,"Austin Seibert","K","home",33,1438,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",2,"Extra Point","Kick Attempt Good",47953,15,10:31:00,20,0,33,95
"2019-11-24T18:55:35.400",102.22,26.05,27.62,9.19,2.76,"None",47953,"Austin Seibert","K","home",34,1438,2019112404,39.02,30.74,72,0,14.98,230,29.6717,"Clear",2,"Extra Point","Kick Attempt Good",47953,15,10:31:00,20,0,33,95
